Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.529 [0.492 - 0.560],0.527 [0.524 - 0.529],0.534 [0.477 - 0.579],0.527 [0.524 - 0.529],0.002 [0.001 - 0.002],0.060 [0.004 - 0.106],0.003 [0.003 - 0.004]
Demographic,0.647 [0.614 - 0.677],0.620 [0.618 - 0.622],0.609 [0.566 - 0.673],0.620 [0.618 - 0.622],0.003 [0.002 - 0.003],0.229 [0.185 - 0.293],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.636 [0.602 - 0.665],0.606 [0.604 - 0.608],0.600 [0.547 - 0.661],0.606 [0.604 - 0.608],0.002 [0.002 - 0.003],0.206 [0.153 - 0.267],0.005 [0.004 - 0.005]
