Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.611 [0.593 - 0.627],0.577 [0.575 - 0.579],0.579 [0.550 - 0.605],0.577 [0.574 - 0.579],0.006 [0.006 - 0.007],0.156 [0.126 - 0.182],0.012 [0.011 - 0.013]
Demographic,0.565 [0.550 - 0.583],0.549 [0.547 - 0.551],0.551 [0.517 - 0.579],0.549 [0.547 - 0.551],0.005 [0.005 - 0.006],0.099 [0.065 - 0.128],0.011 [0.010 - 0.011]
Metabolite+Demographic,0.619 [0.598 - 0.635],0.579 [0.576 - 0.580],0.579 [0.547 - 0.603],0.579 [0.576 - 0.580],0.006 [0.005 - 0.007],0.157 [0.124 - 0.179],0.012 [0.011 - 0.013]
