Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.558 [0.545 - 0.576],0.542 [0.540 - 0.544],0.540 [0.521 - 0.567],0.542 [0.540 - 0.544],0.010 [0.009 - 0.010],0.082 [0.063 - 0.110],0.019 [0.018 - 0.020]
Demographic,0.632 [0.619 - 0.643],0.594 [0.592 - 0.596],0.594 [0.574 - 0.611],0.594 [0.592 - 0.596],0.012 [0.011 - 0.013],0.188 [0.169 - 0.205],0.024 [0.022 - 0.025]
Metabolite+Demographic,0.633 [0.620 - 0.646],0.602 [0.600 - 0.604],0.601 [0.577 - 0.624],0.602 [0.600 - 0.604],0.012 [0.012 - 0.013],0.204 [0.180 - 0.228],0.024 [0.023 - 0.026]
