Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.455 [0.404 - 0.507],0.454 [0.451 - 0.456],0.456 [0.374 - 0.548],0.454 [0.451 - 0.456],0.000 [0.000 - 0.001],-0.091 [-0.173 - 0.002],0.001 [0.001 - 0.001]
Demographic,0.634 [0.586 - 0.681],0.602 [0.600 - 0.604],0.602 [0.504 - 0.674],0.602 [0.600 - 0.604],0.001 [0.001 - 0.001],0.205 [0.106 - 0.276],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.565 [0.519 - 0.620],0.521 [0.519 - 0.523],0.525 [0.433 - 0.608],0.521 [0.519 - 0.523],0.001 [0.000 - 0.001],0.047 [-0.046 - 0.129],0.001 [0.001 - 0.002]
