Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.600 [0.588 - 0.610],0.571 [0.569 - 0.573],0.572 [0.553 - 0.591],0.571 [0.569 - 0.574],0.013 [0.012 - 0.013],0.144 [0.124 - 0.162],0.025 [0.024 - 0.026]
Demographic,0.702 [0.691 - 0.711],0.646 [0.645 - 0.648],0.646 [0.623 - 0.670],0.646 [0.645 - 0.648],0.017 [0.017 - 0.018],0.292 [0.270 - 0.316],0.034 [0.032 - 0.036]
Metabolite+Demographic,0.701 [0.689 - 0.709],0.648 [0.646 - 0.650],0.648 [0.625 - 0.666],0.648 [0.646 - 0.650],0.017 [0.017 - 0.018],0.297 [0.274 - 0.314],0.034 [0.033 - 0.036]
