Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.624 [0.615 - 0.633],0.587 [0.585 - 0.589],0.586 [0.570 - 0.607],0.587 [0.585 - 0.589],0.022 [0.021 - 0.023],0.172 [0.158 - 0.194],0.042 [0.040 - 0.044]
Demographic,0.807 [0.799 - 0.813],0.738 [0.736 - 0.740],0.738 [0.719 - 0.753],0.738 [0.736 - 0.740],0.042 [0.041 - 0.044],0.476 [0.457 - 0.492],0.080 [0.077 - 0.083]
Metabolite+Demographic,0.807 [0.799 - 0.813],0.738 [0.736 - 0.740],0.740 [0.719 - 0.751],0.738 [0.736 - 0.740],0.042 [0.041 - 0.044],0.478 [0.458 - 0.491],0.080 [0.077 - 0.083]
