Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.517 [0.471 - 0.560],0.493 [0.491 - 0.496],0.491 [0.407 - 0.553],0.493 [0.491 - 0.496],0.001 [0.001 - 0.001],-0.015 [-0.099 - 0.047],0.001 [0.001 - 0.002]
Demographic,0.499 [0.456 - 0.548],0.486 [0.484 - 0.488],0.502 [0.414 - 0.573],0.486 [0.484 - 0.488],0.001 [0.001 - 0.001],-0.013 [-0.100 - 0.058],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.517 [0.472 - 0.553],0.506 [0.504 - 0.509],0.496 [0.423 - 0.575],0.506 [0.504 - 0.509],0.001 [0.001 - 0.001],0.002 [-0.070 - 0.081],0.001 [0.001 - 0.002]
