Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.621 [0.612 - 0.630],0.591 [0.588 - 0.593],0.589 [0.576 - 0.605],0.591 [0.588 - 0.593],0.026 [0.025 - 0.027],0.180 [0.167 - 0.196],0.050 [0.049 - 0.052]
Demographic,0.709 [0.700 - 0.718],0.657 [0.655 - 0.659],0.659 [0.639 - 0.676],0.657 [0.655 - 0.659],0.035 [0.033 - 0.036],0.316 [0.297 - 0.333],0.066 [0.063 - 0.068]
Metabolite+Demographic,0.715 [0.705 - 0.723],0.664 [0.662 - 0.666],0.666 [0.649 - 0.679],0.664 [0.662 - 0.666],0.036 [0.034 - 0.037],0.330 [0.313 - 0.344],0.068 [0.065 - 0.070]
