Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.473 [0.433 - 0.511],0.485 [0.483 - 0.487],0.481 [0.406 - 0.567],0.485 [0.483 - 0.487],0.001 [0.001 - 0.001],-0.034 [-0.110 - 0.052],0.001 [0.001 - 0.002]
Demographic,0.548 [0.512 - 0.589],0.536 [0.534 - 0.538],0.531 [0.468 - 0.598],0.536 [0.534 - 0.538],0.001 [0.001 - 0.001],0.067 [0.004 - 0.133],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.516 [0.465 - 0.564],0.513 [0.511 - 0.515],0.506 [0.431 - 0.581],0.513 [0.511 - 0.515],0.001 [0.001 - 0.001],0.019 [-0.054 - 0.095],0.001 [0.001 - 0.002]
