Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.551 [0.547 - 0.555],0.534 [0.532 - 0.535],0.533 [0.528 - 0.541],0.534 [0.531 - 0.535],0.145 [0.143 - 0.147],0.067 [0.061 - 0.074],0.228 [0.225 - 0.231]
Demographic,0.587 [0.584 - 0.590],0.565 [0.563 - 0.567],0.564 [0.560 - 0.571],0.565 [0.562 - 0.567],0.161 [0.159 - 0.164],0.129 [0.124 - 0.137],0.250 [0.248 - 0.254]
Metabolite+Demographic,0.589 [0.585 - 0.593],0.565 [0.563 - 0.567],0.565 [0.559 - 0.572],0.565 [0.563 - 0.568],0.161 [0.159 - 0.164],0.130 [0.123 - 0.138],0.251 [0.248 - 0.255]
