Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.508 - 0.613],0.541 [0.539 - 0.543],0.536 [0.443 - 0.620],0.541 [0.539 - 0.543],0.001 [0.000 - 0.001],0.077 [-0.016 - 0.161],0.001 [0.001 - 0.002]
Demographic,0.774 [0.729 - 0.812],0.718 [0.716 - 0.720],0.720 [0.651 - 0.785],0.718 [0.716 - 0.720],0.001 [0.001 - 0.002],0.438 [0.370 - 0.503],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.757 [0.711 - 0.790],0.718 [0.716 - 0.720],0.724 [0.628 - 0.803],0.718 [0.716 - 0.720],0.001 [0.001 - 0.002],0.442 [0.346 - 0.522],0.003 [0.002 - 0.003]
