Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.463 [0.451 - 0.473],0.468 [0.467 - 0.471],0.467 [0.447 - 0.484],0.468 [0.467 - 0.471],0.009 [0.008 - 0.009],-0.065 [-0.086 - -0.047],0.017 [0.017 - 0.018]
Demographic,0.503 [0.489 - 0.515],0.497 [0.494 - 0.499],0.498 [0.476 - 0.515],0.497 [0.495 - 0.499],0.010 [0.009 - 0.010],-0.005 [-0.027 - 0.012],0.020 [0.018 - 0.020]
Metabolite+Demographic,0.498 [0.485 - 0.508],0.507 [0.505 - 0.509],0.504 [0.483 - 0.525],0.507 [0.505 - 0.509],0.010 [0.010 - 0.011],0.011 [-0.011 - 0.032],0.020 [0.019 - 0.022]
