Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.508 [0.463 - 0.551],0.510 [0.508 - 0.512],0.516 [0.430 - 0.582],0.510 [0.508 - 0.512],0.001 [0.001 - 0.001],0.027 [-0.060 - 0.091],0.002 [0.001 - 0.002]
Demographic,0.574 [0.535 - 0.604],0.535 [0.533 - 0.537],0.549 [0.482 - 0.620],0.535 [0.533 - 0.537],0.001 [0.001 - 0.001],0.084 [0.018 - 0.156],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.544 [0.504 - 0.581],0.526 [0.524 - 0.528],0.528 [0.463 - 0.601],0.526 [0.524 - 0.528],0.001 [0.001 - 0.001],0.054 [-0.011 - 0.125],0.002 [0.001 - 0.002]
