Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.529 [0.498 - 0.554],0.522 [0.521 - 0.524],0.521 [0.471 - 0.577],0.522 [0.521 - 0.524],0.001 [0.001 - 0.002],0.044 [-0.008 - 0.099],0.003 [0.002 - 0.003]
Demographic,0.584 [0.552 - 0.609],0.558 [0.557 - 0.561],0.558 [0.509 - 0.609],0.558 [0.557 - 0.561],0.002 [0.001 - 0.002],0.117 [0.067 - 0.168],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.580 [0.551 - 0.610],0.551 [0.548 - 0.553],0.549 [0.509 - 0.601],0.551 [0.548 - 0.553],0.002 [0.001 - 0.002],0.100 [0.059 - 0.152],0.003 [0.003 - 0.004]
