Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.499 [0.456 - 0.540],0.498 [0.495 - 0.500],0.499 [0.424 - 0.557],0.498 [0.495 - 0.500],0.001 [0.001 - 0.001],-0.004 [-0.079 - 0.053],0.002 [0.002 - 0.003]
Demographic,0.560 [0.511 - 0.605],0.534 [0.531 - 0.536],0.530 [0.460 - 0.602],0.534 [0.531 - 0.536],0.001 [0.001 - 0.001],0.065 [-0.007 - 0.135],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.540 [0.499 - 0.582],0.525 [0.523 - 0.527],0.516 [0.455 - 0.589],0.525 [0.523 - 0.527],0.001 [0.001 - 0.001],0.041 [-0.021 - 0.115],0.002 [0.002 - 0.003]
