Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.605 [0.603 - 0.609],0.573 [0.571 - 0.575],0.573 [0.567 - 0.578],0.572 [0.571 - 0.575],0.185 [0.183 - 0.188],0.146 [0.140 - 0.152],0.280 [0.277 - 0.283]
Demographic,0.661 [0.658 - 0.664],0.623 [0.620 - 0.625],0.622 [0.617 - 0.628],0.622 [0.620 - 0.625],0.219 [0.216 - 0.221],0.245 [0.239 - 0.251],0.324 [0.320 - 0.327]
Metabolite+Demographic,0.672 [0.669 - 0.675],0.625 [0.624 - 0.627],0.625 [0.620 - 0.631],0.625 [0.623 - 0.628],0.221 [0.218 - 0.224],0.251 [0.245 - 0.256],0.326 [0.323 - 0.330]
