Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.571 [0.566 - 0.576],0.552 [0.550 - 0.554],0.552 [0.544 - 0.562],0.552 [0.550 - 0.554],0.054 [0.052 - 0.055],0.104 [0.096 - 0.114],0.098 [0.096 - 0.100]
Demographic,0.604 [0.597 - 0.609],0.573 [0.571 - 0.575],0.573 [0.563 - 0.582],0.573 [0.571 - 0.575],0.058 [0.057 - 0.059],0.146 [0.136 - 0.155],0.105 [0.103 - 0.108]
Metabolite+Demographic,0.609 [0.603 - 0.615],0.577 [0.576 - 0.580],0.578 [0.566 - 0.586],0.577 [0.575 - 0.580],0.059 [0.058 - 0.060],0.155 [0.144 - 0.164],0.107 [0.105 - 0.109]
