Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.529 [0.490 - 0.559],0.542 [0.540 - 0.544],0.540 [0.481 - 0.597],0.542 [0.540 - 0.544],0.001 [0.001 - 0.001],0.083 [0.023 - 0.140],0.003 [0.002 - 0.003]
Demographic,0.564 [0.526 - 0.599],0.547 [0.545 - 0.548],0.550 [0.477 - 0.597],0.547 [0.545 - 0.548],0.001 [0.001 - 0.001],0.095 [0.023 - 0.143],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.545 [0.505 - 0.579],0.535 [0.533 - 0.537],0.536 [0.475 - 0.594],0.535 [0.533 - 0.537],0.001 [0.001 - 0.001],0.070 [0.010 - 0.128],0.002 [0.002 - 0.003]
