Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.592 [0.573 - 0.609],0.563 [0.561 - 0.566],0.562 [0.529 - 0.592],0.563 [0.561 - 0.566],0.007 [0.007 - 0.008],0.126 [0.092 - 0.154],0.014 [0.013 - 0.015]
Demographic,0.676 [0.660 - 0.693],0.630 [0.628 - 0.632],0.628 [0.600 - 0.659],0.630 [0.628 - 0.632],0.010 [0.009 - 0.010],0.259 [0.230 - 0.288],0.019 [0.018 - 0.020]
Metabolite+Demographic,0.679 [0.663 - 0.695],0.630 [0.628 - 0.632],0.630 [0.594 - 0.662],0.630 [0.628 - 0.632],0.010 [0.009 - 0.010],0.259 [0.225 - 0.291],0.019 [0.017 - 0.020]
