Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.644 [0.606 - 0.676],0.599 [0.597 - 0.601],0.601 [0.540 - 0.668],0.599 [0.597 - 0.601],0.002 [0.001 - 0.002],0.200 [0.139 - 0.267],0.003 [0.003 - 0.004]
Demographic,0.664 [0.634 - 0.699],0.621 [0.619 - 0.623],0.624 [0.563 - 0.683],0.621 [0.619 - 0.623],0.002 [0.002 - 0.002],0.246 [0.183 - 0.304],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.670 [0.635 - 0.701],0.620 [0.618 - 0.622],0.622 [0.565 - 0.680],0.620 [0.618 - 0.622],0.002 [0.002 - 0.002],0.243 [0.185 - 0.301],0.004 [0.003 - 0.004]
