Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.583 [0.575 - 0.591],0.559 [0.557 - 0.562],0.560 [0.544 - 0.573],0.559 [0.557 - 0.562],0.031 [0.030 - 0.033],0.119 [0.104 - 0.133],0.060 [0.057 - 0.062]
Demographic,0.684 [0.677 - 0.690],0.636 [0.634 - 0.638],0.630 [0.615 - 0.643],0.637 [0.635 - 0.638],0.043 [0.041 - 0.044],0.267 [0.252 - 0.279],0.080 [0.077 - 0.083]
Metabolite+Demographic,0.686 [0.679 - 0.691],0.637 [0.635 - 0.639],0.637 [0.626 - 0.652],0.637 [0.635 - 0.639],0.043 [0.042 - 0.045],0.274 [0.263 - 0.289],0.081 [0.078 - 0.084]
