Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.538 [0.499 - 0.575],0.527 [0.525 - 0.529],0.521 [0.457 - 0.591],0.527 [0.525 - 0.529],0.001 [0.001 - 0.001],0.048 [-0.016 - 0.118],0.002 [0.001 - 0.002]
Demographic,0.513 [0.464 - 0.551],0.501 [0.499 - 0.503],0.500 [0.428 - 0.565],0.501 [0.499 - 0.503],0.001 [0.001 - 0.001],0.002 [-0.070 - 0.065],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.536 [0.501 - 0.572],0.514 [0.512 - 0.516],0.506 [0.440 - 0.576],0.514 [0.512 - 0.516],0.001 [0.001 - 0.001],0.020 [-0.046 - 0.090],0.002 [0.001 - 0.002]
