Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.595 [0.581 - 0.612],0.573 [0.571 - 0.575],0.572 [0.550 - 0.598],0.573 [0.571 - 0.575],0.012 [0.011 - 0.012],0.145 [0.123 - 0.171],0.023 [0.021 - 0.024]
Demographic,0.647 [0.632 - 0.659],0.605 [0.603 - 0.607],0.606 [0.580 - 0.631],0.605 [0.603 - 0.607],0.013 [0.012 - 0.014],0.211 [0.184 - 0.235],0.026 [0.024 - 0.027]
Metabolite+Demographic,0.648 [0.634 - 0.659],0.605 [0.603 - 0.607],0.604 [0.578 - 0.629],0.605 [0.603 - 0.607],0.013 [0.012 - 0.014],0.209 [0.184 - 0.233],0.026 [0.024 - 0.028]
