Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.743 [0.728 - 0.763],0.690 [0.688 - 0.691],0.689 [0.657 - 0.724],0.690 [0.688 - 0.691],0.009 [0.008 - 0.010],0.378 [0.347 - 0.412],0.018 [0.017 - 0.019]
Demographic,0.700 [0.680 - 0.717],0.649 [0.647 - 0.651],0.649 [0.623 - 0.678],0.649 [0.647 - 0.651],0.008 [0.007 - 0.008],0.297 [0.272 - 0.326],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.761 [0.742 - 0.779],0.698 [0.696 - 0.699],0.700 [0.672 - 0.726],0.698 [0.696 - 0.699],0.009 [0.009 - 0.010],0.397 [0.369 - 0.424],0.019 [0.017 - 0.020]
