Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.530 - 0.600],0.542 [0.540 - 0.544],0.546 [0.481 - 0.606],0.542 [0.540 - 0.544],0.001 [0.001 - 0.001],0.088 [0.024 - 0.147],0.002 [0.002 - 0.003]
Demographic,0.640 [0.609 - 0.671],0.606 [0.604 - 0.608],0.602 [0.542 - 0.670],0.606 [0.604 - 0.608],0.002 [0.001 - 0.002],0.208 [0.149 - 0.275],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.633 [0.599 - 0.672],0.596 [0.594 - 0.598],0.602 [0.528 - 0.666],0.596 [0.594 - 0.598],0.001 [0.001 - 0.002],0.197 [0.124 - 0.261],0.003 [0.003 - 0.004]
