Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.587 [0.578 - 0.593],0.563 [0.561 - 0.565],0.562 [0.548 - 0.576],0.563 [0.561 - 0.565],0.027 [0.026 - 0.028],0.125 [0.111 - 0.139],0.052 [0.050 - 0.054]
Demographic,0.631 [0.623 - 0.638],0.596 [0.595 - 0.598],0.597 [0.582 - 0.610],0.596 [0.594 - 0.598],0.031 [0.030 - 0.032],0.193 [0.179 - 0.207],0.059 [0.057 - 0.061]
Metabolite+Demographic,0.634 [0.626 - 0.640],0.598 [0.596 - 0.600],0.599 [0.586 - 0.613],0.598 [0.596 - 0.600],0.031 [0.030 - 0.032],0.196 [0.184 - 0.212],0.059 [0.057 - 0.061]
