Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.531 [0.504 - 0.561],0.515 [0.513 - 0.517],0.518 [0.470 - 0.572],0.515 [0.513 - 0.517],0.002 [0.002 - 0.002],0.032 [-0.016 - 0.085],0.004 [0.004 - 0.005]
Demographic,0.598 [0.572 - 0.621],0.568 [0.566 - 0.570],0.568 [0.517 - 0.613],0.568 [0.566 - 0.570],0.003 [0.002 - 0.003],0.137 [0.085 - 0.181],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.603 [0.576 - 0.630],0.578 [0.576 - 0.580],0.579 [0.531 - 0.628],0.578 [0.576 - 0.580],0.003 [0.002 - 0.003],0.158 [0.109 - 0.204],0.005 [0.005 - 0.006]
