Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.399 [0.369 - 0.428],0.422 [0.419 - 0.424],0.418 [0.373 - 0.464],0.422 [0.420 - 0.424],0.002 [0.002 - 0.002],-0.159 [-0.204 - -0.116],0.003 [0.003 - 0.004]
Demographic,0.681 [0.663 - 0.698],0.633 [0.631 - 0.635],0.636 [0.598 - 0.670],0.633 [0.631 - 0.635],0.004 [0.004 - 0.005],0.268 [0.230 - 0.303],0.008 [0.008 - 0.009]
Metabolite+Demographic,0.682 [0.665 - 0.701],0.629 [0.627 - 0.631],0.627 [0.592 - 0.678],0.629 [0.627 - 0.631],0.004 [0.004 - 0.005],0.256 [0.223 - 0.307],0.008 [0.007 - 0.009]
