Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.616 [0.570 - 0.662],0.577 [0.575 - 0.579],0.575 [0.487 - 0.651],0.577 [0.575 - 0.579],0.001 [0.001 - 0.001],0.153 [0.063 - 0.228],0.002 [0.001 - 0.002]
Demographic,0.677 [0.645 - 0.713],0.622 [0.620 - 0.624],0.621 [0.528 - 0.708],0.622 [0.620 - 0.624],0.001 [0.001 - 0.001],0.243 [0.150 - 0.331],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.673 [0.642 - 0.707],0.627 [0.625 - 0.629],0.628 [0.554 - 0.693],0.627 [0.625 - 0.629],0.001 [0.001 - 0.001],0.255 [0.182 - 0.321],0.002 [0.002 - 0.003]
