Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.588 [0.582 - 0.596],0.560 [0.558 - 0.562],0.560 [0.546 - 0.572],0.560 [0.558 - 0.562],0.031 [0.030 - 0.032],0.119 [0.107 - 0.132],0.059 [0.058 - 0.061]
Demographic,0.650 [0.643 - 0.656],0.617 [0.615 - 0.619],0.617 [0.603 - 0.627],0.617 [0.615 - 0.619],0.039 [0.038 - 0.041],0.234 [0.220 - 0.245],0.074 [0.072 - 0.076]
Metabolite+Demographic,0.653 [0.646 - 0.659],0.616 [0.614 - 0.617],0.615 [0.602 - 0.628],0.616 [0.614 - 0.617],0.039 [0.038 - 0.040],0.230 [0.219 - 0.244],0.074 [0.071 - 0.076]
