Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.609 [0.597 - 0.630],0.596 [0.594 - 0.598],0.596 [0.571 - 0.625],0.596 [0.594 - 0.598],0.009 [0.008 - 0.009],0.192 [0.167 - 0.221],0.017 [0.016 - 0.018]
Demographic,0.676 [0.659 - 0.690],0.623 [0.621 - 0.625],0.624 [0.599 - 0.653],0.623 [0.621 - 0.625],0.010 [0.009 - 0.010],0.246 [0.222 - 0.277],0.019 [0.018 - 0.020]
Metabolite+Demographic,0.683 [0.666 - 0.700],0.634 [0.632 - 0.636],0.634 [0.608 - 0.662],0.634 [0.632 - 0.636],0.010 [0.009 - 0.011],0.269 [0.242 - 0.295],0.020 [0.019 - 0.021]
