Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.522 [0.501 - 0.538],0.515 [0.513 - 0.517],0.519 [0.482 - 0.545],0.515 [0.513 - 0.517],0.005 [0.005 - 0.006],0.035 [-0.003 - 0.059],0.010 [0.009 - 0.011]
Demographic,0.560 [0.545 - 0.576],0.540 [0.538 - 0.543],0.537 [0.512 - 0.570],0.540 [0.538 - 0.543],0.006 [0.005 - 0.006],0.078 [0.054 - 0.110],0.011 [0.011 - 0.012]
Metabolite+Demographic,0.558 [0.539 - 0.573],0.549 [0.547 - 0.550],0.547 [0.519 - 0.576],0.549 [0.547 - 0.551],0.006 [0.005 - 0.006],0.096 [0.067 - 0.124],0.012 [0.011 - 0.013]
