Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.460 [0.441 - 0.478],0.457 [0.455 - 0.459],0.457 [0.419 - 0.485],0.457 [0.455 - 0.459],0.003 [0.002 - 0.003],-0.085 [-0.123 - -0.058],0.005 [0.005 - 0.006]
Demographic,0.541 [0.521 - 0.564],0.540 [0.538 - 0.542],0.540 [0.503 - 0.574],0.540 [0.538 - 0.542],0.004 [0.003 - 0.004],0.081 [0.042 - 0.116],0.007 [0.007 - 0.008]
Metabolite+Demographic,0.519 [0.499 - 0.539],0.519 [0.517 - 0.521],0.516 [0.473 - 0.555],0.519 [0.517 - 0.521],0.003 [0.003 - 0.004],0.035 [-0.008 - 0.074],0.007 [0.006 - 0.008]
