Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.535 - 0.545],0.530 [0.528 - 0.532],0.529 [0.522 - 0.539],0.530 [0.528 - 0.532],0.075 [0.073 - 0.077],0.059 [0.051 - 0.069],0.132 [0.129 - 0.134]
Demographic,0.579 [0.573 - 0.584],0.556 [0.553 - 0.558],0.555 [0.547 - 0.564],0.556 [0.554 - 0.558],0.082 [0.081 - 0.084],0.110 [0.103 - 0.120],0.143 [0.141 - 0.146]
Metabolite+Demographic,0.579 [0.574 - 0.584],0.556 [0.554 - 0.559],0.555 [0.547 - 0.565],0.556 [0.554 - 0.558],0.083 [0.081 - 0.084],0.112 [0.104 - 0.122],0.144 [0.141 - 0.147]
