Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.670 [0.657 - 0.685],0.622 [0.620 - 0.625],0.621 [0.598 - 0.649],0.622 [0.620 - 0.625],0.009 [0.008 - 0.010],0.244 [0.220 - 0.271],0.018 [0.017 - 0.019]
Demographic,0.776 [0.762 - 0.788],0.709 [0.707 - 0.711],0.711 [0.679 - 0.734],0.709 [0.707 - 0.711],0.013 [0.012 - 0.014],0.419 [0.388 - 0.442],0.026 [0.024 - 0.028]
Metabolite+Demographic,0.777 [0.763 - 0.789],0.711 [0.710 - 0.714],0.713 [0.686 - 0.733],0.711 [0.710 - 0.714],0.013 [0.013 - 0.014],0.424 [0.396 - 0.445],0.026 [0.025 - 0.028]
