Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.555 [0.487 - 0.603],0.531 [0.529 - 0.534],0.531 [0.400 - 0.611],0.531 [0.529 - 0.534],0.001 [0.001 - 0.001],0.062 [-0.068 - 0.141],0.002 [0.001 - 0.002]
Demographic,0.621 [0.573 - 0.671],0.593 [0.590 - 0.595],0.588 [0.504 - 0.672],0.593 [0.590 - 0.595],0.001 [0.001 - 0.001],0.181 [0.095 - 0.265],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.606 [0.547 - 0.650],0.598 [0.596 - 0.600],0.603 [0.525 - 0.678],0.598 [0.596 - 0.600],0.001 [0.001 - 0.001],0.200 [0.123 - 0.275],0.002 [0.002 - 0.003]
