Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.675 [0.668 - 0.680],0.624 [0.622 - 0.627],0.624 [0.613 - 0.638],0.624 [0.622 - 0.627],0.069 [0.067 - 0.071],0.249 [0.237 - 0.262],0.124 [0.121 - 0.127]
Demographic,0.755 [0.750 - 0.762],0.692 [0.690 - 0.694],0.692 [0.679 - 0.704],0.692 [0.690 - 0.695],0.091 [0.089 - 0.093],0.384 [0.372 - 0.397],0.161 [0.157 - 0.164]
Metabolite+Demographic,0.760 [0.755 - 0.767],0.697 [0.695 - 0.699],0.698 [0.684 - 0.708],0.698 [0.695 - 0.700],0.093 [0.090 - 0.095],0.395 [0.382 - 0.405],0.164 [0.159 - 0.167]
