Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.593 [0.582 - 0.604],0.570 [0.568 - 0.572],0.573 [0.552 - 0.591],0.570 [0.568 - 0.572],0.017 [0.016 - 0.018],0.145 [0.120 - 0.159],0.033 [0.031 - 0.035]
Demographic,0.654 [0.644 - 0.668],0.617 [0.614 - 0.619],0.615 [0.595 - 0.640],0.617 [0.614 - 0.619],0.021 [0.020 - 0.022],0.231 [0.210 - 0.256],0.040 [0.038 - 0.042]
Metabolite+Demographic,0.658 [0.648 - 0.669],0.615 [0.613 - 0.617],0.616 [0.593 - 0.639],0.615 [0.613 - 0.617],0.021 [0.020 - 0.022],0.231 [0.209 - 0.253],0.040 [0.038 - 0.042]
