Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.480 [0.443 - 0.516],0.481 [0.479 - 0.483],0.477 [0.415 - 0.543],0.481 [0.479 - 0.483],0.001 [0.001 - 0.001],-0.041 [-0.104 - 0.023],0.002 [0.002 - 0.002]
Demographic,0.524 [0.486 - 0.559],0.518 [0.516 - 0.520],0.521 [0.457 - 0.586],0.518 [0.516 - 0.520],0.001 [0.001 - 0.002],0.040 [-0.023 - 0.105],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.505 [0.464 - 0.540],0.493 [0.491 - 0.496],0.494 [0.440 - 0.562],0.493 [0.491 - 0.496],0.001 [0.001 - 0.001],-0.011 [-0.067 - 0.055],0.002 [0.002 - 0.003]
