Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.509 [0.483 - 0.541],0.512 [0.511 - 0.514],0.508 [0.458 - 0.569],0.512 [0.511 - 0.514],0.002 [0.001 - 0.002],0.021 [-0.029 - 0.081],0.003 [0.003 - 0.004]
Demographic,0.614 [0.585 - 0.638],0.587 [0.584 - 0.589],0.585 [0.526 - 0.644],0.586 [0.584 - 0.589],0.002 [0.002 - 0.002],0.173 [0.113 - 0.231],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.598 [0.576 - 0.625],0.578 [0.577 - 0.580],0.575 [0.525 - 0.627],0.578 [0.577 - 0.580],0.002 [0.002 - 0.002],0.153 [0.102 - 0.205],0.004 [0.003 - 0.005]
