Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.626 [0.609 - 0.644],0.598 [0.597 - 0.601],0.593 [0.571 - 0.623],0.598 [0.597 - 0.601],0.008 [0.007 - 0.009],0.190 [0.169 - 0.222],0.015 [0.014 - 0.017]
Demographic,0.635 [0.621 - 0.652],0.596 [0.594 - 0.598],0.595 [0.564 - 0.626],0.596 [0.594 - 0.598],0.008 [0.007 - 0.008],0.191 [0.159 - 0.223],0.015 [0.014 - 0.017]
Metabolite+Demographic,0.649 [0.634 - 0.667],0.614 [0.612 - 0.616],0.611 [0.586 - 0.637],0.614 [0.612 - 0.616],0.008 [0.008 - 0.009],0.224 [0.200 - 0.252],0.016 [0.015 - 0.018]
