Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.418 [0.402 - 0.434],0.432 [0.430 - 0.434],0.431 [0.410 - 0.458],0.432 [0.430 - 0.434],0.005 [0.005 - 0.006],-0.137 [-0.158 - -0.111],0.010 [0.009 - 0.011]
Demographic,0.668 [0.658 - 0.677],0.628 [0.626 - 0.630],0.628 [0.606 - 0.650],0.628 [0.626 - 0.630],0.011 [0.010 - 0.012],0.256 [0.233 - 0.278],0.022 [0.021 - 0.023]
Metabolite+Demographic,0.667 [0.657 - 0.678],0.629 [0.627 - 0.631],0.628 [0.605 - 0.651],0.629 [0.627 - 0.631],0.011 [0.011 - 0.012],0.257 [0.235 - 0.281],0.022 [0.021 - 0.024]
