Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.526 [0.505 - 0.545],0.521 [0.518 - 0.523],0.523 [0.484 - 0.555],0.521 [0.518 - 0.523],0.004 [0.003 - 0.004],0.044 [0.005 - 0.076],0.008 [0.007 - 0.008]
Demographic,0.651 [0.637 - 0.667],0.607 [0.605 - 0.609],0.611 [0.583 - 0.637],0.607 [0.605 - 0.609],0.005 [0.005 - 0.006],0.218 [0.191 - 0.245],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.651 [0.636 - 0.669],0.612 [0.610 - 0.614],0.612 [0.587 - 0.649],0.612 [0.610 - 0.614],0.006 [0.005 - 0.006],0.225 [0.197 - 0.262],0.011 [0.010 - 0.012]
