Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-P,0.65 [0.59-0.71],5.874e-14,***,Concentration of Large VLDL Particles
HDL-PL,0.65 [0.59-0.71],2.673e-13,***,Phospholipids in HDL
S-HDL-P,0.65 [0.59-0.71],3.455e-18,***,Concentration of Small HDL Particles
XL-HDL-TG,0.64 [0.58-0.71],3.005e-14,***,Triglycerides in Very Large HDL
L-HDL-PL,0.64 [0.57-0.72],8.252e-08,***,Phospholipids in Large HDL
L-HDL-FC%,0.64 [0.60-0.67],1.483e-59,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-PL,0.63 [0.58-0.70],4.401e-16,***,Phospholipids in Very Large VLDL
M-HDL-FC,0.63 [0.57-0.69],7.776e-14,***,Free Cholesterol in Medium HDL
L-VLDL-C%,0.63 [0.57-0.68],1.122e-20,***,Cholesterol to Total-Lipids in Large VLDL percentage
ApoA1,0.62 [0.56-0.68],4.244e-18,***,Apolipoprotein A1
XL-VLDL-CE%,0.62 [0.56-0.68],4.108e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC,0.61 [0.56-0.67],6.161e-19,***,Free Cholesterol in Large VLDL
XL-VLDL-PL%,0.61 [0.57-0.65],1.281e-53,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.61 [0.56-0.66],6.175e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,0.61 [0.55-0.67],1.466e-18,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
HDL-L,0.61 [0.55-0.67],8.467e-19,***,Total-Lipids in HDL
L-LDL-FC%,0.61 [0.57-0.65],5.701e-45,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC,0.61 [0.56-0.66],3.101e-25,***,Free Cholesterol in Small HDL
HDL-CE,0.60 [0.54-0.67],2.553e-16,***,Cholesteryl Esters in HDL
S-VLDL-CE%,0.60 [0.56-0.64],3.874e-42,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-FC,0.59 [0.54-0.65],4.871e-21,***,Free Cholesterol in Very Large VLDL
M-LDL-CE%,0.59 [0.55-0.64],9.980e-36,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.59 [0.56-0.62],3.858e-64,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.59 [0.55-0.63],6.580e-42,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-P,0.59 [0.53-0.64],3.640e-23,***,Concentration of HDL Particles
L-HDL-L,0.58 [0.51-0.65],2.925e-13,***,Total-Lipids in Large HDL
L-LDL-C%,0.57 [0.54-0.61],1.789e-61,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.57 [0.52-0.63],6.967e-23,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.57 [0.53-0.61],1.740e-52,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.57 [0.51-0.63],1.232e-20,***,HDL Cholesterol
VLDL-L,0.56 [0.52-0.61],1.429e-35,***,Total-Lipids in VLDL
IDL-C%,0.56 [0.53-0.60],3.742e-71,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.56 [0.53-0.60],5.920e-75,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-P,0.56 [0.50-0.61],1.715e-27,***,Concentration of Small VLDL Particles
IDL-CE%,0.55 [0.52-0.59],3.744e-71,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA,0.55 [0.51-0.59],6.519e-43,***,Saturated Fatty Acids
S-HDL-FC%,0.55 [0.50-0.60],3.745e-31,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.55 [0.51-0.59],5.078e-59,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-CE,0.54 [0.48-0.62],1.162e-13,***,Cholesteryl Esters in Large HDL
Total-FA,0.54 [0.50-0.59],1.731e-47,***,Total-Fatty Acids
L-VLDL-C,0.54 [0.49-0.59],1.271e-31,***,Cholesterol in Large VLDL
M-VLDL-FC%,0.53 [0.50-0.57],7.533e-77,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.53 [0.49-0.57],5.532e-64,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-C,0.53 [0.46-0.60],1.288e-15,***,Cholesterol in Large HDL
S-LDL-C%,0.53 [0.49-0.56],4.270e-85,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.53 [0.49-0.56],1.671e-82,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-L,0.53 [0.48-0.58],2.456e-37,***,Total-Lipids in Small VLDL
XS-VLDL-C%,0.52 [0.49-0.56],2.402e-80,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.52 [0.47-0.57],1.412e-33,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,0.51 [0.47-0.56],1.227e-39,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-C,0.51 [0.46-0.56],5.418e-36,***,Cholesterol in Very Large VLDL
S-VLDL-FC%,0.51 [0.47-0.55],3.146e-74,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.51 [0.48-0.54],1.893e-96,***,Phospholipids to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.50 [0.46-0.55],2.335e-46,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-PL,0.50 [0.43-0.57],2.711e-17,***,Phospholipids in Very Large HDL
Phosphoglyc,0.49 [0.45-0.53],2.152e-61,***,Phosphoglycerides
VLDL-PL,0.49 [0.45-0.54],1.943e-47,***,Phospholipids in VLDL
S-VLDL-PL%,0.47 [0.44-0.51],3.196e-72,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-P,0.47 [0.41-0.55],3.816e-17,***,Concentration of Large HDL Particles
PC,0.47 [0.43-0.51],6.422e-65,***,Phosphatidylcholines
PUFA,0.47 [0.44-0.51],1.702e-69,***,Polyunsaturated Fatty Acids
L-VLDL-CE,0.47 [0.42-0.52],6.181e-45,***,Cholesteryl Esters in Large VLDL
HDL-FC,0.47 [0.41-0.52],7.946e-33,***,Free Cholesterol in HDL
M-VLDL-L,0.46 [0.42-0.50],2.708e-59,***,Total-Lipids in Medium VLDL
L-HDL-FC,0.46 [0.40-0.53],5.930e-20,***,Free Cholesterol in Large HDL
Cholines,0.45 [0.42-0.49],4.798e-76,***,Total-Cholines
XL-VLDL-CE,0.44 [0.40-0.49],3.252e-50,***,Cholesteryl Esters in Very Large VLDL
Total-L,0.44 [0.41-0.47],1.588e-98,***,Total-Lipids in Lipoprotein Particles
XL-HDL-FC,0.44 [0.39-0.49],4.895e-37,***,Free Cholesterol in Very Large HDL
VLDL-FC,0.43 [0.39-0.48],2.376e-60,***,Free Cholesterol in VLDL
VLDL-P,0.43 [0.39-0.48],1.480e-53,***,Concentration of VLDL Particles
Total-PL,0.43 [0.39-0.46],1.531e-92,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-L,0.42 [0.37-0.49],5.665e-28,***,Total-Lipids in Very Large HDL
M-LDL-L,0.42 [0.39-0.46],1.111e-81,***,Total-Lipids in Medium LDL
LDL-L,0.42 [0.39-0.46],3.920e-99,***,Total-Lipids in LDL
Omega-6,0.42 [0.39-0.46],9.336e-93,***,Omega-6 Fatty Acids
S-LDL-PL,0.42 [0.38-0.46],1.805e-71,***,Phospholipids in Small LDL
S-VLDL-PL,0.42 [0.38-0.46],2.086e-62,***,Phospholipids in Small VLDL
S-LDL-FC,0.42 [0.38-0.45],1.702e-74,***,Free Cholesterol in Small LDL
LDL-C,0.41 [0.38-0.45],5.385e-101,***,LDL Cholesterol
LDL-CE,0.41 [0.38-0.45],1.490e-96,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.41 [0.38-0.44],1.283e-112,***,Clinical LDL Cholesterol
M-LDL-CE,0.41 [0.37-0.45],8.123e-80,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.41 [0.37-0.45],9.742e-85,***,Cholesterol in Medium LDL
M-LDL-PL,0.41 [0.37-0.45],1.009e-76,***,Phospholipids in Medium LDL
XS-VLDL-PL,0.41 [0.37-0.45],8.902e-61,***,Phospholipids in Very Small VLDL
S-VLDL-CE,0.40 [0.37-0.45],1.106e-61,***,Cholesteryl Esters in Small VLDL
L-LDL-L,0.40 [0.37-0.44],4.323e-103,***,Total-Lipids in Large LDL
LA,0.40 [0.37-0.43],3.451e-110,***,Linoleic Acid
Non-HDL-C,0.40 [0.37-0.43],1.374e-116,***,Total-Cholesterol Minus HDL-C
Total-C,0.40 [0.37-0.43],4.415e-122,***,Total-Cholesterol
Total-CE,0.40 [0.37-0.43],1.595e-119,***,Total-Esterified Cholesterol
S-LDL-L,0.39 [0.36-0.43],2.754e-82,***,Total-Lipids in Small LDL
L-LDL-CE,0.39 [0.36-0.43],2.848e-97,***,Cholesteryl Esters in Large LDL
VLDL-C,0.39 [0.36-0.43],9.974e-84,***,VLDL Cholesterol
SM,0.39 [0.36-0.43],1.083e-85,***,Sphingomyelins
L-LDL-C,0.39 [0.36-0.43],8.028e-103,***,Cholesterol in Large LDL
S-VLDL-C,0.39 [0.35-0.43],2.365e-69,***,Cholesterol in Small VLDL
M-LDL-FC,0.39 [0.35-0.42],8.776e-84,***,Free Cholesterol in Medium LDL
XS-VLDL-L,0.39 [0.35-0.43],9.826e-74,***,Total-Lipids in Very Small VLDL
LDL-PL,0.38 [0.35-0.42],2.397e-96,***,Phospholipids in LDL
M-VLDL-PL,0.38 [0.34-0.42],5.724e-77,***,Phospholipids in Medium VLDL
M-VLDL-P,0.38 [0.34-0.42],1.054e-70,***,Concentration of Medium VLDL Particles
S-LDL-C,0.37 [0.34-0.41],3.134e-88,***,Cholesterol in Small LDL
XL-HDL-C,0.37 [0.32-0.43],3.288e-36,***,Cholesterol in Very Large HDL
S-LDL-CE,0.37 [0.34-0.41],2.027e-86,***,Cholesteryl Esters in Small LDL
XL-HDL-CE,0.37 [0.32-0.43],1.620e-33,***,Cholesteryl Esters in Very Large HDL
LDL-FC,0.37 [0.34-0.40],2.391e-99,***,Free Cholesterol in LDL
ApoB,0.36 [0.33-0.40],2.267e-100,***,Apolipoprotein B
M-LDL-P,0.36 [0.33-0.40],5.524e-80,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.36 [0.33-0.40],1.717e-78,***,Free Cholesterol in Small VLDL
Total-FC,0.36 [0.33-0.39],3.674e-119,***,Total-Free Cholesterol
Remnant-C,0.36 [0.33-0.39],3.591e-121,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.35 [0.32-0.39],2.287e-104,***,Phospholipids in Large LDL
XS-VLDL-P,0.35 [0.32-0.39],3.062e-75,***,Concentration of Very Small VLDL Particles
VLDL-CE,0.35 [0.32-0.39],1.902e-94,***,Cholesteryl Esters in VLDL
S-LDL-P,0.35 [0.32-0.39],3.502e-84,***,Concentration of Small LDL Particles
M-VLDL-FC,0.34 [0.31-0.38],2.703e-85,***,Free Cholesterol in Medium VLDL
IDL-L,0.34 [0.31-0.37],2.964e-124,***,Total-Lipids in IDL
L-LDL-FC,0.34 [0.31-0.37],1.060e-105,***,Free Cholesterol in Large LDL
XS-VLDL-FC,0.34 [0.31-0.38],5.223e-80,***,Free Cholesterol in Very Small VLDL
LDL-P,0.34 [0.30-0.37],1.797e-89,***,Concentration of LDL Particles
L-LDL-P,0.33 [0.30-0.37],2.977e-87,***,Concentration of Large LDL Particles
IDL-C,0.33 [0.30-0.36],2.387e-125,***,Cholesterol in IDL
IDL-CE,0.32 [0.29-0.35],6.862e-125,***,Cholesteryl Esters in IDL
M-VLDL-C,0.32 [0.29-0.35],1.488e-102,***,Cholesterol in Medium VLDL
XL-HDL-P,0.31 [0.27-0.36],1.082e-44,***,Concentration of Very Large HDL Particles
M-VLDL-CE,0.31 [0.28-0.34],8.318e-104,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.30 [0.27-0.33],2.569e-113,***,Free Cholesterol in IDL
XS-VLDL-C,0.30 [0.27-0.33],4.868e-103,***,Cholesterol in Very Small VLDL
IDL-PL,0.30 [0.27-0.33],1.182e-115,***,Phospholipids in IDL
XS-VLDL-CE,0.28 [0.25-0.31],7.838e-109,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.28 [0.25-0.31],3.184e-108,***,Concentration of IDL Particles
