Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C%,0.52 [0.51-0.54],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-P,0.52 [0.50-0.54],1.353e-273,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-CE%,0.52 [0.51-0.53],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-L,0.52 [0.50-0.54],2.076e-285,***,Total-Lipids in Small VLDL
S-VLDL-FC%,0.52 [0.50-0.53],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-C,0.52 [0.50-0.54],2.629e-260,***,Cholesterol in Very Large VLDL
M-VLDL-PL%,0.50 [0.49-0.52],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-FC,0.50 [0.48-0.52],4.027e-212,***,Free Cholesterol in HDL
ApoB/ApoA1,0.50 [0.48-0.52],0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-PL,0.49 [0.48-0.51],0.000e+00,***,Phospholipids in VLDL
XL-HDL-L,0.49 [0.47-0.52],1.915e-162,***,Total-Lipids in Very Large HDL
S-VLDL-PL%,0.49 [0.47-0.50],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.49 [0.47-0.51],0.000e+00,***,Phosphoglycerides
XL-HDL-FC,0.48 [0.46-0.51],5.608e-219,***,Free Cholesterol in Very Large HDL
L-VLDL-CE,0.47 [0.46-0.49],0.000e+00,***,Cholesteryl Esters in Large VLDL
PC,0.47 [0.46-0.49],0.000e+00,***,Phosphatidylcholines
PUFA,0.46 [0.45-0.48],0.000e+00,***,Polyunsaturated Fatty Acids
M-VLDL-L,0.46 [0.44-0.48],0.000e+00,***,Total-Lipids in Medium VLDL
Cholines,0.45 [0.44-0.47],0.000e+00,***,Total-Cholines
XL-VLDL-CE,0.45 [0.43-0.47],0.000e+00,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.44 [0.43-0.46],0.000e+00,***,Free Cholesterol in VLDL
VLDL-P,0.44 [0.42-0.46],0.000e+00,***,Concentration of VLDL Particles
XL-HDL-CE,0.44 [0.41-0.46],5.734e-195,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.44 [0.41-0.46],3.689e-210,***,Cholesterol in Very Large HDL
Total-L,0.43 [0.42-0.44],0.000e+00,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.42 [0.41-0.44],0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.42 [0.41-0.44],0.000e+00,***,Omega-6 Fatty Acids
XS-VLDL-PL,0.42 [0.41-0.44],0.000e+00,***,Phospholipids in Very Small VLDL
S-VLDL-PL,0.42 [0.40-0.43],0.000e+00,***,Phospholipids in Small VLDL
M-LDL-L,0.42 [0.40-0.43],0.000e+00,***,Total-Lipids in Medium LDL
LDL-L,0.41 [0.40-0.43],0.000e+00,***,Total-Lipids in LDL
S-LDL-FC,0.41 [0.40-0.43],0.000e+00,***,Free Cholesterol in Small LDL
S-VLDL-CE,0.41 [0.39-0.43],0.000e+00,***,Cholesteryl Esters in Small VLDL
S-LDL-PL,0.41 [0.39-0.42],0.000e+00,***,Phospholipids in Small LDL
M-LDL-CE,0.40 [0.39-0.42],0.000e+00,***,Cholesteryl Esters in Medium LDL
LA,0.40 [0.39-0.42],0.000e+00,***,Linoleic Acid
LDL-C,0.40 [0.39-0.42],0.000e+00,***,LDL Cholesterol
LDL-CE,0.40 [0.39-0.42],0.000e+00,***,Cholesteryl Esters in LDL
M-LDL-C,0.40 [0.39-0.42],0.000e+00,***,Cholesterol in Medium LDL
Clinical LDL-C,0.40 [0.39-0.41],0.000e+00,***,Clinical LDL Cholesterol
M-LDL-PL,0.40 [0.39-0.41],0.000e+00,***,Phospholipids in Medium LDL
VLDL-C,0.40 [0.38-0.41],0.000e+00,***,VLDL Cholesterol
XS-VLDL-L,0.40 [0.38-0.41],0.000e+00,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.39 [0.38-0.41],0.000e+00,***,Cholesterol in Small VLDL
L-LDL-L,0.39 [0.38-0.41],0.000e+00,***,Total-Lipids in Large LDL
SM,0.39 [0.38-0.41],0.000e+00,***,Sphingomyelins
S-LDL-L,0.39 [0.38-0.41],0.000e+00,***,Total-Lipids in Small LDL
L-LDL-CE,0.39 [0.37-0.40],0.000e+00,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.39 [0.37-0.40],0.000e+00,***,Total-Cholesterol Minus HDL-C
Total-C,0.39 [0.37-0.40],0.000e+00,***,Total-Cholesterol
Total-CE,0.39 [0.37-0.40],0.000e+00,***,Total-Esterified Cholesterol
M-VLDL-PL,0.39 [0.37-0.40],0.000e+00,***,Phospholipids in Medium VLDL
L-LDL-C,0.39 [0.37-0.40],0.000e+00,***,Cholesterol in Large LDL
M-VLDL-P,0.38 [0.37-0.40],0.000e+00,***,Concentration of Medium VLDL Particles
M-LDL-FC,0.38 [0.37-0.40],0.000e+00,***,Free Cholesterol in Medium LDL
LDL-PL,0.38 [0.36-0.39],0.000e+00,***,Phospholipids in LDL
XL-HDL-P,0.37 [0.35-0.40],4.497e-259,***,Concentration of Very Large HDL Particles
S-LDL-C,0.37 [0.36-0.39],0.000e+00,***,Cholesterol in Small LDL
S-LDL-CE,0.37 [0.36-0.38],0.000e+00,***,Cholesteryl Esters in Small LDL
XS-VLDL-P,0.37 [0.35-0.38],0.000e+00,***,Concentration of Very Small VLDL Particles
LDL-FC,0.37 [0.35-0.38],0.000e+00,***,Free Cholesterol in LDL
S-VLDL-FC,0.37 [0.35-0.38],0.000e+00,***,Free Cholesterol in Small VLDL
M-LDL-P,0.37 [0.35-0.38],0.000e+00,***,Concentration of Medium LDL Particles
ApoB,0.36 [0.35-0.38],0.000e+00,***,Apolipoprotein B
XS-VLDL-FC,0.36 [0.34-0.37],0.000e+00,***,Free Cholesterol in Very Small VLDL
S-LDL-P,0.36 [0.35-0.37],0.000e+00,***,Concentration of Small LDL Particles
VLDL-CE,0.36 [0.34-0.37],0.000e+00,***,Cholesteryl Esters in VLDL
Total-FC,0.36 [0.34-0.37],0.000e+00,***,Total-Free Cholesterol
Remnant-C,0.35 [0.34-0.37],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC,0.35 [0.34-0.37],0.000e+00,***,Free Cholesterol in Medium VLDL
L-LDL-PL,0.35 [0.34-0.36],0.000e+00,***,Phospholipids in Large LDL
LDL-P,0.34 [0.33-0.36],0.000e+00,***,Concentration of LDL Particles
L-LDL-P,0.34 [0.33-0.35],0.000e+00,***,Concentration of Large LDL Particles
L-LDL-FC,0.34 [0.33-0.35],0.000e+00,***,Free Cholesterol in Large LDL
IDL-L,0.34 [0.33-0.35],0.000e+00,***,Total-Lipids in IDL
IDL-C,0.33 [0.31-0.34],0.000e+00,***,Cholesterol in IDL
M-VLDL-C,0.32 [0.31-0.34],0.000e+00,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.32 [0.31-0.33],0.000e+00,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.32 [0.31-0.33],0.000e+00,***,Cholesteryl Esters in IDL
XS-VLDL-C,0.32 [0.30-0.33],0.000e+00,***,Cholesterol in Very Small VLDL
IDL-FC,0.31 [0.30-0.32],0.000e+00,***,Free Cholesterol in IDL
IDL-PL,0.31 [0.29-0.32],0.000e+00,***,Phospholipids in IDL
XS-VLDL-CE,0.30 [0.28-0.31],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.28 [0.27-0.30],0.000e+00,***,Concentration of IDL Particles
