Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,0.54 [0.50-0.59],1.379e-39,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-C%,0.54 [0.51-0.58],1.592e-86,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C%,0.54 [0.51-0.58],2.102e-77,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-P,0.54 [0.49-0.59],3.361e-34,***,Concentration of VLDL Particles
IDL-CE%,0.54 [0.50-0.57],7.795e-84,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,0.54 [0.47-0.61],1.969e-16,***,Cholesterol in Large HDL
S-VLDL-C%,0.53 [0.50-0.57],1.280e-68,***,Cholesterol to Total-Lipids in Small VLDL percentage
PC,0.53 [0.49-0.58],9.824e-48,***,Phosphatidylcholines
M-VLDL-FC%,0.53 [0.50-0.57],8.675e-80,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.53 [0.49-0.58],4.703e-40,***,Free Cholesterol in VLDL
HDL-FC,0.53 [0.47-0.59],6.185e-25,***,Free Cholesterol in HDL
Cholines,0.52 [0.48-0.56],1.197e-54,***,Total-Cholines
S-VLDL-FC%,0.51 [0.48-0.55],1.163e-79,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL,0.51 [0.46-0.56],1.666e-42,***,Phospholipids in Small VLDL
L-HDL-P,0.51 [0.44-0.59],8.531e-16,***,Concentration of Large HDL Particles
XL-VLDL-FC%,0.51 [0.46-0.56],4.450e-38,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.50 [0.47-0.54],2.342e-98,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-L,0.50 [0.47-0.54],3.363e-72,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.50 [0.46-0.54],2.253e-63,***,Omega-6 Fatty Acids
XS-VLDL-C%,0.49 [0.46-0.52],1.868e-104,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL,0.49 [0.45-0.54],3.359e-43,***,Phospholipids in Very Small VLDL
XL-HDL-PL,0.49 [0.43-0.56],9.184e-20,***,Phospholipids in Very Large HDL
S-VLDL-CE,0.49 [0.45-0.54],1.496e-44,***,Cholesteryl Esters in Small VLDL
M-LDL-L,0.49 [0.45-0.53],1.077e-61,***,Total-Lipids in Medium LDL
XS-VLDL-CE%,0.49 [0.46-0.52],1.380e-109,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-PL,0.49 [0.45-0.53],8.111e-69,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-PL%,0.48 [0.45-0.52],1.046e-75,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.48 [0.44-0.52],4.658e-60,***,Cholesteryl Esters in Medium LDL
L-HDL-FC,0.48 [0.42-0.55],7.277e-20,***,Free Cholesterol in Large HDL
S-LDL-PL,0.48 [0.44-0.52],1.250e-56,***,Phospholipids in Small LDL
M-LDL-PL,0.48 [0.44-0.52],2.227e-58,***,Phospholipids in Medium LDL
LDL-L,0.48 [0.44-0.51],4.509e-79,***,Total-Lipids in LDL
M-LDL-C,0.47 [0.43-0.51],5.445e-66,***,Cholesterol in Medium LDL
LDL-CE,0.47 [0.44-0.51],1.023e-75,***,Cholesteryl Esters in LDL
S-VLDL-C,0.47 [0.43-0.52],1.176e-51,***,Cholesterol in Small VLDL
LA,0.47 [0.44-0.51],3.563e-78,***,Linoleic Acid
M-VLDL-P,0.47 [0.43-0.51],8.719e-51,***,Concentration of Medium VLDL Particles
VLDL-C,0.47 [0.43-0.51],7.142e-64,***,VLDL Cholesterol
LDL-C,0.46 [0.43-0.50],6.530e-82,***,LDL Cholesterol
S-LDL-L,0.46 [0.43-0.51],2.112e-63,***,Total-Lipids in Small LDL
M-VLDL-PL,0.46 [0.42-0.51],7.416e-57,***,Phospholipids in Medium VLDL
S-LDL-FC,0.46 [0.42-0.50],7.047e-66,***,Free Cholesterol in Small LDL
XS-VLDL-L,0.46 [0.42-0.50],6.801e-57,***,Total-Lipids in Very Small VLDL
L-LDL-L,0.45 [0.42-0.49],1.806e-84,***,Total-Lipids in Large LDL
L-LDL-CE,0.45 [0.42-0.49],9.684e-78,***,Cholesteryl Esters in Large LDL
SM,0.45 [0.41-0.49],9.837e-68,***,Sphingomyelins
Clinical LDL-C,0.45 [0.42-0.48],3.498e-98,***,Clinical LDL Cholesterol
S-LDL-CE,0.45 [0.41-0.49],2.083e-65,***,Cholesteryl Esters in Small LDL
L-LDL-C,0.44 [0.41-0.48],5.001e-85,***,Cholesterol in Large LDL
Non-HDL-C,0.44 [0.41-0.48],2.084e-98,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.44 [0.41-0.48],7.430e-70,***,Cholesterol in Small LDL
M-LDL-FC,0.44 [0.40-0.48],1.132e-70,***,Free Cholesterol in Medium LDL
Total-C,0.44 [0.41-0.47],1.403e-102,***,Total-Cholesterol
S-VLDL-FC,0.44 [0.40-0.48],1.229e-60,***,Free Cholesterol in Small VLDL
Total-CE,0.44 [0.41-0.47],8.962e-101,***,Total-Esterified Cholesterol
LDL-PL,0.44 [0.40-0.47],3.096e-80,***,Phospholipids in LDL
M-LDL-P,0.43 [0.39-0.48],1.737e-63,***,Concentration of Medium LDL Particles
S-LDL-P,0.43 [0.39-0.47],6.590e-65,***,Concentration of Small LDL Particles
XL-HDL-L,0.43 [0.37-0.49],7.025e-30,***,Total-Lipids in Very Large HDL
XS-VLDL-P,0.43 [0.39-0.47],6.191e-59,***,Concentration of Very Small VLDL Particles
ApoB,0.42 [0.39-0.46],8.037e-83,***,Apolipoprotein B
M-VLDL-FC,0.42 [0.38-0.46],1.938e-66,***,Free Cholesterol in Medium VLDL
XL-HDL-FC,0.42 [0.37-0.47],1.034e-43,***,Free Cholesterol in Very Large HDL
VLDL-CE,0.42 [0.38-0.45],4.276e-77,***,Cholesteryl Esters in VLDL
LDL-FC,0.41 [0.38-0.45],7.148e-88,***,Free Cholesterol in LDL
Total-FC,0.41 [0.38-0.45],1.858e-99,***,Total-Free Cholesterol
XS-VLDL-FC,0.41 [0.37-0.45],4.653e-64,***,Free Cholesterol in Very Small VLDL
LDL-P,0.41 [0.37-0.45],8.241e-71,***,Concentration of LDL Particles
L-LDL-P,0.41 [0.37-0.45],6.954e-69,***,Concentration of Large LDL Particles
Remnant-C,0.40 [0.37-0.44],5.250e-106,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.40 [0.37-0.44],1.038e-90,***,Phospholipids in Large LDL
L-LDL-FC,0.38 [0.35-0.42],5.865e-95,***,Free Cholesterol in Large LDL
XL-HDL-CE,0.38 [0.33-0.44],7.191e-35,***,Cholesteryl Esters in Very Large HDL
IDL-L,0.37 [0.35-0.41],9.514e-116,***,Total-Lipids in IDL
XL-HDL-C,0.37 [0.33-0.43],7.005e-39,***,Cholesterol in Very Large HDL
M-VLDL-C,0.37 [0.34-0.41],7.747e-90,***,Cholesterol in Medium VLDL
IDL-C,0.36 [0.33-0.39],3.918e-121,***,Cholesterol in IDL
IDL-CE,0.35 [0.32-0.38],1.513e-120,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.35 [0.32-0.38],2.474e-97,***,Cholesteryl Esters in Medium VLDL
XL-HDL-P,0.35 [0.30-0.40],2.318e-41,***,Concentration of Very Large HDL Particles
IDL-PL,0.34 [0.31-0.38],1.492e-104,***,Phospholipids in IDL
XS-VLDL-C,0.34 [0.31-0.38],2.453e-94,***,Cholesterol in Very Small VLDL
IDL-FC,0.34 [0.31-0.37],8.711e-109,***,Free Cholesterol in IDL
XS-VLDL-CE,0.32 [0.29-0.35],9.013e-104,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.31 [0.28-0.35],1.015e-104,***,Concentration of IDL Particles
