Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC%,0.67 [0.63-0.71],1.902e-38,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.67 [0.62-0.72],1.177e-17,***,Phospholipids in Small HDL
S-HDL-CE,0.66 [0.61-0.72],7.840e-19,***,Cholesteryl Esters in Small HDL
L-LDL-TG,0.66 [0.61-0.72],8.896e-15,***,Triglycerides in Large LDL
M-HDL-P,0.66 [0.60-0.72],8.402e-13,***,Concentration of Medium HDL Particles
L-HDL-PL,0.66 [0.58-0.73],6.582e-08,***,Phospholipids in Large HDL
XL-VLDL-P,0.65 [0.60-0.71],1.881e-15,***,Concentration of Very Large VLDL Particles
S-HDL-L,0.65 [0.60-0.71],1.287e-21,***,Total-Lipids in Small HDL
XL-VLDL-L,0.65 [0.60-0.71],4.787e-17,***,Total-Lipids in Very Large VLDL
L-HDL-FC%,0.65 [0.61-0.68],7.641e-61,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.64 [0.59-0.69],1.346e-21,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C,0.63 [0.58-0.68],4.345e-25,***,Cholesterol in Small HDL
M-VLDL-TG,0.63 [0.58-0.69],7.029e-21,***,Triglycerides in Medium VLDL
LA%,0.63 [0.59-0.67],8.550e-35,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.63 [0.57-0.68],3.419e-20,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-PL,0.63 [0.57-0.69],3.214e-18,***,Phospholipids in HDL
L-VLDL-PL,0.63 [0.57-0.68],8.447e-20,***,Phospholipids in Large VLDL
XL-HDL-TG,0.63 [0.57-0.69],2.555e-18,***,Triglycerides in Very Large HDL
L-VLDL-L,0.62 [0.57-0.68],1.094e-21,***,Total-Lipids in Large VLDL
L-VLDL-CE%,0.62 [0.58-0.68],2.068e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.62 [0.59-0.66],4.686e-54,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C,0.62 [0.57-0.68],6.050e-20,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-P,0.62 [0.57-0.68],2.944e-20,***,Concentration of Large VLDL Particles
L-LDL-FC%,0.62 [0.58-0.66],2.172e-47,***,Free Cholesterol to Total-Lipids in Large LDL percentage
MUFA,0.61 [0.57-0.66],8.476e-29,***,Monounsaturated Fatty Acids
S-VLDL-CE%,0.61 [0.57-0.65],4.208e-45,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-L,0.60 [0.54-0.68],1.151e-12,***,Total-Lipids in Large HDL
S-HDL-P,0.60 [0.56-0.65],3.871e-29,***,Concentration of Small HDL Particles
XL-VLDL-PL,0.60 [0.55-0.66],9.215e-23,***,Phospholipids in Very Large VLDL
M-HDL-FC,0.60 [0.54-0.66],1.572e-19,***,Free Cholesterol in Medium HDL
ApoA1,0.60 [0.55-0.65],2.272e-24,***,Apolipoprotein A1
M-VLDL-C%,0.60 [0.56-0.63],3.617e-69,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.59 [0.54-0.65],5.020e-20,***,Cholesteryl Esters in HDL
HDL-L,0.59 [0.54-0.65],4.694e-24,***,Total-Lipids in HDL
XL-VLDL-C%,0.59 [0.54-0.64],7.626e-24,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC,0.58 [0.53-0.64],1.698e-26,***,Free Cholesterol in Large VLDL
L-HDL-CE,0.58 [0.51-0.66],2.029e-12,***,Cholesteryl Esters in Large HDL
XXL-VLDL-CE,0.57 [0.52-0.63],3.868e-26,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-HDL-FC%,0.57 [0.54-0.61],2.273e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.57 [0.53-0.61],2.481e-47,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.57 [0.54-0.60],2.415e-72,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC,0.57 [0.52-0.62],5.287e-37,***,Free Cholesterol in Small HDL
XL-VLDL-FC,0.57 [0.52-0.62],1.880e-28,***,Free Cholesterol in Very Large VLDL
S-HDL-FC%,0.56 [0.52-0.62],9.950e-32,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C,0.56 [0.49-0.63],1.530e-14,***,Cholesterol in Large HDL
HDL-C,0.56 [0.51-0.62],4.546e-25,***,HDL Cholesterol
M-LDL-C%,0.56 [0.53-0.59],2.606e-87,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.56 [0.52-0.59],2.238e-84,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.55 [0.52-0.59],9.432e-64,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-P,0.55 [0.51-0.61],1.674e-32,***,Concentration of HDL Particles
XL-VLDL-FC%,0.54 [0.49-0.60],8.742e-33,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.54 [0.51-0.57],8.505e-87,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.54 [0.51-0.57],1.175e-83,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.54 [0.47-0.61],1.231e-15,***,Phospholipids in Very Large HDL
VLDL-L,0.54 [0.50-0.58],3.119e-47,***,Total-Lipids in VLDL
S-VLDL-P,0.53 [0.48-0.58],1.695e-36,***,Concentration of Small VLDL Particles
XS-VLDL-C%,0.53 [0.49-0.56],7.231e-90,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.52 [0.49-0.56],1.457e-93,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.52 [0.49-0.55],9.231e-99,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.52 [0.48-0.55],8.246e-81,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C,0.51 [0.47-0.56],3.642e-41,***,Cholesterol in Large VLDL
SFA,0.51 [0.47-0.55],1.920e-60,***,Saturated Fatty Acids
M-VLDL-PL%,0.51 [0.48-0.54],1.149e-106,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-FA,0.51 [0.47-0.55],1.219e-65,***,Total-Fatty Acids
S-LDL-CE%,0.51 [0.48-0.54],3.314e-83,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-P,0.50 [0.44-0.58],4.787e-17,***,Concentration of Large HDL Particles
S-VLDL-L,0.50 [0.46-0.55],1.280e-48,***,Total-Lipids in Small VLDL
ApoB/ApoA1,0.49 [0.45-0.53],1.538e-55,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-C,0.48 [0.44-0.53],1.508e-46,***,Cholesterol in Very Large VLDL
Total-P,0.48 [0.44-0.53],7.434e-53,***,Total-Concentration of Lipoprotein Particles
L-HDL-FC,0.48 [0.42-0.55],2.496e-20,***,Free Cholesterol in Large HDL
S-VLDL-PL%,0.48 [0.44-0.51],8.432e-80,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-PL,0.47 [0.43-0.51],4.865e-60,***,Phospholipids in VLDL
Phosphoglyc,0.47 [0.43-0.50],4.618e-80,***,Phosphoglycerides
XL-HDL-FC,0.46 [0.41-0.52],1.489e-36,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.46 [0.40-0.52],8.627e-27,***,Total-Lipids in Very Large HDL
PC,0.45 [0.42-0.49],5.367e-81,***,Phosphatidylcholines
HDL-FC,0.45 [0.40-0.50],6.356e-40,***,Free Cholesterol in HDL
L-VLDL-CE,0.45 [0.41-0.49],6.700e-56,***,Cholesteryl Esters in Large VLDL
PUFA,0.45 [0.42-0.48],5.102e-89,***,Polyunsaturated Fatty Acids
M-VLDL-L,0.44 [0.41-0.48],5.812e-74,***,Total-Lipids in Medium VLDL
Cholines,0.43 [0.40-0.47],5.544e-96,***,Total-Cholines
Total-L,0.42 [0.39-0.45],1.083e-122,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-CE,0.42 [0.38-0.46],2.307e-63,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.41 [0.38-0.45],1.335e-74,***,Free Cholesterol in VLDL
VLDL-P,0.41 [0.38-0.46],4.483e-66,***,Concentration of VLDL Particles
Total-PL,0.41 [0.38-0.44],3.133e-115,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.41 [0.38-0.44],1.031e-112,***,Omega-6 Fatty Acids
LDL-L,0.41 [0.38-0.44],1.470e-121,***,Total-Lipids in LDL
S-LDL-FC,0.40 [0.37-0.44],1.003e-88,***,Free Cholesterol in Small LDL
M-LDL-L,0.40 [0.37-0.44],7.530e-102,***,Total-Lipids in Medium LDL
XL-HDL-C,0.40 [0.35-0.46],1.281e-35,***,Cholesterol in Very Large HDL
XS-VLDL-PL,0.40 [0.36-0.44],2.553e-70,***,Phospholipids in Very Small VLDL
XL-HDL-CE,0.40 [0.35-0.46],5.563e-33,***,Cholesteryl Esters in Very Large HDL
Clinical LDL-C,0.40 [0.37-0.43],1.459e-135,***,Clinical LDL Cholesterol
S-LDL-PL,0.40 [0.36-0.43],8.745e-88,***,Phospholipids in Small LDL
LDL-C,0.40 [0.37-0.43],3.231e-123,***,LDL Cholesterol
S-VLDL-PL,0.40 [0.36-0.43],5.964e-77,***,Phospholipids in Small VLDL
LDL-CE,0.39 [0.37-0.43],1.157e-118,***,Cholesteryl Esters in LDL
LA,0.39 [0.36-0.42],4.860e-127,***,Linoleic Acid
S-VLDL-CE,0.39 [0.35-0.43],1.194e-74,***,Cholesteryl Esters in Small VLDL
M-LDL-C,0.39 [0.36-0.42],5.158e-105,***,Cholesterol in Medium LDL
M-LDL-CE,0.39 [0.36-0.42],1.019e-99,***,Cholesteryl Esters in Medium LDL
L-LDL-L,0.39 [0.36-0.42],2.750e-125,***,Total-Lipids in Large LDL
M-LDL-PL,0.38 [0.35-0.42],6.426e-96,***,Phospholipids in Medium LDL
Total-C,0.38 [0.36-0.41],4.321e-147,***,Total-Cholesterol
Non-HDL-C,0.38 [0.36-0.41],7.479e-141,***,Total-Cholesterol Minus HDL-C
Total-CE,0.38 [0.35-0.41],3.119e-144,***,Total-Esterified Cholesterol
VLDL-C,0.38 [0.35-0.41],1.949e-101,***,VLDL Cholesterol
L-LDL-C,0.38 [0.35-0.41],1.632e-124,***,Cholesterol in Large LDL
L-LDL-CE,0.38 [0.35-0.41],1.182e-118,***,Cholesteryl Esters in Large LDL
XS-VLDL-L,0.38 [0.34-0.41],2.368e-86,***,Total-Lipids in Very Small VLDL
S-LDL-L,0.38 [0.34-0.41],5.926e-101,***,Total-Lipids in Small LDL
S-VLDL-C,0.37 [0.34-0.41],1.335e-83,***,Cholesterol in Small VLDL
SM,0.37 [0.34-0.41],8.874e-107,***,Sphingomyelins
M-LDL-FC,0.37 [0.34-0.40],9.184e-102,***,Free Cholesterol in Medium LDL
LDL-PL,0.36 [0.34-0.40],1.267e-117,***,Phospholipids in LDL
M-VLDL-PL,0.36 [0.33-0.40],4.797e-93,***,Phospholipids in Medium VLDL
M-VLDL-P,0.36 [0.32-0.40],8.353e-86,***,Concentration of Medium VLDL Particles
S-LDL-C,0.36 [0.33-0.39],2.418e-107,***,Cholesterol in Small LDL
LDL-FC,0.36 [0.33-0.39],1.825e-118,***,Free Cholesterol in LDL
S-LDL-CE,0.35 [0.32-0.38],5.058e-106,***,Cholesteryl Esters in Small LDL
ApoB,0.35 [0.32-0.38],1.030e-119,***,Apolipoprotein B
S-VLDL-FC,0.35 [0.31-0.38],4.988e-94,***,Free Cholesterol in Small VLDL
Total-FC,0.35 [0.32-0.38],1.196e-142,***,Total-Free Cholesterol
Remnant-C,0.34 [0.32-0.37],1.406e-144,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-P,0.34 [0.31-0.38],3.061e-87,***,Concentration of Very Small VLDL Particles
M-LDL-P,0.34 [0.31-0.38],1.526e-97,***,Concentration of Medium LDL Particles
S-LDL-P,0.34 [0.31-0.38],6.591e-99,***,Concentration of Small LDL Particles
VLDL-CE,0.34 [0.31-0.37],9.876e-113,***,Cholesteryl Esters in VLDL
XL-HDL-P,0.34 [0.29-0.39],3.779e-45,***,Concentration of Very Large HDL Particles
L-LDL-PL,0.34 [0.31-0.37],7.104e-126,***,Phospholipids in Large LDL
XS-VLDL-FC,0.34 [0.30-0.37],1.115e-91,***,Free Cholesterol in Very Small VLDL
IDL-L,0.33 [0.30-0.36],1.349e-146,***,Total-Lipids in IDL
M-VLDL-FC,0.33 [0.30-0.36],9.241e-102,***,Free Cholesterol in Medium VLDL
L-LDL-FC,0.33 [0.30-0.36],4.087e-125,***,Free Cholesterol in Large LDL
LDL-P,0.32 [0.29-0.35],1.160e-106,***,Concentration of LDL Particles
L-LDL-P,0.32 [0.29-0.35],1.604e-103,***,Concentration of Large LDL Particles
IDL-C,0.32 [0.29-0.35],2.324e-147,***,Cholesterol in IDL
IDL-CE,0.31 [0.28-0.34],3.765e-147,***,Cholesteryl Esters in IDL
M-VLDL-C,0.31 [0.28-0.34],1.010e-119,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.30 [0.27-0.33],1.988e-119,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.30 [0.27-0.33],5.268e-118,***,Cholesterol in Very Small VLDL
IDL-FC,0.29 [0.27-0.32],1.305e-131,***,Free Cholesterol in IDL
IDL-PL,0.29 [0.26-0.32],3.385e-135,***,Phospholipids in IDL
XS-VLDL-CE,0.28 [0.25-0.31],1.860e-124,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.26 [0.24-0.29],2.106e-126,***,Concentration of IDL Particles
