Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C,0.77 [0.72-0.82],4.411e-09,***,Cholesterol in Small HDL
L-VLDL-P,0.77 [0.71-0.83],2.364e-07,***,Concentration of Large VLDL Particles
M-VLDL-TG,0.76 [0.71-0.82],1.926e-08,***,Triglycerides in Medium VLDL
L-HDL-FC%,0.76 [0.72-0.80],4.925e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-L,0.76 [0.71-0.81],4.372e-09,***,Total-Lipids in Large VLDL
S-HDL-P,0.75 [0.70-0.80],3.184e-11,***,Concentration of Small HDL Particles
XL-VLDL-FC,0.74 [0.69-0.80],3.539e-10,***,Free Cholesterol in Very Large VLDL
S-HDL-FC,0.74 [0.69-0.79],1.838e-12,***,Free Cholesterol in Small HDL
HDL-FC,0.73 [0.67-0.80],3.333e-07,***,Free Cholesterol in HDL
L-VLDL-FC,0.73 [0.68-0.79],1.789e-11,***,Free Cholesterol in Large VLDL
XL-HDL-L,0.73 [0.66-0.80],7.762e-05,***,Total-Lipids in Very Large HDL
XS-VLDL-FC%,0.73 [0.69-0.76],2.657e-29,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA,0.73 [0.68-0.77],3.084e-17,***,Saturated Fatty Acids
L-VLDL-C%,0.72 [0.67-0.78],3.886e-14,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,0.72 [0.69-0.75],2.663e-43,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.72 [0.67-0.76],3.267e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.72 [0.67-0.77],3.923e-16,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-FA,0.71 [0.67-0.76],1.246e-20,***,Total-Fatty Acids
M-LDL-CE%,0.71 [0.66-0.76],3.239e-20,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.71 [0.67-0.75],7.601e-29,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.71 [0.66-0.76],1.592e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.70 [0.66-0.75],2.148e-24,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.70 [0.66-0.75],3.764e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-P,0.70 [0.65-0.75],1.947e-16,***,Total-Concentration of Lipoprotein Particles
VLDL-L,0.69 [0.65-0.74],2.146e-21,***,Total-Lipids in VLDL
XL-VLDL-C%,0.69 [0.64-0.74],6.529e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-P,0.68 [0.63-0.74],2.539e-18,***,Concentration of Small VLDL Particles
L-LDL-FC%,0.68 [0.65-0.72],4.187e-35,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.68 [0.63-0.73],1.463e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-C,0.67 [0.63-0.73],4.746e-20,***,Cholesterol in Large VLDL
Phosphoglyc,0.67 [0.63-0.72],1.806e-26,***,Phosphoglycerides
M-VLDL-C%,0.67 [0.63-0.70],9.341e-48,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C,0.67 [0.62-0.72],3.089e-21,***,Cholesterol in Very Large VLDL
S-HDL-FC%,0.67 [0.62-0.72],3.593e-21,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.67 [0.63-0.71],2.864e-37,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.66 [0.60-0.74],4.219e-09,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.66 [0.60-0.72],5.897e-14,***,Free Cholesterol in Very Large HDL
L-LDL-C%,0.66 [0.62-0.69],1.255e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-L,0.66 [0.61-0.71],3.561e-25,***,Total-Lipids in Small VLDL
XL-HDL-C,0.65 [0.59-0.72],8.687e-11,***,Cholesterol in Very Large HDL
PC,0.65 [0.61-0.70],6.319e-30,***,Phosphatidylcholines
VLDL-PL,0.64 [0.60-0.69],6.921e-29,***,Phospholipids in VLDL
Cholines,0.64 [0.60-0.68],5.237e-35,***,Total-Cholines
M-LDL-C%,0.64 [0.60-0.67],7.753e-62,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.63 [0.60-0.67],1.462e-61,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.63 [0.60-0.66],2.574e-57,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.63 [0.60-0.66],1.086e-56,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.63 [0.56-0.70],2.007e-12,***,Concentration of Very Large HDL Particles
S-VLDL-C%,0.63 [0.59-0.66],5.971e-50,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.63 [0.59-0.66],3.095e-56,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,0.62 [0.58-0.67],8.160e-29,***,Cholesteryl Esters in Large VLDL
S-LDL-C%,0.62 [0.59-0.66],2.244e-60,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.62 [0.59-0.66],4.029e-62,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.62 [0.58-0.66],1.523e-40,***,Polyunsaturated Fatty Acids
XL-VLDL-CE,0.61 [0.56-0.65],1.906e-32,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-PL%,0.61 [0.57-0.64],1.037e-67,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-PL,0.60 [0.56-0.64],1.528e-47,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-PL,0.60 [0.56-0.65],8.022e-33,***,Phospholipids in Very Small VLDL
VLDL-P,0.60 [0.56-0.65],5.028e-34,***,Concentration of VLDL Particles
S-VLDL-FC%,0.60 [0.57-0.64],1.735e-59,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6,0.60 [0.56-0.64],1.134e-47,***,Omega-6 Fatty Acids
M-VLDL-L,0.60 [0.56-0.64],2.179e-41,***,Total-Lipids in Medium VLDL
VLDL-FC,0.60 [0.55-0.64],1.535e-38,***,Free Cholesterol in VLDL
Total-L,0.59 [0.56-0.63],1.063e-58,***,Total-Lipids in Lipoprotein Particles
ApoB/ApoA1,0.59 [0.55-0.63],6.187e-43,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA,0.58 [0.54-0.62],2.403e-57,***,Linoleic Acid
S-VLDL-PL%,0.58 [0.54-0.62],3.817e-57,***,Phospholipids to Total-Lipids in Small VLDL percentage
SM,0.57 [0.53-0.62],6.726e-47,***,Sphingomyelins
XS-VLDL-L,0.57 [0.53-0.62],1.102e-42,***,Total-Lipids in Very Small VLDL
S-VLDL-PL,0.56 [0.52-0.61],1.214e-44,***,Phospholipids in Small VLDL
S-VLDL-CE,0.56 [0.51-0.60],8.841e-45,***,Cholesteryl Esters in Small VLDL
VLDL-C,0.55 [0.52-0.59],7.649e-56,***,VLDL Cholesterol
XS-VLDL-P,0.55 [0.50-0.59],2.505e-45,***,Concentration of Very Small VLDL Particles
M-VLDL-P,0.54 [0.50-0.59],1.384e-48,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.54 [0.50-0.58],9.689e-54,***,Phospholipids in Medium VLDL
S-VLDL-C,0.54 [0.50-0.58],5.580e-51,***,Cholesterol in Small VLDL
LDL-L,0.54 [0.51-0.57],1.566e-77,***,Total-Lipids in LDL
Total-C,0.54 [0.51-0.57],2.471e-81,***,Total-Cholesterol
Total-CE,0.54 [0.51-0.57],1.533e-79,***,Total-Esterified Cholesterol
M-LDL-L,0.54 [0.50-0.57],3.192e-67,***,Total-Lipids in Medium LDL
XS-VLDL-FC,0.54 [0.50-0.58],5.020e-48,***,Free Cholesterol in Very Small VLDL
LDL-CE,0.53 [0.50-0.57],1.222e-74,***,Cholesteryl Esters in LDL
M-LDL-CE,0.53 [0.50-0.57],1.447e-64,***,Cholesteryl Esters in Medium LDL
LDL-C,0.53 [0.50-0.57],3.439e-79,***,LDL Cholesterol
L-LDL-L,0.53 [0.49-0.56],4.585e-78,***,Total-Lipids in Large LDL
M-LDL-C,0.52 [0.49-0.56],5.043e-70,***,Cholesterol in Medium LDL
L-LDL-CE,0.52 [0.49-0.56],1.197e-73,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.52 [0.49-0.56],1.261e-89,***,Clinical LDL Cholesterol
Non-HDL-C,0.52 [0.49-0.56],4.981e-87,***,Total-Cholesterol Minus HDL-C
M-LDL-PL,0.52 [0.49-0.56],5.304e-65,***,Phospholipids in Medium LDL
L-LDL-C,0.52 [0.49-0.56],2.515e-78,***,Cholesterol in Large LDL
S-LDL-PL,0.52 [0.48-0.56],5.427e-64,***,Phospholipids in Small LDL
VLDL-CE,0.52 [0.48-0.56],7.529e-64,***,Cholesteryl Esters in VLDL
S-LDL-L,0.52 [0.48-0.56],4.381e-68,***,Total-Lipids in Small LDL
S-VLDL-FC,0.52 [0.48-0.56],3.703e-58,***,Free Cholesterol in Small VLDL
Total-FC,0.51 [0.48-0.55],2.188e-80,***,Total-Free Cholesterol
S-LDL-CE,0.51 [0.48-0.55],9.499e-67,***,Cholesteryl Esters in Small LDL
S-LDL-FC,0.51 [0.47-0.55],1.140e-70,***,Free Cholesterol in Small LDL
M-VLDL-FC,0.51 [0.47-0.55],6.460e-61,***,Free Cholesterol in Medium VLDL
Remnant-C,0.51 [0.47-0.54],4.856e-86,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.50 [0.47-0.54],1.158e-78,***,Phospholipids in LDL
ApoB,0.50 [0.47-0.54],3.360e-76,***,Apolipoprotein B
M-LDL-P,0.50 [0.47-0.54],1.627e-63,***,Concentration of Medium LDL Particles
S-LDL-C,0.50 [0.47-0.54],2.840e-72,***,Cholesterol in Small LDL
M-LDL-FC,0.50 [0.47-0.54],1.017e-72,***,Free Cholesterol in Medium LDL
S-LDL-P,0.50 [0.46-0.54],2.170e-64,***,Concentration of Small LDL Particles
L-LDL-P,0.50 [0.46-0.54],8.144e-63,***,Concentration of Large LDL Particles
LDL-FC,0.50 [0.46-0.53],4.665e-81,***,Free Cholesterol in LDL
LDL-P,0.49 [0.46-0.53],1.001e-66,***,Concentration of LDL Particles
XS-VLDL-C,0.49 [0.45-0.53],1.708e-65,***,Cholesterol in Very Small VLDL
IDL-L,0.49 [0.46-0.52],2.419e-89,***,Total-Lipids in IDL
L-LDL-PL,0.49 [0.45-0.52],6.360e-82,***,Phospholipids in Large LDL
L-LDL-FC,0.48 [0.45-0.52],3.333e-82,***,Free Cholesterol in Large LDL
M-VLDL-C,0.48 [0.44-0.52],1.579e-75,***,Cholesterol in Medium VLDL
IDL-C,0.47 [0.44-0.51],1.453e-93,***,Cholesterol in IDL
XS-VLDL-CE,0.47 [0.44-0.51],2.330e-70,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.47 [0.44-0.51],2.629e-79,***,Phospholipids in IDL
M-VLDL-CE,0.47 [0.44-0.51],1.846e-77,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.47 [0.44-0.50],1.203e-93,***,Cholesteryl Esters in IDL
IDL-FC,0.46 [0.43-0.50],1.548e-83,***,Free Cholesterol in IDL
IDL-P,0.43 [0.40-0.47],2.127e-86,***,Concentration of IDL Particles
