Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE%,0.77 [0.71-0.83],2.727e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.76 [0.70-0.82],2.262e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.75 [0.70-0.81],2.264e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.75 [0.70-0.81],7.301e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE,0.75 [0.68-0.83],5.778e-04,***,Cholesteryl Esters in Very Large VLDL
Total-P,0.75 [0.68-0.82],5.978e-04,***,Total-Concentration of Lipoprotein Particles
VLDL-P,0.75 [0.68-0.82],1.180e-04,***,Concentration of VLDL Particles
M-VLDL-L,0.75 [0.69-0.82],1.192e-05,***,Total-Lipids in Medium VLDL
IDL-C%,0.75 [0.70-0.80],1.655e-13,***,Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.75 [0.68-0.82],1.835e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-C%,0.75 [0.69-0.80],6.224e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.74 [0.69-0.80],1.378e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-FC,0.74 [0.68-0.81],1.661e-05,***,Free Cholesterol in VLDL
Phosphoglyc,0.74 [0.68-0.81],4.963e-07,***,Phosphoglycerides
PUFA,0.74 [0.68-0.80],1.649e-07,***,Polyunsaturated Fatty Acids
S-VLDL-FC%,0.73 [0.68-0.79],1.007e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.73 [0.68-0.78],8.600e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.73 [0.68-0.78],1.301e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-FC,0.72 [0.64-0.81],0.014,*,Free Cholesterol in HDL
XS-VLDL-PL,0.72 [0.66-0.79],2.229e-06,***,Phospholipids in Very Small VLDL
S-VLDL-PL,0.72 [0.65-0.79],5.186e-07,***,Phospholipids in Small VLDL
PC,0.72 [0.66-0.78],9.125e-09,***,Phosphatidylcholines
XS-VLDL-C%,0.72 [0.67-0.77],2.197e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6,0.72 [0.66-0.78],7.596e-10,***,Omega-6 Fatty Acids
XL-HDL-FC,0.72 [0.63-0.81],0.024,*,Free Cholesterol in Very Large HDL
S-VLDL-PL%,0.72 [0.66-0.78],4.158e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.71 [0.66-0.78],1.724e-09,***,Total-Cholines
M-VLDL-P,0.71 [0.65-0.78],1.341e-07,***,Concentration of Medium VLDL Particles
Total-L,0.71 [0.66-0.77],8.798e-13,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-CE%,0.71 [0.66-0.76],2.973e-17,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.71 [0.65-0.77],1.852e-11,***,Linoleic Acid
M-LDL-CE,0.70 [0.64-0.76],2.003e-10,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,0.70 [0.64-0.77],5.115e-10,***,Phospholipids in Small LDL
M-VLDL-PL,0.70 [0.64-0.77],2.841e-09,***,Phospholipids in Medium VLDL
Total-PL,0.70 [0.64-0.76],3.073e-12,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE,0.70 [0.63-0.77],5.715e-08,***,Cholesteryl Esters in Small VLDL
M-LDL-P,0.70 [0.64-0.77],3.327e-09,***,Concentration of Medium LDL Particles
VLDL-C,0.70 [0.64-0.76],2.067e-10,***,VLDL Cholesterol
M-LDL-L,0.70 [0.64-0.76],1.158e-11,***,Total-Lipids in Medium LDL
XS-VLDL-L,0.69 [0.63-0.76],1.802e-09,***,Total-Lipids in Very Small VLDL
S-LDL-L,0.69 [0.63-0.75],1.620e-11,***,Total-Lipids in Small LDL
S-VLDL-C,0.69 [0.63-0.76],2.892e-09,***,Cholesterol in Small VLDL
M-LDL-C,0.69 [0.63-0.75],4.318e-12,***,Cholesterol in Medium LDL
S-LDL-CE,0.69 [0.63-0.75],1.162e-11,***,Cholesteryl Esters in Small LDL
S-LDL-P,0.68 [0.62-0.75],6.876e-11,***,Concentration of Small LDL Particles
SM,0.68 [0.62-0.75],3.251e-11,***,Sphingomyelins
XS-VLDL-P,0.68 [0.62-0.75],8.119e-10,***,Concentration of Very Small VLDL Particles
LDL-L,0.68 [0.63-0.74],8.856e-16,***,Total-Lipids in LDL
M-LDL-PL,0.68 [0.62-0.74],3.723e-12,***,Phospholipids in Medium LDL
XL-HDL-C,0.68 [0.59-0.78],0.027,*,Cholesterol in Very Large HDL
LDL-CE,0.68 [0.63-0.74],3.975e-15,***,Cholesteryl Esters in LDL
S-LDL-FC,0.68 [0.62-0.74],1.492e-12,***,Free Cholesterol in Small LDL
S-VLDL-FC,0.68 [0.62-0.74],9.955e-11,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.68 [0.62-0.74],5.605e-11,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.68 [0.62-0.74],6.605e-13,***,Cholesterol in Small LDL
LDL-C,0.67 [0.62-0.73],2.813e-16,***,LDL Cholesterol
XS-VLDL-FC,0.67 [0.61-0.74],2.530e-10,***,Free Cholesterol in Very Small VLDL
Clinical LDL-C,0.67 [0.62-0.72],7.202e-19,***,Clinical LDL Cholesterol
VLDL-CE,0.67 [0.61-0.73],3.162e-13,***,Cholesteryl Esters in VLDL
L-LDL-L,0.66 [0.61-0.72],2.202e-17,***,Total-Lipids in Large LDL
Total-C,0.66 [0.61-0.72],3.384e-19,***,Total-Cholesterol
Non-HDL-C,0.66 [0.61-0.72],6.335e-19,***,Total-Cholesterol Minus HDL-C
XL-HDL-P,0.66 [0.57-0.77],0.010,**,Concentration of Very Large HDL Particles
ApoB,0.66 [0.61-0.72],2.343e-15,***,Apolipoprotein B
M-LDL-FC,0.66 [0.61-0.72],2.368e-14,***,Free Cholesterol in Medium LDL
LDL-P,0.66 [0.60-0.73],6.133e-13,***,Concentration of LDL Particles
Total-CE,0.66 [0.61-0.72],4.520e-19,***,Total-Esterified Cholesterol
L-LDL-CE,0.66 [0.61-0.72],1.714e-16,***,Cholesteryl Esters in Large LDL
LDL-PL,0.66 [0.61-0.72],4.033e-16,***,Phospholipids in LDL
L-LDL-C,0.66 [0.61-0.72],1.363e-17,***,Cholesterol in Large LDL
Total-FC,0.65 [0.60-0.71],3.437e-18,***,Total-Free Cholesterol
L-LDL-P,0.65 [0.59-0.72],1.123e-13,***,Concentration of Large LDL Particles
LDL-FC,0.65 [0.60-0.71],2.520e-17,***,Free Cholesterol in LDL
Remnant-C,0.65 [0.60-0.70],1.210e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.64 [0.59-0.71],2.148e-15,***,Cholesterol in Medium VLDL
L-LDL-PL,0.64 [0.58-0.70],3.192e-18,***,Phospholipids in Large LDL
M-VLDL-CE,0.63 [0.58-0.69],1.157e-16,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.63 [0.58-0.69],1.017e-18,***,Free Cholesterol in Large LDL
IDL-L,0.62 [0.57-0.68],9.158e-23,***,Total-Lipids in IDL
XS-VLDL-C,0.62 [0.56-0.68],1.069e-16,***,Cholesterol in Very Small VLDL
IDL-FC,0.61 [0.56-0.67],3.562e-20,***,Free Cholesterol in IDL
IDL-C,0.61 [0.56-0.67],9.091e-24,***,Cholesterol in IDL
IDL-PL,0.61 [0.56-0.67],3.980e-20,***,Phospholipids in IDL
IDL-CE,0.61 [0.55-0.66],3.841e-24,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.60 [0.55-0.66],9.445e-19,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.60 [0.55-0.66],2.562e-20,***,Concentration of IDL Particles
