Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,0.82 [0.78-0.87],3.777e-07,***,Degree of Unsaturation
LDL-C,0.82 [0.78-0.87],4.448e-08,***,LDL Cholesterol
Cholines,0.82 [0.78-0.87],4.910e-07,***,Total-Cholines
IDL-P,0.82 [0.77-0.87],3.511e-06,***,Concentration of IDL Particles
PUFA,0.82 [0.78-0.87],1.044e-07,***,Polyunsaturated Fatty Acids
S-VLDL-FC%,0.82 [0.78-0.86],5.643e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC,0.82 [0.77-0.87],4.461e-04,***,Free Cholesterol in Medium HDL
S-HDL-C,0.82 [0.77-0.87],2.679e-07,***,Cholesterol in Small HDL
M-HDL-C,0.82 [0.77-0.87],5.662e-05,***,Cholesterol in Medium HDL
L-LDL-L,0.82 [0.78-0.86],1.475e-08,***,Total-Lipids in Large LDL
M-HDL-CE,0.82 [0.77-0.87],4.883e-05,***,Cholesteryl Esters in Medium HDL
Clinical LDL-C,0.82 [0.78-0.86],2.813e-09,***,Clinical LDL Cholesterol
M-HDL-FC%,0.82 [0.77-0.86],2.807e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-PL,0.82 [0.77-0.86],5.143e-08,***,Phospholipids in LDL
M-VLDL-CE,0.82 [0.77-0.86],4.475e-07,***,Cholesteryl Esters in Medium VLDL
IDL-CE%,0.82 [0.78-0.86],1.010e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-FC,0.81 [0.77-0.86],1.189e-08,***,Total-Free Cholesterol
L-LDL-CE,0.81 [0.77-0.86],9.720e-09,***,Cholesteryl Esters in Large LDL
IDL-PL,0.81 [0.77-0.86],2.481e-07,***,Phospholipids in IDL
L-LDL-C%,0.81 [0.77-0.85],5.336e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.81 [0.77-0.86],5.711e-08,***,Cholesteryl Esters in Small HDL
IDL-L,0.81 [0.77-0.86],5.547e-09,***,Total-Lipids in IDL
L-LDL-C,0.81 [0.77-0.85],1.633e-09,***,Cholesterol in Large LDL
S-LDL-FC,0.81 [0.76-0.85],5.893e-09,***,Free Cholesterol in Small LDL
M-LDL-FC,0.81 [0.76-0.85],4.760e-09,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.81 [0.76-0.85],2.269e-09,***,Phospholipids in Large LDL
Total-C,0.80 [0.76-0.85],3.995e-11,***,Total-Cholesterol
IDL-FC,0.80 [0.76-0.85],5.710e-09,***,Free Cholesterol in IDL
DHA,0.80 [0.75-0.85],2.023e-07,***,Docosahexaenoic Acid
HDL-P,0.80 [0.75-0.85],1.913e-07,***,Concentration of HDL Particles
SM,0.80 [0.75-0.85],5.731e-09,***,Sphingomyelins
LDL-FC,0.80 [0.76-0.84],1.749e-10,***,Free Cholesterol in LDL
S-VLDL-PL%,0.80 [0.76-0.84],1.041e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-CE,0.80 [0.76-0.84],5.256e-12,***,Total-Esterified Cholesterol
L-HDL-C,0.80 [0.74-0.86],0.003,**,Cholesterol in Large HDL
XL-HDL-CE,0.80 [0.73-0.86],0.010,*,Cholesteryl Esters in Very Large HDL
IDL-C,0.80 [0.75-0.84],3.998e-11,***,Cholesterol in IDL
L-HDL-CE,0.79 [0.73-0.86],0.002,**,Cholesteryl Esters in Large HDL
L-LDL-FC,0.79 [0.75-0.84],5.180e-11,***,Free Cholesterol in Large LDL
Total-P,0.79 [0.74-0.84],2.486e-09,***,Total-Concentration of Lipoprotein Particles
IDL-CE,0.79 [0.75-0.83],9.628e-12,***,Cholesteryl Esters in IDL
HDL-FC,0.79 [0.74-0.85],8.755e-06,***,Free Cholesterol in HDL
HDL-C,0.78 [0.72-0.83],1.637e-08,***,HDL Cholesterol
HDL-CE,0.77 [0.72-0.83],7.927e-09,***,Cholesteryl Esters in HDL
