Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,0.61 [0.53-0.69],3.980e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.60 [0.52-0.69],9.371e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.60 [0.50-0.73],0.039,*,Cholesterol in Small VLDL
S-LDL-CE%,0.60 [0.52-0.69],2.241e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.60 [0.52-0.68],5.658e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC,0.60 [0.50-0.71],0.004,**,Free Cholesterol in Small LDL
S-LDL-C%,0.59 [0.52-0.68],1.913e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.59 [0.52-0.68],5.682e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,0.59 [0.49-0.71],0.010,**,Total-Lipids in Very Small VLDL
VLDL-C,0.59 [0.49-0.70],9.807e-04,***,VLDL Cholesterol
S-LDL-L,0.59 [0.49-0.70],0.001,**,Total-Lipids in Small LDL
PUFA,0.58 [0.49-0.69],5.526e-05,***,Polyunsaturated Fatty Acids
M-VLDL-P,0.58 [0.48-0.71],0.012,*,Concentration of Medium VLDL Particles
M-VLDL-PL,0.58 [0.48-0.70],0.003,**,Phospholipids in Medium VLDL
HDL-P,0.58 [0.48-0.71],0.012,*,Concentration of HDL Particles
M-LDL-L,0.58 [0.49-0.69],8.593e-05,***,Total-Lipids in Medium LDL
M-LDL-PL,0.58 [0.48-0.69],5.749e-04,***,Phospholipids in Medium LDL
S-VLDL-FC,0.57 [0.47-0.69],0.003,**,Free Cholesterol in Small VLDL
M-LDL-CE,0.57 [0.48-0.68],1.196e-04,***,Cholesteryl Esters in Medium LDL
XS-VLDL-P,0.57 [0.46-0.69],0.006,**,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.57 [0.46-0.69],0.005,**,Free Cholesterol in Very Small VLDL
S-LDL-P,0.56 [0.47-0.68],0.001,**,Concentration of Small LDL Particles
M-LDL-C,0.56 [0.47-0.67],2.416e-05,***,Cholesterol in Medium LDL
Total-L,0.56 [0.48-0.66],5.376e-08,***,Total-Lipids in Lipoprotein Particles
LDL-L,0.56 [0.48-0.66],2.448e-07,***,Total-Lipids in LDL
S-LDL-C,0.56 [0.47-0.67],1.002e-04,***,Cholesterol in Small LDL
S-LDL-CE,0.56 [0.46-0.67],1.217e-04,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.56 [0.46-0.68],5.529e-04,***,Concentration of Medium LDL Particles
ApoB,0.56 [0.47-0.66],1.336e-05,***,Apolipoprotein B
Phosphoglyc,0.56 [0.47-0.66],1.452e-06,***,Phosphoglycerides
VLDL-CE,0.55 [0.46-0.67],6.669e-05,***,Cholesteryl Esters in VLDL
M-VLDL-FC,0.55 [0.45-0.67],3.871e-04,***,Free Cholesterol in Medium VLDL
L-LDL-P,0.55 [0.45-0.67],5.079e-04,***,Concentration of Large LDL Particles
LDL-CE,0.55 [0.47-0.65],2.607e-07,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.55 [0.47-0.64],7.635e-09,***,Clinical LDL Cholesterol
LDL-C,0.55 [0.47-0.65],6.804e-08,***,LDL Cholesterol
Omega-6,0.55 [0.47-0.65],3.016e-07,***,Omega-6 Fatty Acids
LDL-P,0.55 [0.45-0.67],2.206e-04,***,Concentration of LDL Particles
LDL-PL,0.55 [0.46-0.65],1.691e-06,***,Phospholipids in LDL
Total-P,0.54 [0.45-0.66],1.330e-04,***,Total-Concentration of Lipoprotein Particles
Non-HDL-C,0.54 [0.47-0.64],4.930e-09,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.54 [0.45-0.65],1.297e-05,***,Free Cholesterol in Medium LDL
L-LDL-L,0.54 [0.46-0.63],2.741e-08,***,Total-Lipids in Large LDL
Total-PL,0.54 [0.45-0.63],1.646e-08,***,Total-Phospholipids in Lipoprotein Particles
SM,0.53 [0.45-0.64],3.150e-06,***,Sphingomyelins
LA,0.53 [0.45-0.63],4.425e-09,***,Linoleic Acid
Cholines,0.53 [0.45-0.63],2.934e-08,***,Total-Cholines
L-LDL-CE,0.53 [0.45-0.63],7.011e-08,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.53 [0.45-0.62],1.396e-08,***,Cholesterol in Large LDL
Remnant-C,0.53 [0.45-0.62],8.355e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,0.53 [0.42-0.66],0.013,*,Free Cholesterol in HDL
Total-C,0.52 [0.45-0.61],4.714e-11,***,Total-Cholesterol
M-VLDL-C,0.52 [0.43-0.63],4.149e-06,***,Cholesterol in Medium VLDL
LDL-FC,0.52 [0.44-0.62],9.976e-08,***,Free Cholesterol in LDL
PC,0.52 [0.44-0.62],1.469e-08,***,Phosphatidylcholines
Total-CE,0.52 [0.44-0.61],4.533e-11,***,Total-Esterified Cholesterol
Total-FC,0.51 [0.43-0.60],9.478e-10,***,Total-Free Cholesterol
L-LDL-PL,0.51 [0.43-0.61],4.333e-08,***,Phospholipids in Large LDL
M-VLDL-CE,0.51 [0.42-0.62],1.664e-06,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.50 [0.42-0.59],3.065e-10,***,Total-Lipids in IDL
XS-VLDL-C,0.50 [0.41-0.61],9.631e-07,***,Cholesterol in Very Small VLDL
L-LDL-FC,0.49 [0.41-0.59],6.889e-09,***,Free Cholesterol in Large LDL
IDL-P,0.48 [0.40-0.59],3.674e-07,***,Concentration of IDL Particles
IDL-C,0.48 [0.41-0.58],6.679e-11,***,Cholesterol in IDL
IDL-PL,0.48 [0.40-0.58],1.108e-08,***,Phospholipids in IDL
IDL-CE,0.48 [0.40-0.57],6.414e-11,***,Cholesteryl Esters in IDL
IDL-FC,0.48 [0.39-0.57],3.669e-09,***,Free Cholesterol in IDL
XS-VLDL-CE,0.47 [0.38-0.57],4.829e-08,***,Cholesteryl Esters in Very Small VLDL
