Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-L,0.60 [0.53-0.69],1.022e-09,***,Total-Lipids in Small VLDL
XL-HDL-P,0.60 [0.50-0.72],0.009,**,Concentration of Very Large HDL Particles
Cholines,0.60 [0.54-0.67],3.674e-13,***,Total-Cholines
VLDL-PL,0.59 [0.52-0.67],4.471e-11,***,Phospholipids in VLDL
L-VLDL-CE,0.59 [0.52-0.67],1.396e-09,***,Cholesteryl Esters in Large VLDL
Omega-6,0.58 [0.52-0.65],9.444e-16,***,Omega-6 Fatty Acids
ApoB/ApoA1,0.58 [0.52-0.66],1.392e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE,0.58 [0.50-0.66],1.093e-10,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-L,0.57 [0.51-0.65],3.994e-14,***,Total-Lipids in Medium VLDL
Total-PL,0.57 [0.51-0.64],1.114e-17,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.57 [0.51-0.63],2.171e-21,***,Total-Lipids in Lipoprotein Particles
LA,0.57 [0.51-0.63],3.919e-19,***,Linoleic Acid
VLDL-FC,0.56 [0.49-0.64],1.186e-13,***,Free Cholesterol in VLDL
SM,0.56 [0.49-0.63],1.345e-15,***,Sphingomyelins
VLDL-P,0.55 [0.48-0.63],2.959e-13,***,Concentration of VLDL Particles
LDL-L,0.54 [0.49-0.60],5.253e-24,***,Total-Lipids in LDL
M-LDL-L,0.54 [0.48-0.61],4.485e-20,***,Total-Lipids in Medium LDL
Total-CE,0.54 [0.49-0.60],8.940e-25,***,Total-Esterified Cholesterol
Clinical LDL-C,0.54 [0.49-0.60],6.507e-26,***,Clinical LDL Cholesterol
Total-C,0.54 [0.49-0.60],8.229e-26,***,Total-Cholesterol
LDL-C,0.54 [0.48-0.60],7.264e-24,***,LDL Cholesterol
LDL-CE,0.54 [0.48-0.60],4.692e-23,***,Cholesteryl Esters in LDL
S-VLDL-PL,0.54 [0.47-0.61],2.397e-15,***,Phospholipids in Small VLDL
S-LDL-FC,0.53 [0.47-0.60],1.740e-18,***,Free Cholesterol in Small LDL
M-LDL-C,0.53 [0.47-0.60],2.170e-20,***,Cholesterol in Medium LDL
M-LDL-CE,0.53 [0.47-0.60],2.041e-19,***,Cholesteryl Esters in Medium LDL
S-VLDL-CE,0.53 [0.46-0.61],5.961e-15,***,Cholesteryl Esters in Small VLDL
VLDL-C,0.53 [0.47-0.60],2.262e-19,***,VLDL Cholesterol
L-LDL-L,0.53 [0.47-0.59],2.075e-24,***,Total-Lipids in Large LDL
M-LDL-PL,0.53 [0.47-0.60],6.102e-19,***,Phospholipids in Medium LDL
Non-HDL-C,0.53 [0.47-0.58],1.764e-27,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,0.53 [0.46-0.59],3.558e-19,***,Free Cholesterol in Medium LDL
L-LDL-C,0.53 [0.47-0.59],7.352e-24,***,Cholesterol in Large LDL
M-VLDL-P,0.52 [0.46-0.60],8.884e-16,***,Concentration of Medium VLDL Particles
L-LDL-CE,0.52 [0.47-0.59],7.208e-23,***,Cholesteryl Esters in Large LDL
XS-VLDL-PL,0.52 [0.46-0.60],3.058e-15,***,Phospholipids in Very Small VLDL
S-VLDL-C,0.52 [0.46-0.59],8.332e-17,***,Cholesterol in Small VLDL
M-VLDL-PL,0.52 [0.46-0.59],6.961e-18,***,Phospholipids in Medium VLDL
S-LDL-PL,0.52 [0.46-0.59],1.475e-19,***,Phospholipids in Small LDL
S-LDL-L,0.52 [0.46-0.58],8.062e-21,***,Total-Lipids in Small LDL
LDL-FC,0.51 [0.46-0.58],1.711e-22,***,Free Cholesterol in LDL
LDL-PL,0.51 [0.46-0.58],2.910e-23,***,Phospholipids in LDL
S-LDL-CE,0.51 [0.45-0.58],2.562e-20,***,Cholesteryl Esters in Small LDL
Total-FC,0.51 [0.46-0.57],4.154e-26,***,Total-Free Cholesterol
S-LDL-C,0.51 [0.45-0.58],3.193e-21,***,Cholesterol in Small LDL
XS-VLDL-L,0.51 [0.44-0.58],9.804e-19,***,Total-Lipids in Very Small VLDL
S-VLDL-FC,0.50 [0.44-0.58],1.389e-18,***,Free Cholesterol in Small VLDL
VLDL-CE,0.50 [0.44-0.57],1.332e-21,***,Cholesteryl Esters in VLDL
Remnant-C,0.50 [0.45-0.56],4.339e-28,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC,0.50 [0.44-0.57],3.425e-19,***,Free Cholesterol in Medium VLDL
ApoB,0.50 [0.44-0.56],1.969e-24,***,Apolipoprotein B
L-LDL-PL,0.50 [0.44-0.56],5.419e-24,***,Phospholipids in Large LDL
L-LDL-FC,0.50 [0.44-0.56],2.768e-23,***,Free Cholesterol in Large LDL
L-LDL-P,0.50 [0.43-0.57],2.928e-19,***,Concentration of Large LDL Particles
M-LDL-P,0.50 [0.43-0.57],5.378e-20,***,Concentration of Medium LDL Particles
S-LDL-P,0.49 [0.43-0.56],1.125e-20,***,Concentration of Small LDL Particles
LDL-P,0.49 [0.43-0.56],7.455e-21,***,Concentration of LDL Particles
M-VLDL-CE,0.49 [0.43-0.55],7.527e-22,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC,0.49 [0.42-0.56],8.067e-19,***,Free Cholesterol in Very Small VLDL
IDL-L,0.49 [0.43-0.55],5.944e-29,***,Total-Lipids in IDL
M-VLDL-C,0.49 [0.43-0.55],1.798e-22,***,Cholesterol in Medium VLDL
IDL-C,0.48 [0.43-0.55],3.380e-28,***,Cholesterol in IDL
XS-VLDL-P,0.48 [0.42-0.55],2.517e-19,***,Concentration of Very Small VLDL Particles
IDL-FC,0.48 [0.42-0.54],2.380e-24,***,Free Cholesterol in IDL
IDL-CE,0.48 [0.42-0.54],2.476e-28,***,Cholesteryl Esters in IDL
XS-VLDL-C,0.46 [0.40-0.53],8.647e-24,***,Cholesterol in Very Small VLDL
IDL-PL,0.46 [0.40-0.52],1.471e-26,***,Phospholipids in IDL
XS-VLDL-CE,0.45 [0.39-0.52],9.329e-25,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.43 [0.38-0.50],1.142e-26,***,Concentration of IDL Particles
