Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL,0.80 [0.74-0.87],0.007,**,Phospholipids in Small VLDL
Remnant-C,0.80 [0.75-0.86],3.635e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-C,0.80 [0.74-0.87],0.006,**,Cholesterol in Small VLDL
Total-FC,0.80 [0.74-0.86],3.783e-04,***,Total-Free Cholesterol
M-VLDL-PL,0.80 [0.74-0.86],0.001,**,Phospholipids in Medium VLDL
M-VLDL-P,0.79 [0.74-0.86],0.002,**,Concentration of Medium VLDL Particles
L-LDL-P,0.79 [0.73-0.86],0.001,**,Concentration of Large LDL Particles
Non-HDL-C,0.79 [0.74-0.85],1.589e-05,***,Total-Cholesterol Minus HDL-C
ApoB,0.79 [0.74-0.85],1.570e-04,***,Apolipoprotein B
S-LDL-PL,0.79 [0.73-0.85],2.979e-04,***,Phospholipids in Small LDL
L-LDL-L,0.79 [0.74-0.85],3.421e-05,***,Total-Lipids in Large LDL
Clinical LDL-C,0.79 [0.74-0.85],8.686e-06,***,Clinical LDL Cholesterol
M-VLDL-CE,0.79 [0.73-0.85],5.803e-04,***,Cholesteryl Esters in Medium VLDL
S-VLDL-FC,0.79 [0.73-0.85],7.713e-04,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.79 [0.73-0.85],5.106e-04,***,Free Cholesterol in Medium VLDL
LDL-L,0.79 [0.73-0.85],9.706e-06,***,Total-Lipids in LDL
L-LDL-FC,0.79 [0.73-0.85],1.506e-04,***,Free Cholesterol in Large LDL
L-LDL-C,0.79 [0.73-0.85],2.152e-05,***,Cholesterol in Large LDL
S-LDL-P,0.79 [0.73-0.85],2.757e-04,***,Concentration of Small LDL Particles
LDL-P,0.79 [0.73-0.85],2.240e-04,***,Concentration of LDL Particles
L-LDL-CE,0.79 [0.73-0.85],2.195e-05,***,Cholesteryl Esters in Large LDL
LDL-FC,0.79 [0.73-0.85],3.745e-05,***,Free Cholesterol in LDL
M-VLDL-C,0.79 [0.73-0.85],1.659e-04,***,Cholesterol in Medium VLDL
LDL-C,0.79 [0.73-0.84],5.268e-06,***,LDL Cholesterol
L-LDL-PL,0.79 [0.73-0.85],5.134e-05,***,Phospholipids in Large LDL
LDL-CE,0.78 [0.73-0.84],6.410e-06,***,Cholesteryl Esters in LDL
M-LDL-P,0.78 [0.73-0.85],1.412e-04,***,Concentration of Medium LDL Particles
S-LDL-L,0.78 [0.73-0.84],3.581e-05,***,Total-Lipids in Small LDL
S-LDL-CE,0.78 [0.73-0.84],4.605e-05,***,Cholesteryl Esters in Small LDL
LDL-PL,0.78 [0.73-0.84],1.722e-05,***,Phospholipids in LDL
M-LDL-L,0.78 [0.73-0.84],1.009e-05,***,Total-Lipids in Medium LDL
S-LDL-FC,0.78 [0.72-0.84],2.753e-05,***,Free Cholesterol in Small LDL
M-LDL-CE,0.78 [0.72-0.84],1.481e-05,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.78 [0.72-0.84],2.005e-05,***,Phospholipids in Medium LDL
M-LDL-C,0.78 [0.72-0.84],5.219e-06,***,Cholesterol in Medium LDL
S-LDL-C,0.78 [0.72-0.84],1.088e-05,***,Cholesterol in Small LDL
M-LDL-FC,0.78 [0.72-0.84],1.285e-05,***,Free Cholesterol in Medium LDL
