Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,0.47 [0.43-0.51],2.502e-72,***,Cholesterol in Large LDL
LDL-PL,0.47 [0.43-0.51],2.040e-65,***,Phospholipids in LDL
LDL-P,0.47 [0.43-0.51],3.866e-51,***,Concentration of LDL Particles
L-LDL-CE,0.47 [0.43-0.51],2.349e-69,***,Cholesteryl Esters in Large LDL
L-LDL-P,0.46 [0.42-0.51],1.092e-50,***,Concentration of Large LDL Particles
Total-FC,0.46 [0.43-0.50],2.132e-74,***,Total-Free Cholesterol
M-LDL-FC,0.46 [0.42-0.50],1.087e-60,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.46 [0.42-0.50],6.244e-56,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.46 [0.42-0.50],1.703e-55,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.46 [0.42-0.50],1.425e-51,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.45 [0.42-0.49],7.707e-69,***,Free Cholesterol in LDL
IDL-L,0.45 [0.42-0.49],6.883e-75,***,Total-Lipids in IDL
L-LDL-PL,0.44 [0.41-0.48],6.221e-70,***,Phospholipids in Large LDL
IDL-FC,0.44 [0.40-0.48],1.074e-64,***,Free Cholesterol in IDL
IDL-C,0.44 [0.40-0.47],6.261e-79,***,Cholesterol in IDL
IDL-PL,0.44 [0.40-0.48],3.480e-65,***,Phospholipids in IDL
L-LDL-FC,0.43 [0.40-0.47],8.905e-72,***,Free Cholesterol in Large LDL
IDL-P,0.43 [0.39-0.47],1.496e-59,***,Concentration of IDL Particles
IDL-CE,0.42 [0.39-0.46],3.193e-81,***,Cholesteryl Esters in IDL
