Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-L,0.60 [0.53-0.68],1.846e-11,***,Total-Lipids in Small HDL
XXL-VLDL-P,0.60 [0.52-0.69],5.216e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,0.60 [0.52-0.69],1.021e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-VLDL-C%,0.60 [0.54-0.66],1.853e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
MUFA,0.59 [0.53-0.67],5.569e-12,***,Monounsaturated Fatty Acids
L-LDL-C%,0.59 [0.54-0.65],6.659e-24,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.59 [0.53-0.65],1.568e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,0.59 [0.52-0.66],4.765e-12,***,Cholesteryl Esters in Small HDL
VLDL-size,0.59 [0.52-0.66],1.265e-12,***,Average Diameter for VLDL Particles
XS-VLDL-CE%,0.58 [0.53-0.64],1.831e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.58 [0.53-0.63],3.699e-31,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC,0.58 [0.50-0.67],1.572e-08,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,0.58 [0.50-0.66],1.485e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-HDL-C,0.57 [0.51-0.65],1.311e-13,***,Cholesterol in Small HDL
XL-VLDL-TG,0.57 [0.50-0.66],1.843e-09,***,Triglycerides in Very Large VLDL
Total-TG,0.57 [0.50-0.65],3.644e-12,***,Total-Triglycerides
S-HDL-FC,0.57 [0.50-0.65],3.697e-13,***,Free Cholesterol in Small HDL
S-VLDL-FC%,0.57 [0.51-0.63],9.646e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.57 [0.52-0.62],2.270e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.56 [0.52-0.61],3.800e-32,***,Cholesterol to Total-Lipids in IDL percentage
Total-P,0.56 [0.49-0.64],2.567e-11,***,Total-Concentration of Lipoprotein Particles
VLDL-TG,0.55 [0.48-0.63],1.144e-13,***,Triglycerides in VLDL
PC,0.54 [0.48-0.61],1.850e-17,***,Phosphatidylcholines
IDL-CE%,0.54 [0.49-0.59],9.058e-35,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.54 [0.48-0.60],8.750e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-P,0.54 [0.47-0.61],1.050e-16,***,Concentration of Small HDL Particles
Phosphoglyc,0.53 [0.47-0.60],5.467e-20,***,Phosphoglycerides
M-LDL-C%,0.53 [0.49-0.58],2.264e-43,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG,0.53 [0.46-0.61],1.451e-13,***,Triglycerides in Large VLDL
XXL-VLDL-C,0.52 [0.45-0.60],5.799e-13,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,0.51 [0.44-0.59],1.222e-13,***,Concentration of Very Large VLDL Particles
Total-FA,0.51 [0.46-0.57],6.317e-26,***,Total-Fatty Acids
Cholines,0.51 [0.45-0.57],2.571e-24,***,Total-Cholines
M-VLDL-TG,0.50 [0.44-0.58],4.220e-17,***,Triglycerides in Medium VLDL
XL-VLDL-L,0.50 [0.44-0.58],5.215e-16,***,Total-Lipids in Very Large VLDL
SFA,0.50 [0.44-0.56],4.089e-26,***,Saturated Fatty Acids
LA,0.49 [0.44-0.55],1.738e-28,***,Linoleic Acid
L-VLDL-PL,0.49 [0.42-0.56],6.190e-17,***,Phospholipids in Large VLDL
S-LDL-C%,0.49 [0.45-0.53],2.890e-51,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-P,0.49 [0.42-0.56],3.336e-16,***,Concentration of Large VLDL Particles
XXL-VLDL-CE,0.48 [0.41-0.56],4.323e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-L,0.48 [0.42-0.55],1.152e-19,***,Total-Lipids in Large VLDL
XL-VLDL-PL,0.48 [0.41-0.55],2.666e-17,***,Phospholipids in Very Large VLDL
PUFA,0.47 [0.42-0.53],2.080e-30,***,Polyunsaturated Fatty Acids
Omega-6,0.47 [0.42-0.53],6.144e-32,***,Omega-6 Fatty Acids
S-VLDL-P,0.47 [0.40-0.54],6.386e-19,***,Concentration of Small VLDL Particles
Total-PL,0.46 [0.41-0.52],2.839e-34,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-FC,0.45 [0.39-0.53],1.055e-19,***,Free Cholesterol in Very Large VLDL
M-LDL-CE%,0.45 [0.41-0.50],1.565e-42,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,0.45 [0.39-0.52],4.591e-21,***,Phospholipids in Very Small VLDL
S-LDL-CE%,0.45 [0.41-0.50],4.152e-51,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-L,0.45 [0.40-0.51],1.224e-30,***,Total-Lipids in VLDL
L-VLDL-FC,0.45 [0.38-0.52],6.019e-21,***,Free Cholesterol in Large VLDL
S-VLDL-L,0.45 [0.39-0.51],4.304e-25,***,Total-Lipids in Small VLDL
Total-L,0.44 [0.39-0.49],3.176e-46,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-L,0.42 [0.37-0.49],9.254e-27,***,Total-Lipids in Very Small VLDL
ApoB/ApoA1,0.42 [0.37-0.48],2.980e-31,***,Apolipoprotein B to Apolipoprotein A1 ratio
SM,0.42 [0.37-0.48],1.615e-33,***,Sphingomyelins
Total-CE,0.41 [0.37-0.46],1.169e-49,***,Total-Esterified Cholesterol
Total-C,0.41 [0.37-0.46],2.267e-51,***,Total-Cholesterol
L-VLDL-C,0.41 [0.35-0.47],4.633e-27,***,Cholesterol in Large VLDL
VLDL-PL,0.41 [0.35-0.47],3.930e-32,***,Phospholipids in VLDL
LDL-L,0.39 [0.35-0.44],1.443e-53,***,Total-Lipids in LDL
XS-VLDL-P,0.39 [0.33-0.45],5.563e-28,***,Concentration of Very Small VLDL Particles
Clinical LDL-C,0.39 [0.35-0.43],2.312e-58,***,Clinical LDL Cholesterol
L-LDL-L,0.39 [0.34-0.43],4.727e-51,***,Total-Lipids in Large LDL
XL-VLDL-C,0.38 [0.33-0.45],3.933e-29,***,Cholesterol in Very Large VLDL
S-LDL-FC,0.38 [0.34-0.44],6.268e-39,***,Free Cholesterol in Small LDL
LDL-C,0.38 [0.34-0.43],1.003e-53,***,LDL Cholesterol
XS-VLDL-FC,0.38 [0.33-0.45],7.605e-29,***,Free Cholesterol in Very Small VLDL
M-VLDL-L,0.38 [0.33-0.44],2.131e-39,***,Total-Lipids in Medium VLDL
VLDL-P,0.38 [0.33-0.44],3.179e-30,***,Concentration of VLDL Particles
L-LDL-C,0.38 [0.34-0.43],4.513e-50,***,Cholesterol in Large LDL
Non-HDL-C,0.38 [0.34-0.42],3.419e-59,***,Total-Cholesterol Minus HDL-C
S-LDL-PL,0.38 [0.33-0.43],1.121e-38,***,Phospholipids in Small LDL
LDL-CE,0.38 [0.33-0.42],6.017e-53,***,Cholesteryl Esters in LDL
L-LDL-CE,0.37 [0.33-0.42],1.355e-48,***,Cholesteryl Esters in Large LDL
L-VLDL-CE,0.37 [0.32-0.43],3.080e-31,***,Cholesteryl Esters in Large VLDL
Total-FC,0.37 [0.33-0.42],4.374e-51,***,Total-Free Cholesterol
IDL-L,0.37 [0.32-0.41],4.181e-50,***,Total-Lipids in IDL
S-VLDL-PL,0.36 [0.31-0.42],5.379e-35,***,Phospholipids in Small VLDL
VLDL-FC,0.36 [0.31-0.42],1.293e-37,***,Free Cholesterol in VLDL
M-LDL-L,0.36 [0.32-0.41],3.599e-51,***,Total-Lipids in Medium LDL
LDL-FC,0.36 [0.31-0.41],1.719e-47,***,Free Cholesterol in LDL
S-VLDL-CE,0.36 [0.30-0.41],4.549e-34,***,Cholesteryl Esters in Small VLDL
IDL-C,0.35 [0.31-0.40],5.351e-51,***,Cholesterol in IDL
XS-VLDL-C,0.35 [0.30-0.41],2.285e-36,***,Cholesterol in Very Small VLDL
VLDL-C,0.35 [0.30-0.40],1.658e-46,***,VLDL Cholesterol
Remnant-C,0.35 [0.31-0.39],9.398e-58,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-C,0.35 [0.30-0.40],2.320e-37,***,Cholesterol in Small VLDL
M-LDL-FC,0.35 [0.30-0.40],2.383e-45,***,Free Cholesterol in Medium LDL
LDL-PL,0.35 [0.30-0.39],4.101e-52,***,Phospholipids in LDL
S-LDL-L,0.34 [0.30-0.39],4.207e-47,***,Total-Lipids in Small LDL
M-LDL-C,0.34 [0.30-0.39],2.304e-52,***,Cholesterol in Medium LDL
L-LDL-FC,0.34 [0.30-0.39],3.595e-47,***,Free Cholesterol in Large LDL
IDL-CE,0.34 [0.30-0.39],3.600e-51,***,Cholesteryl Esters in IDL
M-LDL-PL,0.34 [0.30-0.39],9.724e-48,***,Phospholipids in Medium LDL
ApoB,0.34 [0.30-0.39],6.286e-51,***,Apolipoprotein B
IDL-PL,0.34 [0.29-0.39],9.290e-44,***,Phospholipids in IDL
XS-VLDL-CE,0.34 [0.29-0.39],5.899e-38,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-CE,0.34 [0.29-0.39],1.121e-36,***,Cholesteryl Esters in Very Large VLDL
M-LDL-CE,0.34 [0.29-0.38],2.378e-51,***,Cholesteryl Esters in Medium LDL
IDL-FC,0.33 [0.29-0.39],3.071e-44,***,Free Cholesterol in IDL
M-VLDL-CE,0.33 [0.28-0.38],1.805e-42,***,Cholesteryl Esters in Medium VLDL
M-VLDL-PL,0.33 [0.28-0.38],4.337e-43,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.33 [0.28-0.38],2.889e-40,***,Free Cholesterol in Small VLDL
L-LDL-PL,0.33 [0.29-0.38],2.027e-52,***,Phospholipids in Large LDL
L-LDL-P,0.33 [0.28-0.38],5.237e-40,***,Concentration of Large LDL Particles
VLDL-CE,0.32 [0.28-0.37],7.870e-48,***,Cholesteryl Esters in VLDL
S-LDL-C,0.32 [0.28-0.37],2.447e-50,***,Cholesterol in Small LDL
M-VLDL-P,0.32 [0.27-0.37],9.842e-41,***,Concentration of Medium VLDL Particles
S-LDL-CE,0.31 [0.27-0.36],2.128e-50,***,Cholesteryl Esters in Small LDL
M-VLDL-C,0.31 [0.27-0.36],6.628e-47,***,Cholesterol in Medium VLDL
S-LDL-P,0.31 [0.27-0.36],2.781e-45,***,Concentration of Small LDL Particles
LDL-P,0.31 [0.26-0.36],4.874e-45,***,Concentration of LDL Particles
M-VLDL-FC,0.31 [0.26-0.36],1.184e-44,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.30 [0.25-0.35],1.240e-47,***,Concentration of Medium LDL Particles
IDL-P,0.27 [0.23-0.32],2.836e-49,***,Concentration of IDL Particles
