Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,0.85 [0.82-0.88],8.020e-15,***,Cholesterol in Medium HDL
LDL-size,0.85 [0.83-0.88],3.492e-22,***,Average Diameter for LDL Particles
L-LDL-TG,0.85 [0.82-0.87],4.184e-20,***,Triglycerides in Large LDL
XXL-VLDL-L,0.84 [0.82-0.87],3.046e-22,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Total-TG,0.84 [0.81-0.87],2.930e-23,***,Total-Triglycerides
XXL-VLDL-CE%,0.84 [0.81-0.87],6.267e-19,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.84 [0.81-0.87],3.692e-20,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.84 [0.82-0.86],2.089e-40,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
VLDL-TG,0.84 [0.81-0.86],6.853e-24,***,Triglycerides in VLDL
L-HDL-TG,0.83 [0.81-0.86],7.005e-19,***,Triglycerides in Large HDL
M-LDL-FC%,0.83 [0.81-0.86],1.131e-33,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL,0.83 [0.81-0.86],1.367e-26,***,Phospholipids in Small HDL
XXL-VLDL-FC,0.83 [0.81-0.86],5.456e-25,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,0.83 [0.81-0.85],8.522e-33,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-TG,0.83 [0.80-0.85],4.677e-27,***,Triglycerides in Large VLDL
M-HDL-P,0.82 [0.79-0.85],3.368e-22,***,Concentration of Medium HDL Particles
S-HDL-L,0.81 [0.79-0.84],1.400e-34,***,Total-Lipids in Small HDL
S-HDL-CE,0.81 [0.78-0.83],4.857e-37,***,Cholesteryl Esters in Small HDL
XL-VLDL-P,0.81 [0.78-0.83],3.539e-33,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.80 [0.77-0.83],6.385e-37,***,Total-Lipids in Very Large VLDL
MUFA,0.80 [0.77-0.82],1.320e-44,***,Monounsaturated Fatty Acids
HDL-size,0.79 [0.76-0.83],1.111e-22,***,Average Diameter for HDL Particles
XL-HDL-TG,0.79 [0.77-0.82],3.949e-39,***,Triglycerides in Very Large HDL
HDL-PL,0.79 [0.76-0.82],7.581e-36,***,Phospholipids in HDL
S-HDL-C,0.79 [0.76-0.81],3.070e-48,***,Cholesterol in Small HDL
L-HDL-PL,0.79 [0.75-0.82],3.955e-24,***,Phospholipids in Large HDL
XXL-VLDL-C,0.78 [0.76-0.81],3.018e-43,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,0.78 [0.76-0.81],2.933e-46,***,Triglycerides in Medium VLDL
L-HDL-C%,0.78 [0.76-0.80],1.831e-83,***,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-PL,0.78 [0.75-0.80],1.689e-46,***,Phospholipids in Large VLDL
L-VLDL-P,0.78 [0.75-0.80],7.489e-47,***,Concentration of Large VLDL Particles
IDL-FC%,0.78 [0.76-0.80],5.990e-76,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC,0.77 [0.75-0.80],4.508e-38,***,Free Cholesterol in Medium HDL
L-VLDL-L,0.77 [0.75-0.80],9.921e-52,***,Total-Lipids in Large VLDL
S-HDL-P,0.76 [0.74-0.79],6.361e-59,***,Concentration of Small HDL Particles
ApoA1,0.76 [0.74-0.79],1.562e-49,***,Apolipoprotein A1
Omega-6/Omega-3,0.76 [0.74-0.78],1.297e-62,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL,0.76 [0.74-0.79],1.285e-54,***,Phospholipids in Very Large VLDL
HDL-L,0.75 [0.73-0.78],1.035e-51,***,Total-Lipids in HDL
XXL-VLDL-CE,0.75 [0.73-0.78],1.565e-59,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-FC,0.75 [0.72-0.77],1.278e-69,***,Free Cholesterol in Small HDL
HDL-CE,0.74 [0.72-0.77],2.613e-49,***,Cholesteryl Esters in HDL
L-VLDL-FC,0.74 [0.72-0.76],1.996e-65,***,Free Cholesterol in Large VLDL
L-HDL-L,0.73 [0.70-0.77],2.259e-41,***,Total-Lipids in Large HDL
HDL-P,0.73 [0.71-0.76],1.733e-67,***,Concentration of HDL Particles
XL-VLDL-FC,0.73 [0.71-0.75],1.356e-71,***,Free Cholesterol in Very Large VLDL
HDL-C,0.72 [0.69-0.75],1.622e-61,***,HDL Cholesterol
XS-VLDL-FC%,0.72 [0.70-0.73],3.100e-160,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,0.71 [0.68-0.74],6.600e-45,***,Cholesteryl Esters in Large HDL
L-VLDL-C%,0.71 [0.69-0.73],2.661e-92,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.70 [0.68-0.73],4.787e-112,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-P,0.70 [0.68-0.73],6.379e-90,***,Concentration of Small VLDL Particles
SFA,0.70 [0.68-0.72],1.023e-120,***,Saturated Fatty Acids
S-HDL-FC%,0.70 [0.67-0.72],5.498e-91,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.70 [0.67-0.72],7.134e-92,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.69 [0.68-0.71],4.469e-232,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.69 [0.66-0.73],3.561e-51,***,Cholesterol in Large HDL
L-HDL-FC%,0.69 [0.68-0.71],8.356e-238,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.69 [0.67-0.71],1.763e-111,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-L,0.69 [0.67-0.71],4.928e-118,***,Total-Lipids in VLDL
Total-FA,0.69 [0.67-0.71],5.176e-136,***,Total-Fatty Acids
L-VLDL-C,0.67 [0.65-0.70],7.791e-112,***,Cholesterol in Large VLDL
M-HDL-FC%,0.67 [0.65-0.69],7.015e-158,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,0.67 [0.64-0.70],8.139e-53,***,Concentration of Large HDL Particles
S-VLDL-L,0.67 [0.65-0.69],2.092e-123,***,Total-Lipids in Small VLDL
XL-VLDL-C%,0.67 [0.64-0.69],5.621e-105,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-PL%,0.66 [0.65-0.68],3.224e-190,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-P,0.66 [0.64-0.68],5.109e-121,***,Total-Concentration of Lipoprotein Particles
S-VLDL-CE%,0.66 [0.64-0.68],7.469e-193,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C,0.65 [0.63-0.67],4.714e-128,***,Cholesterol in Very Large VLDL
XL-HDL-PL,0.65 [0.62-0.68],8.636e-64,***,Phospholipids in Very Large HDL
LA%,0.65 [0.63-0.67],3.648e-199,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.65 [0.63-0.66],7.577e-260,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.65 [0.61-0.68],4.884e-65,***,Free Cholesterol in Large HDL
L-LDL-FC%,0.64 [0.63-0.66],1.231e-238,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-FC,0.64 [0.62-0.67],2.453e-96,***,Free Cholesterol in HDL
S-LDL-CE%,0.64 [0.62-0.66],8.500e-199,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.63 [0.62-0.65],2.815e-263,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-PL,0.63 [0.61-0.65],1.115e-161,***,Phospholipids in VLDL
Phosphoglyc,0.63 [0.61-0.65],5.839e-189,***,Phosphoglycerides
XL-VLDL-FC%,0.63 [0.61-0.65],5.792e-134,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.62 [0.61-0.64],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.62 [0.60-0.63],2.733e-256,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE,0.61 [0.59-0.63],2.446e-163,***,Cholesteryl Esters in Large VLDL
M-VLDL-FC%,0.61 [0.59-0.63],1.085e-289,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PC,0.61 [0.59-0.63],4.631e-210,***,Phosphatidylcholines
IDL-C%,0.61 [0.59-0.62],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
PUFA,0.60 [0.59-0.62],5.272e-228,***,Polyunsaturated Fatty Acids
ApoB/ApoA1,0.60 [0.58-0.62],2.307e-201,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,0.60 [0.58-0.62],6.773e-210,***,Total-Lipids in Medium VLDL
S-LDL-C%,0.60 [0.58-0.61],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-P,0.60 [0.57-0.62],1.259e-185,***,Concentration of VLDL Particles
IDL-CE%,0.59 [0.58-0.61],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE,0.59 [0.57-0.61],2.274e-185,***,Cholesteryl Esters in Very Large VLDL
Cholines,0.59 [0.57-0.61],1.405e-240,***,Total-Cholines
S-VLDL-FC%,0.59 [0.57-0.60],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.59 [0.56-0.62],1.215e-99,***,Total-Lipids in Very Large HDL
VLDL-FC,0.59 [0.57-0.60],1.501e-212,***,Free Cholesterol in VLDL
M-VLDL-PL%,0.58 [0.57-0.60],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,0.57 [0.55-0.59],2.634e-203,***,Phospholipids in Very Small VLDL
XS-VLDL-C%,0.57 [0.56-0.59],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.57 [0.55-0.59],1.678e-220,***,Phospholipids in Small VLDL
XS-VLDL-CE%,0.57 [0.55-0.58],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.57 [0.55-0.58],2.227e-292,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.57 [0.55-0.58],0.000e+00,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.56 [0.54-0.58],1.139e-301,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE,0.56 [0.54-0.58],8.824e-225,***,Cholesteryl Esters in Small VLDL
Omega-6,0.56 [0.54-0.57],6.983e-305,***,Omega-6 Fatty Acids
XL-HDL-FC,0.55 [0.53-0.58],8.461e-154,***,Free Cholesterol in Very Large HDL
M-LDL-L,0.55 [0.54-0.57],1.425e-298,***,Total-Lipids in Medium LDL
S-LDL-PL,0.55 [0.53-0.57],6.815e-272,***,Phospholipids in Small LDL
XL-HDL-CE,0.55 [0.52-0.58],1.022e-116,***,Cholesteryl Esters in Very Large HDL
M-LDL-CE,0.55 [0.53-0.56],1.970e-292,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.54 [0.52-0.56],2.018e-287,***,Phospholipids in Medium LDL
S-VLDL-C,0.54 [0.52-0.56],2.910e-254,***,Cholesterol in Small VLDL
XS-VLDL-L,0.54 [0.52-0.56],4.080e-258,***,Total-Lipids in Very Small VLDL
LDL-L,0.54 [0.52-0.56],0.000e+00,***,Total-Lipids in LDL
M-LDL-C,0.54 [0.52-0.56],0.000e+00,***,Cholesterol in Medium LDL
SM,0.54 [0.52-0.55],6.430e-290,***,Sphingomyelins
XL-HDL-C,0.54 [0.51-0.56],5.678e-131,***,Cholesterol in Very Large HDL
M-VLDL-P,0.54 [0.52-0.55],6.804e-259,***,Concentration of Medium VLDL Particles
LDL-CE,0.54 [0.52-0.55],0.000e+00,***,Cholesteryl Esters in LDL
S-LDL-FC,0.53 [0.52-0.55],6.765e-302,***,Free Cholesterol in Small LDL
VLDL-C,0.53 [0.52-0.55],0.000e+00,***,VLDL Cholesterol
S-LDL-L,0.53 [0.52-0.55],0.000e+00,***,Total-Lipids in Small LDL
M-VLDL-PL,0.53 [0.51-0.55],1.434e-283,***,Phospholipids in Medium VLDL
LDL-C,0.53 [0.51-0.55],0.000e+00,***,LDL Cholesterol
LA,0.53 [0.51-0.54],0.000e+00,***,Linoleic Acid
L-LDL-L,0.52 [0.51-0.54],0.000e+00,***,Total-Lipids in Large LDL
L-LDL-CE,0.52 [0.50-0.54],0.000e+00,***,Cholesteryl Esters in Large LDL
S-LDL-CE,0.52 [0.50-0.54],0.000e+00,***,Cholesteryl Esters in Small LDL
XS-VLDL-P,0.52 [0.50-0.54],1.161e-267,***,Concentration of Very Small VLDL Particles
Clinical LDL-C,0.52 [0.50-0.53],0.000e+00,***,Clinical LDL Cholesterol
S-VLDL-FC,0.52 [0.50-0.54],7.834e-291,***,Free Cholesterol in Small VLDL
M-LDL-FC,0.52 [0.50-0.53],0.000e+00,***,Free Cholesterol in Medium LDL
S-LDL-C,0.51 [0.50-0.53],0.000e+00,***,Cholesterol in Small LDL
L-LDL-C,0.51 [0.50-0.53],0.000e+00,***,Cholesterol in Large LDL
M-LDL-P,0.51 [0.50-0.53],8.763e-302,***,Concentration of Medium LDL Particles
Total-C,0.51 [0.50-0.53],0.000e+00,***,Total-Cholesterol
Non-HDL-C,0.51 [0.50-0.53],0.000e+00,***,Total-Cholesterol Minus HDL-C
Total-CE,0.51 [0.50-0.53],0.000e+00,***,Total-Esterified Cholesterol
LDL-PL,0.51 [0.49-0.53],0.000e+00,***,Phospholipids in LDL
XS-VLDL-FC,0.51 [0.49-0.52],9.084e-285,***,Free Cholesterol in Very Small VLDL
S-LDL-P,0.51 [0.49-0.52],0.000e+00,***,Concentration of Small LDL Particles
XL-HDL-P,0.50 [0.48-0.53],1.446e-147,***,Concentration of Very Large HDL Particles
ApoB,0.50 [0.48-0.52],0.000e+00,***,Apolipoprotein B
M-VLDL-FC,0.50 [0.48-0.52],0.000e+00,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.49 [0.48-0.51],0.000e+00,***,Cholesteryl Esters in VLDL
LDL-FC,0.49 [0.48-0.51],0.000e+00,***,Free Cholesterol in LDL
L-LDL-P,0.49 [0.48-0.51],0.000e+00,***,Concentration of Large LDL Particles
LDL-P,0.49 [0.47-0.51],0.000e+00,***,Concentration of LDL Particles
Total-FC,0.49 [0.48-0.51],0.000e+00,***,Total-Free Cholesterol
L-LDL-PL,0.48 [0.47-0.50],0.000e+00,***,Phospholipids in Large LDL
Remnant-C,0.48 [0.47-0.50],0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-FC,0.47 [0.45-0.49],0.000e+00,***,Free Cholesterol in Large LDL
IDL-L,0.46 [0.45-0.48],0.000e+00,***,Total-Lipids in IDL
M-VLDL-C,0.46 [0.45-0.48],0.000e+00,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.45 [0.43-0.46],0.000e+00,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.45 [0.43-0.46],0.000e+00,***,Cholesterol in Very Small VLDL
IDL-C,0.45 [0.43-0.46],0.000e+00,***,Cholesterol in IDL
IDL-PL,0.44 [0.43-0.46],0.000e+00,***,Phospholipids in IDL
IDL-CE,0.44 [0.42-0.45],0.000e+00,***,Cholesteryl Esters in IDL
IDL-FC,0.44 [0.42-0.45],0.000e+00,***,Free Cholesterol in IDL
XS-VLDL-CE,0.42 [0.41-0.44],0.000e+00,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.41 [0.40-0.43],0.000e+00,***,Concentration of IDL Particles
