Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C,0.62 [0.53-0.74],0.006,**,Cholesterol in Small VLDL
PUFA,0.62 [0.53-0.72],2.794e-05,***,Polyunsaturated Fatty Acids
Total-L,0.62 [0.54-0.71],8.921e-07,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.61 [0.53-0.71],8.495e-06,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,0.61 [0.52-0.72],1.602e-04,***,VLDL Cholesterol
S-LDL-PL,0.61 [0.52-0.71],2.049e-04,***,Phospholipids in Small LDL
M-VLDL-PL,0.60 [0.51-0.71],3.416e-04,***,Phospholipids in Medium VLDL
M-VLDL-P,0.60 [0.50-0.71],7.056e-04,***,Concentration of Medium VLDL Particles
S-VLDL-FC,0.60 [0.50-0.70],3.529e-04,***,Free Cholesterol in Small VLDL
VLDL-CE,0.59 [0.50-0.69],2.036e-05,***,Cholesteryl Esters in VLDL
SM,0.59 [0.50-0.69],1.282e-05,***,Sphingomyelins
LDL-L,0.59 [0.51-0.67],1.400e-08,***,Total-Lipids in LDL
S-LDL-L,0.58 [0.50-0.68],3.485e-06,***,Total-Lipids in Small LDL
M-LDL-L,0.58 [0.50-0.68],3.860e-07,***,Total-Lipids in Medium LDL
M-VLDL-FC,0.58 [0.49-0.69],4.582e-05,***,Free Cholesterol in Medium VLDL
Non-HDL-C,0.58 [0.50-0.66],1.326e-09,***,Total-Cholesterol Minus HDL-C
Total-C,0.58 [0.50-0.66],6.587e-10,***,Total-Cholesterol
Clinical LDL-C,0.58 [0.50-0.66],4.479e-10,***,Clinical LDL Cholesterol
Omega-6,0.58 [0.50-0.67],3.088e-08,***,Omega-6 Fatty Acids
S-LDL-FC,0.58 [0.49-0.67],2.161e-06,***,Free Cholesterol in Small LDL
LDL-CE,0.58 [0.50-0.66],1.425e-08,***,Cholesteryl Esters in LDL
ApoB,0.58 [0.49-0.67],4.502e-07,***,Apolipoprotein B
L-LDL-P,0.57 [0.48-0.68],3.988e-05,***,Concentration of Large LDL Particles
LDL-C,0.57 [0.50-0.66],3.886e-09,***,LDL Cholesterol
Total-CE,0.57 [0.50-0.66],6.166e-10,***,Total-Esterified Cholesterol
M-LDL-PL,0.57 [0.49-0.67],1.384e-06,***,Phospholipids in Medium LDL
M-LDL-CE,0.57 [0.49-0.67],4.218e-07,***,Cholesteryl Esters in Medium LDL
L-LDL-L,0.57 [0.49-0.66],4.965e-09,***,Total-Lipids in Large LDL
LA,0.57 [0.49-0.66],2.863e-09,***,Linoleic Acid
Remnant-C,0.57 [0.49-0.66],5.786e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-P,0.57 [0.48-0.67],9.226e-06,***,Concentration of Small LDL Particles
XS-VLDL-C,0.57 [0.48-0.67],1.564e-05,***,Cholesterol in Very Small VLDL
M-LDL-C,0.57 [0.49-0.66],8.201e-08,***,Cholesterol in Medium LDL
L-LDL-CE,0.56 [0.48-0.65],1.160e-08,***,Cholesteryl Esters in Large LDL
Total-FC,0.56 [0.49-0.65],3.862e-09,***,Total-Free Cholesterol
S-LDL-CE,0.56 [0.48-0.66],6.794e-07,***,Cholesteryl Esters in Small LDL
L-LDL-C,0.56 [0.48-0.65],2.519e-09,***,Cholesterol in Large LDL
S-LDL-C,0.56 [0.48-0.66],2.288e-07,***,Cholesterol in Small LDL
LDL-P,0.56 [0.47-0.66],3.310e-06,***,Concentration of LDL Particles
LDL-PL,0.56 [0.48-0.65],1.734e-08,***,Phospholipids in LDL
M-VLDL-C,0.56 [0.47-0.66],9.621e-07,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.55 [0.47-0.65],7.198e-07,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.55 [0.47-0.64],9.129e-10,***,Total-Lipids in IDL
M-LDL-FC,0.55 [0.47-0.64],4.045e-08,***,Free Cholesterol in Medium LDL
XS-VLDL-CE,0.54 [0.46-0.65],1.446e-06,***,Cholesteryl Esters in Very Small VLDL
M-LDL-P,0.54 [0.46-0.64],4.416e-07,***,Concentration of Medium LDL Particles
LDL-FC,0.54 [0.46-0.63],1.976e-09,***,Free Cholesterol in LDL
L-LDL-PL,0.53 [0.46-0.63],1.321e-09,***,Phospholipids in Large LDL
IDL-PL,0.53 [0.45-0.63],2.106e-08,***,Phospholipids in IDL
IDL-C,0.53 [0.46-0.62],1.179e-10,***,Cholesterol in IDL
IDL-CE,0.53 [0.45-0.62],1.540e-10,***,Cholesteryl Esters in IDL
L-LDL-FC,0.52 [0.45-0.61],5.167e-10,***,Free Cholesterol in Large LDL
IDL-P,0.52 [0.44-0.62],4.455e-08,***,Concentration of IDL Particles
IDL-FC,0.52 [0.44-0.61],1.090e-09,***,Free Cholesterol in IDL
