Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE,0.63 [0.54-0.74],7.322e-04,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.63 [0.55-0.73],2.900e-04,***,Phospholipids in Small VLDL
Total-L,0.63 [0.56-0.71],7.641e-08,***,Total-Lipids in Lipoprotein Particles
XL-VLDL-CE,0.63 [0.54-0.73],3.769e-04,***,Cholesteryl Esters in Very Large VLDL
S-LDL-PL,0.63 [0.54-0.72],1.653e-05,***,Phospholipids in Small LDL
S-VLDL-C,0.62 [0.54-0.72],9.717e-05,***,Cholesterol in Small VLDL
XS-VLDL-C,0.62 [0.53-0.72],1.567e-04,***,Cholesterol in Very Small VLDL
VLDL-C,0.62 [0.54-0.71],4.740e-06,***,VLDL Cholesterol
S-LDL-FC,0.62 [0.54-0.71],2.498e-06,***,Free Cholesterol in Small LDL
Total-C,0.61 [0.53-0.69],7.098e-10,***,Total-Cholesterol
XS-VLDL-CE,0.61 [0.52-0.71],3.351e-05,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL,0.60 [0.52-0.70],3.828e-06,***,Phospholipids in Medium VLDL
L-LDL-P,0.60 [0.52-0.70],1.007e-05,***,Concentration of Large LDL Particles
S-VLDL-FC,0.60 [0.52-0.70],8.935e-06,***,Free Cholesterol in Small VLDL
Total-CE,0.60 [0.53-0.69],9.327e-10,***,Total-Esterified Cholesterol
M-VLDL-P,0.60 [0.52-0.70],1.106e-05,***,Concentration of Medium VLDL Particles
VLDL-CE,0.60 [0.52-0.69],8.342e-07,***,Cholesteryl Esters in VLDL
LDL-L,0.60 [0.53-0.68],6.288e-10,***,Total-Lipids in LDL
M-VLDL-CE,0.60 [0.52-0.70],1.984e-06,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.60 [0.53-0.68],9.664e-11,***,Clinical LDL Cholesterol
Non-HDL-C,0.60 [0.53-0.68],1.327e-10,***,Total-Cholesterol Minus HDL-C
LDL-C,0.60 [0.52-0.68],3.661e-10,***,LDL Cholesterol
S-LDL-L,0.60 [0.52-0.68],8.181e-08,***,Total-Lipids in Small LDL
M-VLDL-FC,0.59 [0.51-0.69],2.160e-06,***,Free Cholesterol in Medium VLDL
ApoB,0.59 [0.52-0.68],3.191e-08,***,Apolipoprotein B
LDL-CE,0.59 [0.52-0.68],6.465e-10,***,Cholesteryl Esters in LDL
L-LDL-L,0.59 [0.52-0.68],5.554e-10,***,Total-Lipids in Large LDL
M-LDL-L,0.59 [0.52-0.68],5.432e-09,***,Total-Lipids in Medium LDL
Remnant-C,0.59 [0.52-0.68],1.094e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.59 [0.52-0.68],1.970e-09,***,Total-Free Cholesterol
IDL-FC,0.59 [0.51-0.68],3.089e-07,***,Free Cholesterol in IDL
M-VLDL-C,0.59 [0.51-0.68],3.696e-07,***,Cholesterol in Medium VLDL
IDL-L,0.59 [0.51-0.67],2.748e-09,***,Total-Lipids in IDL
L-LDL-C,0.59 [0.52-0.67],5.570e-10,***,Cholesterol in Large LDL
L-LDL-CE,0.59 [0.51-0.67],1.222e-09,***,Cholesteryl Esters in Large LDL
LDL-P,0.59 [0.51-0.68],4.888e-07,***,Concentration of LDL Particles
M-LDL-CE,0.59 [0.51-0.67],1.004e-08,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.59 [0.51-0.67],2.938e-09,***,Cholesterol in Medium LDL
IDL-PL,0.58 [0.50-0.68],1.494e-07,***,Phospholipids in IDL
LDL-FC,0.58 [0.51-0.67],2.363e-09,***,Free Cholesterol in LDL
LDL-PL,0.58 [0.51-0.67],1.127e-09,***,Phospholipids in LDL
M-LDL-FC,0.58 [0.50-0.67],9.625e-09,***,Free Cholesterol in Medium LDL
IDL-C,0.58 [0.51-0.66],1.073e-09,***,Cholesterol in IDL
M-LDL-PL,0.58 [0.50-0.67],7.968e-09,***,Phospholipids in Medium LDL
S-LDL-P,0.58 [0.50-0.67],1.369e-07,***,Concentration of Small LDL Particles
S-LDL-C,0.58 [0.50-0.67],6.534e-09,***,Cholesterol in Small LDL
M-LDL-P,0.58 [0.50-0.67],1.239e-07,***,Concentration of Medium LDL Particles
S-LDL-CE,0.57 [0.50-0.66],6.860e-09,***,Cholesteryl Esters in Small LDL
L-LDL-FC,0.57 [0.50-0.66],1.461e-09,***,Free Cholesterol in Large LDL
IDL-CE,0.57 [0.50-0.66],4.296e-10,***,Cholesteryl Esters in IDL
L-LDL-PL,0.57 [0.49-0.65],4.723e-10,***,Phospholipids in Large LDL
IDL-P,0.55 [0.47-0.64],3.954e-09,***,Concentration of IDL Particles
