Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Cholines,0.57 [0.47-0.68],3.769e-04,***,Total-Cholines
Omega-6,0.56 [0.47-0.67],1.192e-04,***,Omega-6 Fatty Acids
LA,0.56 [0.47-0.67],3.698e-05,***,Linoleic Acid
S-VLDL-C,0.55 [0.45-0.68],0.012,*,Cholesterol in Small VLDL
XS-VLDL-PL,0.55 [0.44-0.69],0.024,*,Phospholipids in Very Small VLDL
Total-PL,0.55 [0.46-0.65],1.289e-05,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.54 [0.45-0.66],5.708e-05,***,Total-Lipids in Medium LDL
M-LDL-CE,0.54 [0.44-0.66],1.834e-04,***,Cholesteryl Esters in Medium LDL
S-VLDL-PL%,0.54 [0.45-0.65],2.737e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.54 [0.43-0.67],0.004,**,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC,0.53 [0.43-0.66],0.002,**,Free Cholesterol in Medium VLDL
M-LDL-C,0.53 [0.44-0.64],2.499e-05,***,Cholesterol in Medium LDL
M-LDL-PL,0.53 [0.43-0.65],1.230e-04,***,Phospholipids in Medium LDL
LDL-L,0.53 [0.44-0.63],2.155e-07,***,Total-Lipids in LDL
VLDL-CE,0.53 [0.43-0.65],1.740e-04,***,Cholesteryl Esters in VLDL
LDL-CE,0.52 [0.44-0.63],8.422e-07,***,Cholesteryl Esters in LDL
S-VLDL-FC,0.52 [0.42-0.65],0.001,**,Free Cholesterol in Small VLDL
LDL-C,0.52 [0.44-0.62],1.556e-07,***,LDL Cholesterol
XS-VLDL-L,0.52 [0.42-0.64],5.107e-04,***,Total-Lipids in Very Small VLDL
Clinical LDL-C,0.51 [0.43-0.61],5.411e-09,***,Clinical LDL Cholesterol
S-LDL-L,0.51 [0.42-0.63],1.775e-05,***,Total-Lipids in Small LDL
Non-HDL-C,0.51 [0.43-0.61],1.175e-08,***,Total-Cholesterol Minus HDL-C
S-LDL-CE,0.51 [0.42-0.63],4.844e-05,***,Cholesteryl Esters in Small LDL
L-LDL-L,0.51 [0.42-0.61],4.540e-08,***,Total-Lipids in Large LDL
S-LDL-PL,0.51 [0.41-0.62],1.595e-05,***,Phospholipids in Small LDL
S-LDL-P,0.50 [0.41-0.63],1.212e-04,***,Concentration of Small LDL Particles
L-LDL-CE,0.50 [0.42-0.61],3.065e-07,***,Cholesteryl Esters in Large LDL
SM,0.50 [0.41-0.62],7.411e-06,***,Sphingomyelins
Total-C,0.50 [0.42-0.60],7.756e-10,***,Total-Cholesterol
S-LDL-C,0.50 [0.41-0.61],6.507e-06,***,Cholesterol in Small LDL
L-LDL-C,0.50 [0.42-0.60],5.330e-08,***,Cholesterol in Large LDL
S-LDL-FC,0.50 [0.41-0.61],3.639e-06,***,Free Cholesterol in Small LDL
Total-CE,0.50 [0.42-0.59],1.016e-09,***,Total-Esterified Cholesterol
XS-VLDL-P,0.50 [0.39-0.62],4.149e-04,***,Concentration of Very Small VLDL Particles
M-LDL-P,0.50 [0.40-0.62],5.475e-05,***,Concentration of Medium LDL Particles
M-LDL-FC,0.49 [0.40-0.61],2.923e-06,***,Free Cholesterol in Medium LDL
ApoB,0.49 [0.41-0.60],6.684e-07,***,Apolipoprotein B
Remnant-C,0.49 [0.41-0.59],1.681e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.49 [0.40-0.60],1.801e-07,***,Phospholipids in LDL
XS-VLDL-FC,0.49 [0.39-0.61],1.572e-04,***,Free Cholesterol in Very Small VLDL
L-LDL-P,0.48 [0.39-0.60],2.473e-05,***,Concentration of Large LDL Particles
LDL-P,0.48 [0.39-0.60],1.267e-05,***,Concentration of LDL Particles
Total-FC,0.48 [0.40-0.58],3.569e-09,***,Total-Free Cholesterol
LDL-FC,0.48 [0.39-0.58],3.340e-08,***,Free Cholesterol in LDL
M-VLDL-C,0.47 [0.38-0.58],1.253e-06,***,Cholesterol in Medium VLDL
XL-HDL-FC,0.47 [0.36-0.61],0.007,**,Free Cholesterol in Very Large HDL
L-LDL-PL,0.46 [0.38-0.57],1.787e-08,***,Phospholipids in Large LDL
L-LDL-FC,0.45 [0.37-0.55],6.791e-09,***,Free Cholesterol in Large LDL
IDL-L,0.44 [0.37-0.54],2.497e-11,***,Total-Lipids in IDL
M-VLDL-CE,0.44 [0.35-0.55],5.977e-08,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.43 [0.35-0.53],1.382e-11,***,Cholesterol in IDL
XS-VLDL-C,0.43 [0.34-0.54],6.522e-08,***,Cholesterol in Very Small VLDL
IDL-CE,0.43 [0.35-0.52],1.537e-11,***,Cholesteryl Esters in IDL
IDL-FC,0.41 [0.33-0.51],3.265e-10,***,Free Cholesterol in IDL
IDL-PL,0.41 [0.33-0.51],3.039e-10,***,Phospholipids in IDL
XS-VLDL-CE,0.41 [0.32-0.51],6.217e-09,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.41 [0.32-0.51],6.434e-09,***,Concentration of IDL Particles
XL-HDL-C,0.39 [0.28-0.53],0.002,**,Cholesterol in Very Large HDL
XL-HDL-CE,0.38 [0.27-0.53],0.004,**,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.37 [0.26-0.52],0.002,**,Concentration of Very Large HDL Particles
