Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-CE,0.84 [0.81-0.89],5.521e-07,***,Cholesteryl Esters in LDL
L-LDL-FC%,0.84 [0.81-0.88],4.026e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C,0.84 [0.80-0.89],7.007e-06,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.84 [0.80-0.89],4.766e-05,***,Cholesteryl Esters in Very Small VLDL
Non-HDL-C,0.84 [0.80-0.88],6.674e-08,***,Total-Cholesterol Minus HDL-C
Total-FC,0.84 [0.80-0.88],3.042e-07,***,Total-Free Cholesterol
L-LDL-CE,0.84 [0.80-0.88],1.347e-07,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.84 [0.80-0.88],5.145e-08,***,Total-Lipids in Large LDL
LDL-C,0.84 [0.80-0.88],3.232e-08,***,LDL Cholesterol
LDL-PL,0.84 [0.80-0.88],1.446e-07,***,Phospholipids in LDL
S-LDL-FC,0.84 [0.80-0.88],2.907e-07,***,Free Cholesterol in Small LDL
IDL-PL,0.84 [0.79-0.88],1.366e-06,***,Phospholipids in IDL
S-VLDL-FC%,0.84 [0.80-0.88],7.473e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-P,0.84 [0.79-0.88],1.968e-06,***,Concentration of IDL Particles
S-VLDL-PL%,0.83 [0.80-0.88],7.956e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-C,0.83 [0.79-0.87],3.953e-09,***,Total-Cholesterol
M-VLDL-CE,0.83 [0.79-0.88],2.517e-07,***,Cholesteryl Esters in Medium VLDL
L-LDL-C,0.83 [0.79-0.87],1.033e-08,***,Cholesterol in Large LDL
Total-CE,0.83 [0.79-0.87],1.488e-09,***,Total-Esterified Cholesterol
L-LDL-C%,0.83 [0.79-0.87],9.627e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC,0.83 [0.79-0.87],2.019e-08,***,Free Cholesterol in Medium LDL
XS-VLDL-C%,0.83 [0.79-0.87],8.699e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.83 [0.79-0.87],6.957e-09,***,Total-Lipids in IDL
Clinical LDL-C,0.83 [0.79-0.87],2.011e-10,***,Clinical LDL Cholesterol
L-LDL-PL,0.82 [0.78-0.87],2.864e-09,***,Phospholipids in Large LDL
XS-VLDL-CE%,0.82 [0.79-0.86],1.376e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.82 [0.78-0.86],5.430e-10,***,Free Cholesterol in LDL
IDL-FC,0.82 [0.78-0.86],2.495e-09,***,Free Cholesterol in IDL
L-LDL-FC,0.82 [0.78-0.86],2.348e-10,***,Free Cholesterol in Large LDL
IDL-C%,0.82 [0.78-0.85],1.075e-15,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.82 [0.78-0.85],1.175e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.81 [0.78-0.85],1.910e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.81 [0.77-0.85],3.651e-11,***,Cholesterol in IDL
IDL-CE,0.81 [0.77-0.85],3.183e-11,***,Cholesteryl Esters in IDL
S-LDL-C%,0.81 [0.77-0.85],1.479e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
