Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.36 [1.29-1.44],3.973e-24,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,1.35 [1.29-1.42],1.320e-27,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.32 [1.26-1.39],2.068e-20,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,1.22 [1.16-1.28],8.406e-09,***,Valine
S-HDL-PL%,1.22 [1.15-1.28],1.497e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
Citrate,1.20 [1.14-1.26],6.464e-07,***,Citrate
Total-BCAA,1.19 [1.13-1.25],6.120e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,1.18 [1.12-1.24],1.878e-04,***,Lactate
Ile,1.15 [1.09-1.21],0.004,**,Isoleucine
DHA%,1.14 [1.09-1.20],0.015,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,1.14 [1.09-1.20],0.032,*,Leucine
Omega-6/Omega-3,0.87 [0.83-0.92],0.049,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-C%,0.87 [0.83-0.92],0.011,*,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.87 [0.83-0.92],0.018,*,Degree of Unsaturation
XXL-VLDL-P,0.87 [0.82-0.91],0.024,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,0.86 [0.82-0.91],0.005,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,0.86 [0.81-0.91],0.005,**,Triglycerides in Small VLDL
XL-VLDL-TG,0.86 [0.81-0.90],0.002,**,Triglycerides in Very Large VLDL
PUFA/MUFA,0.84 [0.80-0.89],9.971e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-TG,0.84 [0.80-0.89],2.133e-04,***,Triglycerides in Medium HDL
XXL-VLDL-FC,0.84 [0.80-0.89],4.550e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,0.84 [0.80-0.89],8.099e-05,***,Triglycerides in Very Small VLDL
HDL-TG,0.83 [0.79-0.88],6.375e-06,***,Triglycerides in HDL
S-HDL-C%,0.83 [0.79-0.87],7.567e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.82 [0.79-0.86],2.361e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.82 [0.77-0.87],1.323e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.81 [0.77-0.86],1.651e-07,***,Omega-3 Fatty Acids
L-HDL-CE%,0.81 [0.78-0.84],1.468e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
DHA,0.81 [0.77-0.86],1.637e-07,***,Docosahexaenoic Acid
VLDL-TG,0.81 [0.76-0.85],3.012e-10,***,Triglycerides in VLDL
Tyr,0.80 [0.76-0.85],5.022e-10,***,Tyrosine
Total-TG,0.79 [0.75-0.84],2.431e-12,***,Total-Triglycerides
LDL-size,0.79 [0.76-0.83],2.429e-15,***,Average Diameter for LDL Particles
SFA%,0.79 [0.76-0.83],6.936e-16,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG,0.79 [0.75-0.84],8.694e-12,***,Triglycerides in Large VLDL
S-LDL-TG,0.79 [0.75-0.83],2.196e-12,***,Triglycerides in Small LDL
XL-HDL-CE%,0.78 [0.75-0.82],6.775e-25,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C,0.78 [0.74-0.82],1.249e-13,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,0.78 [0.74-0.81],5.608e-24,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL,0.77 [0.73-0.81],3.927e-14,***,Phospholipids in Medium HDL
XL-VLDL-P,0.77 [0.72-0.81],1.811e-15,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.76 [0.72-0.81],1.499e-16,***,Total-Lipids in Very Large VLDL
M-LDL-TG,0.76 [0.72-0.80],3.417e-17,***,Triglycerides in Medium LDL
M-HDL-CE,0.75 [0.71-0.80],3.104e-15,***,Cholesteryl Esters in Medium HDL
L-VLDL-FC%,0.75 [0.71-0.79],3.642e-18,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C%,0.75 [0.72-0.78],4.971e-46,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-L,0.74 [0.70-0.79],5.500e-19,***,Total-Lipids in Medium HDL
MUFA,0.74 [0.71-0.78],2.603e-25,***,Monounsaturated Fatty Acids
L-HDL-TG,0.74 [0.70-0.79],8.411e-16,***,Triglycerides in Large HDL
XXL-VLDL-CE,0.73 [0.69-0.77],3.383e-22,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
LDL-TG,0.73 [0.69-0.77],2.475e-23,***,Triglycerides in LDL
IDL-TG,0.73 [0.69-0.77],1.862e-22,***,Triglycerides in IDL
M-HDL-C,0.73 [0.68-0.77],5.988e-20,***,Cholesterol in Medium HDL
IDL-FC%,0.72 [0.69-0.75],7.509e-46,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL,0.72 [0.68-0.76],8.490e-25,***,Phospholipids in Very Large VLDL
L-VLDL-PL,0.72 [0.68-0.76],9.562e-25,***,Phospholipids in Large VLDL
L-VLDL-L,0.72 [0.68-0.76],1.766e-26,***,Total-Lipids in Large VLDL
L-VLDL-P,0.72 [0.68-0.76],6.046e-25,***,Concentration of Large VLDL Particles
L-LDL-CE%,0.72 [0.68-0.75],3.796e-40,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-TG,0.71 [0.67-0.75],3.809e-28,***,Triglycerides in Medium VLDL
HDL-size,0.71 [0.66-0.77],1.432e-13,***,Average Diameter for HDL Particles
S-HDL-PL,0.71 [0.67-0.75],4.801e-32,***,Phospholipids in Small HDL
XXL-VLDL-CE%,0.71 [0.67-0.75],8.730e-25,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,0.71 [0.67-0.75],9.054e-27,***,Triglycerides in Very Large HDL
L-LDL-TG,0.71 [0.67-0.75],1.308e-27,***,Triglycerides in Large LDL
M-HDL-P,0.69 [0.65-0.73],1.209e-25,***,Concentration of Medium HDL Particles
S-HDL-L,0.68 [0.65-0.72],1.250e-41,***,Total-Lipids in Small HDL
XS-VLDL-FC%,0.68 [0.66-0.71],2.264e-80,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC,0.68 [0.64-0.72],4.383e-34,***,Free Cholesterol in Very Large VLDL
LA%,0.67 [0.64-0.70],6.561e-58,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-FC,0.67 [0.63-0.71],1.040e-35,***,Free Cholesterol in Large VLDL
S-HDL-CE,0.67 [0.63-0.71],2.965e-44,***,Cholesteryl Esters in Small HDL
L-HDL-PL,0.66 [0.61-0.72],2.080e-19,***,Phospholipids in Large HDL
HDL-PL,0.66 [0.62-0.70],8.971e-35,***,Phospholipids in HDL
XL-VLDL-PL%,0.65 [0.62-0.68],5.183e-81,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.64 [0.61-0.67],1.854e-56,***,Cholesterol in Small HDL
L-HDL-FC%,0.64 [0.62-0.66],3.392e-144,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.63 [0.61-0.65],6.079e-177,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-FC,0.62 [0.58-0.67],4.917e-40,***,Free Cholesterol in Medium HDL
ApoA1,0.62 [0.58-0.66],1.975e-49,***,Apolipoprotein A1
VLDL-L,0.62 [0.59-0.65],5.837e-66,***,Total-Lipids in VLDL
M-LDL-CE%,0.62 [0.59-0.65],7.884e-75,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-L,0.61 [0.58-0.65],1.316e-48,***,Total-Lipids in HDL
S-HDL-P,0.61 [0.58-0.65],1.732e-63,***,Concentration of Small HDL Particles
L-HDL-L,0.60 [0.56-0.65],4.026e-31,***,Total-Lipids in Large HDL
L-VLDL-C%,0.60 [0.57-0.64],1.341e-65,***,Cholesterol to Total-Lipids in Large VLDL percentage
SFA,0.60 [0.57-0.63],3.068e-83,***,Saturated Fatty Acids
HDL-CE,0.60 [0.56-0.64],1.099e-45,***,Cholesteryl Esters in HDL
Total-FA,0.59 [0.57-0.62],6.040e-90,***,Total-Fatty Acids
L-VLDL-C,0.59 [0.55-0.62],1.078e-63,***,Cholesterol in Large VLDL
L-VLDL-CE%,0.59 [0.55-0.62],6.060e-78,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-FC,0.58 [0.55-0.62],2.565e-78,***,Free Cholesterol in Small HDL
L-LDL-FC%,0.58 [0.55-0.60],3.583e-147,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-P,0.58 [0.54-0.61],2.243e-66,***,Concentration of Small VLDL Particles
HDL-P,0.57 [0.54-0.61],1.787e-66,***,Concentration of HDL Particles
L-HDL-CE,0.57 [0.53-0.62],3.558e-31,***,Cholesteryl Esters in Large HDL
XL-VLDL-C,0.57 [0.54-0.61],1.955e-68,***,Cholesterol in Very Large VLDL
XL-VLDL-CE%,0.57 [0.54-0.61],1.232e-69,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-C,0.57 [0.53-0.61],4.609e-56,***,HDL Cholesterol
S-LDL-CE%,0.57 [0.54-0.59],2.417e-119,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.57 [0.54-0.59],3.026e-187,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.56 [0.54-0.59],9.008e-134,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.56 [0.54-0.59],1.647e-138,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.56 [0.52-0.59],2.866e-67,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.55 [0.51-0.60],9.245e-36,***,Cholesterol in Large HDL
XL-HDL-PL,0.55 [0.51-0.60],3.774e-34,***,Phospholipids in Very Large HDL
XL-VLDL-C%,0.55 [0.51-0.58],7.092e-72,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.54 [0.51-0.58],6.060e-88,***,Total-Lipids in Small VLDL
M-LDL-C%,0.54 [0.52-0.56],1.430e-208,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-PL,0.54 [0.51-0.57],9.581e-95,***,Phospholipids in VLDL
L-LDL-C%,0.54 [0.52-0.56],1.282e-195,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.53 [0.51-0.55],5.926e-224,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-FC%,0.53 [0.50-0.56],1.072e-93,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.52 [0.50-0.54],1.279e-198,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.52 [0.49-0.54],6.320e-177,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.52 [0.50-0.54],3.016e-215,***,Cholesterol to Total-Lipids in Small LDL percentage
Phosphoglyc,0.51 [0.49-0.54],4.779e-135,***,Phosphoglycerides
IDL-CE%,0.51 [0.49-0.53],1.290e-230,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-CE,0.51 [0.48-0.54],1.781e-95,***,Cholesteryl Esters in Large VLDL
L-HDL-P,0.51 [0.46-0.56],3.754e-38,***,Concentration of Large HDL Particles
Total-P,0.50 [0.47-0.53],1.345e-106,***,Total-Concentration of Lipoprotein Particles
ApoB/ApoA1,0.50 [0.47-0.53],5.282e-120,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-C%,0.50 [0.48-0.52],9.399e-230,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.49 [0.47-0.51],1.675e-245,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-L,0.49 [0.46-0.52],3.509e-130,***,Total-Lipids in Medium VLDL
S-VLDL-FC%,0.49 [0.47-0.51],1.724e-203,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.49 [0.47-0.51],9.326e-240,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA,0.49 [0.47-0.52],7.571e-155,***,Polyunsaturated Fatty Acids
PC,0.49 [0.46-0.52],1.668e-147,***,Phosphatidylcholines
XL-VLDL-CE,0.49 [0.46-0.52],1.041e-105,***,Cholesteryl Esters in Very Large VLDL
L-HDL-FC,0.48 [0.44-0.53],4.972e-46,***,Free Cholesterol in Large HDL
VLDL-FC,0.48 [0.45-0.51],7.247e-125,***,Free Cholesterol in VLDL
Cholines,0.47 [0.45-0.50],3.282e-169,***,Total-Cholines
XL-HDL-FC,0.47 [0.43-0.50],5.942e-80,***,Free Cholesterol in Very Large HDL
LA,0.47 [0.44-0.49],4.798e-185,***,Linoleic Acid
HDL-FC,0.47 [0.43-0.50],4.615e-84,***,Free Cholesterol in HDL
VLDL-P,0.47 [0.44-0.50],5.622e-120,***,Concentration of VLDL Particles
XL-HDL-L,0.46 [0.42-0.51],1.435e-58,***,Total-Lipids in Very Large HDL
Omega-6,0.46 [0.44-0.49],2.465e-179,***,Omega-6 Fatty Acids
S-VLDL-PL%,0.46 [0.44-0.49],2.597e-191,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.45 [0.43-0.48],1.215e-221,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.44 [0.42-0.46],4.190e-211,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-PL,0.44 [0.41-0.47],7.812e-136,***,Phospholipids in Very Small VLDL
S-VLDL-PL,0.43 [0.40-0.46],1.213e-149,***,Phospholipids in Small VLDL
VLDL-C,0.42 [0.40-0.45],1.303e-184,***,VLDL Cholesterol
M-LDL-L,0.41 [0.39-0.43],1.581e-214,***,Total-Lipids in Medium LDL
LDL-L,0.41 [0.39-0.43],7.999e-259,***,Total-Lipids in LDL
M-VLDL-P,0.40 [0.38-0.43],6.683e-160,***,Concentration of Medium VLDL Particles
S-VLDL-CE,0.40 [0.38-0.43],2.581e-157,***,Cholesteryl Esters in Small VLDL
M-VLDL-PL,0.40 [0.38-0.43],6.012e-176,***,Phospholipids in Medium VLDL
XS-VLDL-L,0.40 [0.38-0.43],4.693e-173,***,Total-Lipids in Very Small VLDL
S-LDL-PL,0.40 [0.38-0.43],1.807e-191,***,Phospholipids in Small LDL
M-LDL-CE,0.40 [0.38-0.42],1.344e-207,***,Cholesteryl Esters in Medium LDL
XL-HDL-C,0.40 [0.36-0.44],6.297e-81,***,Cholesterol in Very Large HDL
LDL-CE,0.40 [0.38-0.42],8.392e-252,***,Cholesteryl Esters in LDL
LDL-C,0.39 [0.37-0.42],2.406e-265,***,LDL Cholesterol
Clinical LDL-C,0.39 [0.37-0.41],1.706e-292,***,Clinical LDL Cholesterol
XL-HDL-CE,0.39 [0.36-0.43],8.145e-76,***,Cholesteryl Esters in Very Large HDL
M-LDL-C,0.39 [0.37-0.42],1.869e-223,***,Cholesterol in Medium LDL
S-LDL-L,0.39 [0.37-0.41],8.545e-209,***,Total-Lipids in Small LDL
S-VLDL-C,0.39 [0.36-0.42],2.025e-174,***,Cholesterol in Small VLDL
M-LDL-PL,0.39 [0.37-0.41],5.558e-206,***,Phospholipids in Medium LDL
Total-C,0.39 [0.37-0.41],3.958e-299,***,Total-Cholesterol
Non-HDL-C,0.39 [0.37-0.41],1.425e-290,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.39 [0.36-0.41],2.937e-209,***,Free Cholesterol in Small LDL
SM,0.39 [0.36-0.41],9.036e-216,***,Sphingomyelins
Total-CE,0.38 [0.37-0.40],1.313e-296,***,Total-Esterified Cholesterol
L-LDL-L,0.38 [0.36-0.40],1.235e-271,***,Total-Lipids in Large LDL
L-LDL-CE,0.37 [0.35-0.39],1.714e-258,***,Cholesteryl Esters in Large LDL
S-LDL-CE,0.37 [0.35-0.40],1.004e-212,***,Cholesteryl Esters in Small LDL
L-LDL-C,0.37 [0.35-0.39],4.604e-273,***,Cholesterol in Large LDL
VLDL-CE,0.37 [0.35-0.39],9.805e-217,***,Cholesteryl Esters in VLDL
S-LDL-C,0.37 [0.35-0.39],2.662e-224,***,Cholesterol in Small LDL
XS-VLDL-P,0.37 [0.34-0.39],4.485e-178,***,Concentration of Very Small VLDL Particles
S-VLDL-FC,0.36 [0.34-0.39],1.781e-193,***,Free Cholesterol in Small VLDL
LDL-PL,0.36 [0.34-0.39],2.671e-254,***,Phospholipids in LDL
ApoB,0.36 [0.34-0.39],1.365e-245,***,Apolipoprotein B
M-VLDL-FC,0.36 [0.34-0.39],2.220e-197,***,Free Cholesterol in Medium VLDL
XS-VLDL-FC,0.36 [0.34-0.39],2.988e-184,***,Free Cholesterol in Very Small VLDL
Total-FC,0.36 [0.34-0.38],2.964e-285,***,Total-Free Cholesterol
Remnant-C,0.36 [0.34-0.38],1.275e-288,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.36 [0.34-0.38],7.259e-232,***,Free Cholesterol in Medium LDL
S-LDL-P,0.36 [0.34-0.38],1.656e-203,***,Concentration of Small LDL Particles
M-LDL-P,0.36 [0.33-0.38],4.459e-204,***,Concentration of Medium LDL Particles
XL-HDL-P,0.35 [0.32-0.38],1.384e-95,***,Concentration of Very Large HDL Particles
LDL-FC,0.35 [0.33-0.37],3.532e-268,***,Free Cholesterol in LDL
LDL-P,0.34 [0.32-0.36],4.807e-219,***,Concentration of LDL Particles
L-LDL-P,0.34 [0.32-0.36],1.552e-211,***,Concentration of Large LDL Particles
L-LDL-PL,0.33 [0.31-0.35],7.884e-274,***,Phospholipids in Large LDL
IDL-L,0.32 [0.31-0.34],0.000e+00,***,Total-Lipids in IDL
M-VLDL-C,0.32 [0.30-0.34],1.793e-246,***,Cholesterol in Medium VLDL
L-LDL-FC,0.32 [0.30-0.34],1.581e-281,***,Free Cholesterol in Large LDL
IDL-C,0.31 [0.29-0.33],0.000e+00,***,Cholesterol in IDL
M-VLDL-CE,0.31 [0.29-0.33],2.388e-256,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.30 [0.28-0.33],3.731e-248,***,Cholesterol in Very Small VLDL
IDL-CE,0.30 [0.28-0.32],0.000e+00,***,Cholesteryl Esters in IDL
IDL-PL,0.29 [0.27-0.31],1.190e-289,***,Phospholipids in IDL
IDL-FC,0.29 [0.27-0.31],4.155e-289,***,Free Cholesterol in IDL
XS-VLDL-CE,0.28 [0.26-0.30],6.960e-266,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.26 [0.25-0.28],7.115e-277,***,Concentration of IDL Particles
