Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE%,0.92 [0.91-0.94],3.112e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA,0.92 [0.91-0.94],1.289e-07,***,Saturated Fatty Acids
M-LDL-FC,0.92 [0.90-0.95],9.660e-07,***,Free Cholesterol in Medium LDL
Omega-6,0.92 [0.90-0.94],3.045e-07,***,Omega-6 Fatty Acids
M-LDL-C,0.92 [0.90-0.94],3.674e-07,***,Cholesterol in Medium LDL
XS-VLDL-C,0.92 [0.90-0.95],8.566e-06,***,Cholesterol in Very Small VLDL
Omega-3,0.92 [0.90-0.94],2.939e-06,***,Omega-3 Fatty Acids
Remnant-C,0.92 [0.90-0.94],5.320e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,0.92 [0.90-0.94],5.039e-07,***,Concentration of IDL Particles
LDL-PL,0.92 [0.90-0.94],2.638e-08,***,Phospholipids in LDL
LDL-FC,0.92 [0.90-0.94],1.722e-08,***,Free Cholesterol in LDL
LDL-L,0.92 [0.90-0.94],3.549e-09,***,Total-Lipids in LDL
S-LDL-CE%,0.92 [0.90-0.94],1.583e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Non-HDL-C,0.92 [0.90-0.94],2.225e-09,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.92 [0.90-0.94],3.999e-09,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.92 [0.90-0.94],1.200e-09,***,Clinical LDL Cholesterol
XS-VLDL-CE,0.92 [0.90-0.94],4.830e-07,***,Cholesteryl Esters in Very Small VLDL
LDL-C,0.92 [0.90-0.94],2.057e-09,***,LDL Cholesterol
DHA,0.92 [0.90-0.94],3.187e-07,***,Docosahexaenoic Acid
L-HDL-CE,0.92 [0.89-0.95],0.007,**,Cholesteryl Esters in Large HDL
L-HDL-C,0.92 [0.89-0.94],0.002,**,Cholesterol in Large HDL
PUFA,0.92 [0.90-0.94],1.349e-09,***,Polyunsaturated Fatty Acids
L-LDL-CE,0.92 [0.90-0.94],7.306e-10,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.91 [0.90-0.94],3.032e-10,***,Cholesterol in Large LDL
L-LDL-L,0.91 [0.89-0.93],1.554e-10,***,Total-Lipids in Large LDL
L-LDL-FC,0.91 [0.89-0.93],9.616e-10,***,Free Cholesterol in Large LDL
IDL-PL,0.91 [0.89-0.93],1.738e-09,***,Phospholipids in IDL
S-LDL-C%,0.91 [0.89-0.93],4.720e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC,0.91 [0.88-0.94],0.001,**,Free Cholesterol in Large HDL
L-LDL-PL,0.91 [0.89-0.93],7.583e-11,***,Phospholipids in Large LDL
IDL-FC,0.91 [0.89-0.93],8.984e-11,***,Free Cholesterol in IDL
L-HDL-L,0.91 [0.88-0.94],2.650e-05,***,Total-Lipids in Large HDL
L-HDL-P,0.91 [0.88-0.94],6.034e-04,***,Concentration of Large HDL Particles
Total-L,0.91 [0.89-0.93],1.087e-13,***,Total-Lipids in Lipoprotein Particles
Total-FC,0.91 [0.89-0.93],8.975e-13,***,Total-Free Cholesterol
IDL-L,0.91 [0.89-0.93],1.268e-12,***,Total-Lipids in IDL
L-HDL-PL,0.91 [0.88-0.93],1.011e-05,***,Phospholipids in Large HDL
IDL-C,0.90 [0.88-0.92],2.662e-13,***,Cholesterol in IDL
IDL-CE,0.90 [0.88-0.92],1.036e-13,***,Cholesteryl Esters in IDL
Total-C,0.90 [0.88-0.92],2.496e-16,***,Total-Cholesterol
Total-CE,0.90 [0.88-0.92],2.166e-17,***,Total-Esterified Cholesterol
SM,0.90 [0.88-0.92],1.149e-14,***,Sphingomyelins
M-HDL-FC%,0.90 [0.88-0.92],5.610e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,0.89 [0.87-0.91],1.194e-20,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-CE,0.89 [0.87-0.91],1.629e-20,***,Cholesteryl Esters in Small HDL
S-HDL-FC,0.88 [0.86-0.90],6.025e-21,***,Free Cholesterol in Small HDL
Phosphoglyc,0.88 [0.86-0.90],1.659e-21,***,Phosphoglycerides
Cholines,0.88 [0.86-0.90],1.149e-21,***,Total-Cholines
S-HDL-C,0.88 [0.86-0.90],2.560e-22,***,Cholesterol in Small HDL
S-HDL-L,0.88 [0.86-0.90],2.080e-22,***,Total-Lipids in Small HDL
S-HDL-P,0.88 [0.86-0.90],7.560e-22,***,Concentration of Small HDL Particles
S-HDL-PL,0.88 [0.86-0.90],2.251e-22,***,Phospholipids in Small HDL
M-HDL-PL,0.88 [0.86-0.90],1.493e-19,***,Phospholipids in Medium HDL
PC,0.88 [0.86-0.90],2.525e-22,***,Phosphatidylcholines
M-HDL-L,0.88 [0.86-0.90],1.762e-20,***,Total-Lipids in Medium HDL
M-HDL-CE,0.88 [0.86-0.90],4.481e-19,***,Cholesteryl Esters in Medium HDL
HDL-PL,0.88 [0.85-0.90],2.627e-19,***,Phospholipids in HDL
HDL-CE,0.88 [0.85-0.90],2.586e-17,***,Cholesteryl Esters in HDL
M-HDL-C,0.88 [0.85-0.90],8.043e-20,***,Cholesterol in Medium HDL
HDL-L,0.87 [0.85-0.90],4.443e-20,***,Total-Lipids in HDL
HDL-C,0.87 [0.85-0.90],2.893e-18,***,HDL Cholesterol
M-HDL-P,0.87 [0.85-0.89],1.840e-20,***,Concentration of Medium HDL Particles
ApoA1,0.87 [0.85-0.89],1.686e-22,***,Apolipoprotein A1
HDL-FC,0.87 [0.84-0.89],6.371e-18,***,Free Cholesterol in HDL
M-HDL-FC,0.87 [0.85-0.89],8.181e-21,***,Free Cholesterol in Medium HDL
HDL-P,0.87 [0.84-0.89],2.280e-25,***,Concentration of HDL Particles
Total-P,0.86 [0.84-0.88],6.275e-27,***,Total-Concentration of Lipoprotein Particles
