Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,0.66 [0.62-0.70],2.142e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.66 [0.57-0.75],8.438e-05,***,Cholesterol in Very Large HDL
S-VLDL-CE%,0.66 [0.61-0.71],3.243e-23,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-FA,0.65 [0.60-0.71],1.551e-19,***,Total-Fatty Acids
XL-HDL-FC,0.65 [0.57-0.73],8.732e-08,***,Free Cholesterol in Very Large HDL
L-VLDL-FC,0.65 [0.59-0.71],4.250e-13,***,Free Cholesterol in Large VLDL
L-LDL-C%,0.63 [0.59-0.68],7.471e-35,***,Cholesterol to Total-Lipids in Large LDL percentage
Phosphoglyc,0.63 [0.58-0.68],1.752e-21,***,Phosphoglycerides
XS-VLDL-CE%,0.62 [0.58-0.67],6.248e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.62 [0.58-0.67],1.024e-34,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.62 [0.58-0.66],2.782e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.62 [0.58-0.66],7.001e-41,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-L,0.62 [0.57-0.68],1.087e-21,***,Total-Lipids in VLDL
M-VLDL-FC%,0.61 [0.57-0.66],7.101e-37,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.61 [0.57-0.66],1.792e-32,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.61 [0.53-0.70],4.124e-07,***,Concentration of Very Large HDL Particles
S-LDL-C%,0.60 [0.57-0.65],7.560e-42,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.60 [0.55-0.67],6.544e-19,***,Free Cholesterol to Total-Lipids in Small HDL percentage
PC,0.60 [0.55-0.66],1.129e-24,***,Phosphatidylcholines
Cholines,0.59 [0.54-0.65],7.461e-28,***,Total-Cholines
IDL-CE%,0.59 [0.55-0.63],3.124e-47,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-P,0.59 [0.53-0.65],4.182e-20,***,Concentration of Small VLDL Particles
L-VLDL-C,0.59 [0.53-0.65],6.524e-21,***,Cholesterol in Large VLDL
M-VLDL-PL%,0.59 [0.55-0.63],1.230e-47,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C,0.58 [0.53-0.65],7.398e-21,***,Cholesterol in Very Large VLDL
S-VLDL-FC%,0.58 [0.54-0.63],3.034e-40,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-L,0.57 [0.52-0.63],8.582e-26,***,Total-Lipids in Small VLDL
PUFA,0.57 [0.52-0.62],1.728e-34,***,Polyunsaturated Fatty Acids
VLDL-PL,0.56 [0.51-0.62],1.096e-27,***,Phospholipids in VLDL
S-VLDL-PL%,0.56 [0.51-0.61],1.145e-38,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.55 [0.51-0.60],1.119e-38,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.55 [0.50-0.59],2.477e-40,***,Omega-6 Fatty Acids
Total-L,0.54 [0.50-0.58],1.082e-49,***,Total-Lipids in Lipoprotein Particles
L-VLDL-CE,0.54 [0.48-0.59],1.803e-28,***,Cholesteryl Esters in Large VLDL
SM,0.53 [0.48-0.58],5.677e-36,***,Sphingomyelins
XS-VLDL-PL,0.52 [0.47-0.58],3.747e-30,***,Phospholipids in Very Small VLDL
XL-VLDL-CE,0.52 [0.47-0.58],1.214e-30,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.52 [0.47-0.57],9.019e-35,***,Free Cholesterol in VLDL
LA,0.52 [0.48-0.57],2.049e-49,***,Linoleic Acid
M-VLDL-L,0.52 [0.47-0.57],4.696e-39,***,Total-Lipids in Medium VLDL
ApoB/ApoA1,0.52 [0.47-0.57],4.485e-38,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-P,0.52 [0.47-0.57],3.332e-32,***,Concentration of VLDL Particles
XS-VLDL-L,0.50 [0.45-0.55],2.430e-37,***,Total-Lipids in Very Small VLDL
Total-CE,0.49 [0.46-0.53],5.852e-62,***,Total-Esterified Cholesterol
Total-C,0.49 [0.46-0.53],6.497e-64,***,Total-Cholesterol
VLDL-C,0.48 [0.44-0.53],6.294e-48,***,VLDL Cholesterol
LDL-L,0.48 [0.45-0.52],6.345e-64,***,Total-Lipids in LDL
S-VLDL-PL,0.48 [0.44-0.53],9.998e-41,***,Phospholipids in Small VLDL
LDL-CE,0.48 [0.44-0.52],1.747e-61,***,Cholesteryl Esters in LDL
LDL-C,0.48 [0.44-0.52],2.109e-64,***,LDL Cholesterol
S-VLDL-CE,0.48 [0.43-0.53],2.177e-39,***,Cholesteryl Esters in Small VLDL
Clinical LDL-C,0.48 [0.44-0.52],3.593e-71,***,Clinical LDL Cholesterol
M-LDL-L,0.47 [0.43-0.52],1.868e-56,***,Total-Lipids in Medium LDL
L-LDL-L,0.47 [0.44-0.52],3.181e-63,***,Total-Lipids in Large LDL
XS-VLDL-P,0.47 [0.42-0.52],8.858e-39,***,Concentration of Very Small VLDL Particles
Non-HDL-C,0.47 [0.44-0.51],9.911e-71,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.47 [0.43-0.51],7.356e-60,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.47 [0.43-0.51],7.825e-63,***,Cholesterol in Large LDL
M-LDL-CE,0.47 [0.43-0.51],5.245e-54,***,Cholesteryl Esters in Medium LDL
XS-VLDL-FC,0.46 [0.42-0.52],1.234e-40,***,Free Cholesterol in Very Small VLDL
M-LDL-C,0.46 [0.42-0.51],1.039e-57,***,Cholesterol in Medium LDL
S-VLDL-C,0.46 [0.42-0.51],2.533e-44,***,Cholesterol in Small VLDL
Total-FC,0.46 [0.42-0.50],4.457e-64,***,Total-Free Cholesterol
M-VLDL-P,0.46 [0.42-0.51],2.573e-43,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.46 [0.42-0.51],1.407e-47,***,Phospholipids in Medium VLDL
M-LDL-PL,0.45 [0.41-0.50],9.527e-55,***,Phospholipids in Medium LDL
S-LDL-FC,0.45 [0.41-0.50],8.362e-56,***,Free Cholesterol in Small LDL
VLDL-CE,0.45 [0.41-0.50],2.628e-53,***,Cholesteryl Esters in VLDL
Remnant-C,0.45 [0.41-0.49],1.788e-69,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-PL,0.45 [0.41-0.49],9.533e-55,***,Phospholipids in Small LDL
S-LDL-L,0.45 [0.41-0.49],3.989e-57,***,Total-Lipids in Small LDL
LDL-PL,0.45 [0.41-0.49],1.081e-63,***,Phospholipids in LDL
M-LDL-FC,0.45 [0.40-0.49],2.839e-57,***,Free Cholesterol in Medium LDL
S-LDL-CE,0.44 [0.40-0.49],2.359e-55,***,Cholesteryl Esters in Small LDL
LDL-FC,0.44 [0.40-0.49],6.016e-63,***,Free Cholesterol in LDL
ApoB,0.44 [0.40-0.48],6.126e-63,***,Apolipoprotein B
S-VLDL-FC,0.44 [0.40-0.49],8.724e-50,***,Free Cholesterol in Small VLDL
IDL-L,0.44 [0.40-0.48],1.276e-69,***,Total-Lipids in IDL
S-LDL-C,0.44 [0.40-0.48],3.859e-59,***,Cholesterol in Small LDL
M-LDL-P,0.44 [0.39-0.48],1.211e-51,***,Concentration of Medium LDL Particles
L-LDL-PL,0.43 [0.40-0.48],3.688e-64,***,Phospholipids in Large LDL
M-VLDL-FC,0.43 [0.39-0.48],6.861e-52,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.43 [0.39-0.48],2.941e-53,***,Concentration of Small LDL Particles
XS-VLDL-C,0.43 [0.39-0.48],8.244e-52,***,Cholesterol in Very Small VLDL
L-LDL-FC,0.43 [0.39-0.47],4.269e-63,***,Free Cholesterol in Large LDL
IDL-C,0.43 [0.39-0.47],3.293e-71,***,Cholesterol in IDL
L-LDL-P,0.42 [0.38-0.47],8.709e-53,***,Concentration of Large LDL Particles
LDL-P,0.42 [0.38-0.47],1.751e-55,***,Concentration of LDL Particles
IDL-FC,0.42 [0.38-0.46],6.495e-61,***,Free Cholesterol in IDL
XS-VLDL-CE,0.42 [0.37-0.46],2.309e-54,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.42 [0.38-0.46],3.161e-72,***,Cholesteryl Esters in IDL
IDL-PL,0.42 [0.38-0.46],4.569e-62,***,Phospholipids in IDL
M-VLDL-C,0.41 [0.37-0.46],1.517e-60,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.41 [0.37-0.46],1.434e-59,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.37 [0.33-0.41],1.283e-66,***,Concentration of IDL Particles
