Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,0.75 [0.69-0.82],3.088e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.75 [0.69-0.82],1.653e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-P,0.75 [0.68-0.83],0.003,**,Concentration of Very Small VLDL Particles
HDL-CE,0.75 [0.67-0.84],0.045,*,Cholesteryl Esters in HDL
VLDL-L,0.75 [0.68-0.82],7.170e-05,***,Total-Lipids in VLDL
L-VLDL-C,0.75 [0.68-0.82],0.001,**,Cholesterol in Large VLDL
L-LDL-CE%,0.75 [0.69-0.81],1.789e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.74 [0.69-0.80],3.210e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE,0.74 [0.67-0.82],3.846e-04,***,Cholesteryl Esters in Small VLDL
HDL-C,0.74 [0.66-0.83],0.012,*,HDL Cholesterol
XL-VLDL-C,0.74 [0.67-0.82],3.432e-04,***,Cholesterol in Very Large VLDL
M-HDL-FC,0.74 [0.66-0.82],0.008,**,Free Cholesterol in Medium HDL
VLDL-PL,0.74 [0.67-0.81],3.305e-05,***,Phospholipids in VLDL
ApoA1,0.73 [0.66-0.81],4.590e-04,***,Apolipoprotein A1
S-VLDL-PL%,0.73 [0.67-0.80],8.625e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.73 [0.67-0.80],6.457e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
SFA,0.73 [0.67-0.80],4.025e-07,***,Saturated Fatty Acids
VLDL-P,0.73 [0.66-0.80],5.149e-05,***,Concentration of VLDL Particles
XS-VLDL-CE%,0.73 [0.68-0.79],6.822e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE,0.73 [0.66-0.80],7.020e-05,***,Cholesteryl Esters in Large VLDL
S-HDL-PL,0.73 [0.66-0.80],2.277e-06,***,Phospholipids in Small HDL
S-VLDL-C,0.72 [0.65-0.79],2.839e-06,***,Cholesterol in Small VLDL
S-LDL-CE%,0.72 [0.66-0.78],4.149e-10,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-L,0.71 [0.65-0.78],4.071e-08,***,Total-Lipids in Small HDL
HDL-FC,0.71 [0.63-0.80],0.002,**,Free Cholesterol in HDL
M-LDL-C%,0.71 [0.66-0.76],1.896e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-FC,0.71 [0.65-0.78],3.694e-07,***,Free Cholesterol in VLDL
Total-FA,0.71 [0.65-0.77],5.208e-10,***,Total-Fatty Acids
S-VLDL-PL,0.71 [0.64-0.78],3.447e-07,***,Phospholipids in Small VLDL
XL-VLDL-CE,0.70 [0.64-0.78],1.041e-06,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC,0.70 [0.64-0.77],5.557e-09,***,Free Cholesterol in Small HDL
XS-VLDL-C,0.69 [0.63-0.77],7.183e-08,***,Cholesterol in Very Small VLDL
S-HDL-CE,0.69 [0.63-0.76],7.288e-10,***,Cholesteryl Esters in Small HDL
VLDL-C,0.69 [0.63-0.76],6.501e-10,***,VLDL Cholesterol
S-LDL-C%,0.69 [0.64-0.74],1.254e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,0.69 [0.63-0.75],1.299e-10,***,Cholesterol in Small HDL
M-VLDL-L,0.68 [0.62-0.75],1.244e-10,***,Total-Lipids in Medium VLDL
IDL-C%,0.68 [0.64-0.73],1.754e-20,***,Cholesterol to Total-Lipids in IDL percentage
HDL-P,0.68 [0.62-0.76],3.251e-08,***,Concentration of HDL Particles
VLDL-CE,0.68 [0.62-0.75],1.136e-10,***,Cholesteryl Esters in VLDL
L-LDL-C%,0.68 [0.63-0.73],9.292e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC,0.68 [0.62-0.75],1.431e-09,***,Free Cholesterol in Small VLDL
Phosphoglyc,0.68 [0.62-0.74],2.492e-12,***,Phosphoglycerides
S-HDL-P,0.67 [0.61-0.74],1.558e-11,***,Concentration of Small HDL Particles
XS-VLDL-CE,0.67 [0.61-0.74],1.044e-09,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL,0.66 [0.60-0.73],1.363e-11,***,Phospholipids in Medium VLDL
M-VLDL-P,0.66 [0.60-0.73],8.619e-11,***,Concentration of Medium VLDL Particles
PC,0.66 [0.61-0.73],1.861e-13,***,Phosphatidylcholines
S-LDL-PL,0.66 [0.60-0.73],1.239e-12,***,Phospholipids in Small LDL
Cholines,0.66 [0.60-0.72],1.291e-14,***,Total-Cholines
S-LDL-P,0.66 [0.60-0.72],4.802e-12,***,Concentration of Small LDL Particles
M-VLDL-FC,0.66 [0.59-0.72],4.564e-12,***,Free Cholesterol in Medium VLDL
M-VLDL-CE,0.65 [0.59-0.72],1.285e-12,***,Cholesteryl Esters in Medium VLDL
L-LDL-P,0.65 [0.59-0.72],5.064e-12,***,Concentration of Large LDL Particles
ApoB,0.65 [0.60-0.71],6.025e-15,***,Apolipoprotein B
Total-L,0.65 [0.60-0.71],3.806e-19,***,Total-Lipids in Lipoprotein Particles
Total-P,0.65 [0.59-0.72],5.611e-12,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C,0.65 [0.59-0.71],1.523e-13,***,Cholesterol in Medium VLDL
Total-PL,0.65 [0.59-0.71],2.938e-17,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-P,0.65 [0.59-0.71],5.307e-13,***,Concentration of Medium LDL Particles
LDL-P,0.65 [0.59-0.71],3.929e-13,***,Concentration of LDL Particles
PUFA,0.65 [0.59-0.70],3.231e-17,***,Polyunsaturated Fatty Acids
S-LDL-FC,0.64 [0.59-0.71],5.220e-15,***,Free Cholesterol in Small LDL
Remnant-C,0.64 [0.59-0.70],1.752e-18,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-L,0.64 [0.59-0.70],1.430e-15,***,Total-Lipids in Small LDL
LDL-L,0.64 [0.59-0.70],4.675e-20,***,Total-Lipids in LDL
Non-HDL-C,0.64 [0.59-0.69],5.426e-21,***,Total-Cholesterol Minus HDL-C
M-LDL-L,0.64 [0.58-0.70],1.668e-17,***,Total-Lipids in Medium LDL
IDL-CE%,0.64 [0.59-0.69],5.800e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Clinical LDL-C,0.64 [0.59-0.69],6.324e-22,***,Clinical LDL Cholesterol
IDL-PL,0.63 [0.58-0.70],3.571e-15,***,Phospholipids in IDL
M-LDL-CE,0.63 [0.58-0.70],5.521e-17,***,Cholesteryl Esters in Medium LDL
L-LDL-L,0.63 [0.58-0.69],2.465e-20,***,Total-Lipids in Large LDL
LDL-CE,0.63 [0.58-0.69],2.946e-20,***,Cholesteryl Esters in LDL
LDL-C,0.63 [0.58-0.69],4.230e-21,***,LDL Cholesterol
IDL-FC,0.63 [0.57-0.69],5.954e-16,***,Free Cholesterol in IDL
Omega-6,0.63 [0.58-0.69],6.477e-20,***,Omega-6 Fatty Acids
M-LDL-C,0.63 [0.58-0.69],2.436e-18,***,Cholesterol in Medium LDL
S-LDL-CE,0.63 [0.57-0.69],1.732e-16,***,Cholesteryl Esters in Small LDL
Total-C,0.63 [0.58-0.68],5.668e-23,***,Total-Cholesterol
SM,0.63 [0.57-0.69],2.111e-16,***,Sphingomyelins
M-LDL-PL,0.63 [0.57-0.69],3.673e-17,***,Phospholipids in Medium LDL
IDL-L,0.63 [0.57-0.68],1.051e-19,***,Total-Lipids in IDL
S-LDL-C,0.63 [0.57-0.69],2.718e-17,***,Cholesterol in Small LDL
Total-FC,0.63 [0.57-0.68],2.019e-20,***,Total-Free Cholesterol
Total-CE,0.62 [0.57-0.68],2.602e-23,***,Total-Esterified Cholesterol
LDL-PL,0.62 [0.57-0.68],1.730e-19,***,Phospholipids in LDL
L-LDL-CE,0.62 [0.57-0.68],2.979e-20,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.62 [0.57-0.68],3.725e-21,***,Cholesterol in Large LDL
LA,0.62 [0.57-0.68],2.085e-22,***,Linoleic Acid
M-LDL-FC,0.62 [0.56-0.68],2.138e-18,***,Free Cholesterol in Medium LDL
LDL-FC,0.61 [0.56-0.67],2.380e-20,***,Free Cholesterol in LDL
IDL-P,0.61 [0.55-0.68],1.727e-16,***,Concentration of IDL Particles
L-LDL-PL,0.61 [0.56-0.67],2.629e-20,***,Phospholipids in Large LDL
IDL-C,0.61 [0.56-0.67],3.827e-22,***,Cholesterol in IDL
L-LDL-FC,0.60 [0.55-0.66],5.611e-21,***,Free Cholesterol in Large LDL
IDL-CE,0.59 [0.54-0.65],1.305e-23,***,Cholesteryl Esters in IDL
